# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 12:38:18 EST 2020 [seed=1605548263511]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-6497.518890622903	-146.3198805266864	-6351.199010096217	998.955944074714	1021.044055925286	3395.38189728628	623.0060873040416	10.0	1.0E-8	9.999999999999997E-9	-6351.199010096217	0.0	-135.89770411364336
1000	-5313.629795743788	-172.76177961621812	-5140.86801612757	2624.9645879709356	-604.9645879709356	10991.530536389086	1523.0871265603855	10.350113128390442	9.7604818453583E-8	9.760481845358304E-8	-5140.86801612757	0.0	-161.38218552774907
2000	-4339.145390810432	-185.70092233361393	-4153.444468476819	4473.636312653538	-2453.636312653538	20010.327779561405	3661.8228653631686	8.12926573424073	9.290729129395095E-7	9.290729129395098E-7	-4153.444468476819	0.0	-173.87363449300213
3000	-3660.5327787471074	-188.60741457113255	-3471.9253641759747	7974.900648316947	-5954.900648316947	27382.095198251056	4588.2378023672145	13.426572326773728	1.1726213540967518E-5	1.1726213540967524E-5	-3471.9253641759747	0.0	-175.62046184320715
4000	-3656.4126893061807	-186.59729668056855	-3469.8153926256123	8312.355666941194	-6292.355666941194	27263.005318272775	4146.856016873012	13.651058181736984	1.0791205659916005E-5	1.0791205659916001E-5	-3469.8153926256123	0.0	-173.67787128244652
5000	-3657.154882592079	-186.71214190409168	-3470.442740687987	8849.09373542979	-6829.093735429789	28442.415675607466	2759.5744545406906	11.665448473178476	1.0665454690900644E-5	1.066545469090064E-5	-3470.442740687987	0.0	-174.51161807417844
6000	-3637.278936138903	-173.29654476157907	-3463.982391377324	4038.810219998416	-2018.810219998416	13458.82204841776	1795.9126607341573	12.057567482277856	2.2505571975613834E-5	2.2505571975613837E-5	-3463.982391377324	0.0	-161.46134031471527
7000	-3625.546473773894	-158.7000237573464	-3466.8464500165474	2437.9274694304204	-417.9274694304204	7652.505085831931	834.3042184911657	9.196131583657838	4.275520442865755E-5	4.2755204428657534E-5	-3466.8464500165474	0.0	-148.1371797213046
8000	-3630.232425768565	-156.0565378917451	-3474.17588787682	1798.4486436732552	221.55135632674478	6104.936022989814	849.8654939123543	9.52935381254232	5.033174888494818E-5	5.033174888494815E-5	-3474.17588787682	0.0	-145.41144281305816
9000	-3632.48766748803	-166.05961831208998	-3466.42804917594	3267.348174179224	-1247.3481741792239	10613.636143341628	937.8647717116672	9.440577498002238	3.0422152321163947E-5	3.0422152321163957E-5	-3466.42804917594	0.0	-155.33286121116288
10000	-3630.9633767790865	-160.8688765694087	-3470.094500209678	2380.9683085315874	-360.96830853158735	7911.493186610242	787.9012949870879	11.088214277511133	3.971228063399485E-5	3.971228063399485E-5	-3470.094500209678	0.0	-150.01901714948752
11000	-3630.9619425715427	-162.1285852998557	-3468.833357271687	2370.623564372195	-350.6235643721948	8233.267085750196	1120.105648643334	11.487850534652269	4.252285800784153E-5	4.2522858007841544E-5	-3468.833357271687	0.0	-150.85925100379274
12000	-3645.071107932958	-174.7395467179264	-3470.331561215032	4358.313666875033	-2338.313666875033	14668.5516512971	2284.125871506204	11.86770904000937	1.9945226353268075E-5	1.9945226353268072E-5	-3470.331561215032	0.0	-162.69479717897337
13000	-3648.3066977714625	-177.17229502173745	-3471.1344027497253	4851.830410710547	-2831.830410710547	17144.9911785752	2254.8038081437944	11.380455369671429	1.7246510726652844E-5	1.724651072665284E-5	-3471.1344027497253	0.0	-165.22137431103954
14000	-3644.0015937605804	-174.73297082702626	-3469.268622933554	4157.340043017136	-2137.340043017136	13860.05319463934	2757.4704066304976	9.556991467684975	2.325801059462219E-5	2.3258010594622195E-5	-3469.268622933554	0.0	-162.90568817909502
15000	-3642.1649904273295	-172.3196933512444	-3469.845297076085	3456.770348808691	-1436.7703488086909	12276.945484913924	1625.3286280367322	11.554753843107251	2.9651149195967807E-5	2.9651149195967797E-5	-3469.845297076085	0.0	-160.66691071057775
16000	-3626.128085778846	-152.69248339254113	-3473.435602386305	1803.9909005062098	216.00909949379025	5709.90455243687	741.7309048469173	8.223009684420909	5.674693375270055E-5	5.674693375270056E-5	-3473.435602386305	0.0	-142.44232322233546
17000	-3622.779894418412	-150.82334797273805	-3471.9565464456737	1424.0228142150152	595.9771857849848	4637.064916627789	571.4819522747623	12.383587526925295	7.060069981658797E-5	7.060069981658796E-5	-3471.9565464456737	0.0	-140.08078747235155
18000	-3615.427249497473	-142.91142954048425	-3472.5158199569887	975.2902936603697	1044.7097063396304	3170.787305914639	572.6813290468361	10.371864252853909	9.53640092618853E-5	9.53640092618853E-5	-3472.5158199569887	0.0	-132.5060082356064
19000	-3616.669530066437	-152.42406787151043	-3464.2454621949264	1490.5165359323257	529.4834640676743	4983.284883702639	591.0442083834602	11.464737783498917	6.178647660141889E-5	6.178647660141889E-5	-3464.2454621949264	0.0	-141.7978721674283
20000	-3620.3251432804545	-153.46708741802917	-3466.8580558624253	1587.7248563124353	432.27514368756465	5014.9507577025915	980.520862074749	10.758070573587315	6.118528947503225E-5	6.118528947503227E-5	-3466.8580558624253	0.0	-142.4556263870404
21000	-3623.6249548536352	-154.70438732834685	-3468.9205675252883	1615.004198014371	404.995801985629	5449.151831222731	843.1253337236108	12.008359171591835	5.777318790754648E-5	5.77731879075465E-5	-3468.9205675252883	0.0	-143.6332836307291
22000	-3630.7428402743153	-165.26448992804353	-3465.478350346272	2581.752496352606	-561.7524963526062	8778.428533569924	1260.8094278121948	11.133442818523733	3.3134919557566965E-5	3.313491955756696E-5	-3465.478350346272	0.0	-153.9367620769202
23000	-3619.4356302292445	-151.40334258430164	-3468.0322876449427	1539.7948004225377	480.2051995774623	4977.856848076489	767.9626960133579	10.238773576718774	6.412550931758018E-5	6.412550931758016E-5	-3468.0322876449427	0.0	-140.72847071953262
24000	-3613.9045033897846	-143.8245286661318	-3470.079974723653	1176.7059345240907	843.2940654759093	3775.5019257383738	459.5625299449706	9.804306237897563	8.796297631615662E-5	8.796297631615659E-5	-3470.079974723653	0.0	-133.74265981686963
25000	-3625.8630930483664	-154.34272920758966	-3471.5203638407766	1698.251603601008	321.7483963989921	5671.443445831317	757.9690617640329	10.727240389047621	5.70757106697567E-5	5.7075710669756704E-5	-3471.5203638407766	0.0	-143.59410759635333
26000	-3635.9168487187426	-166.91583828614162	-3469.001010432601	2996.4324355785743	-976.4324355785743	10145.890838070443	999.3523321183385	10.230940983177133	3.155587060816987E-5	3.155587060816987E-5	-3469.001010432601	0.0	-155.9790473889393
27000	-3628.702996987964	-157.58072525990343	-3471.1222717280607	1740.493623675621	279.50637632437906	5956.476677378713	854.322850126494	13.179542884758817	5.727466266371817E-5	5.727466266371818E-5	-3471.1222717280607	0.0	-146.31211141470283
28000	-3633.017260527844	-159.57923452615813	-3473.438026001686	1955.4566592951783	64.54334070482173	6571.198705464995	1040.211394481736	12.738831938403198	5.74112100081398E-5	5.741121000813981E-5	-3473.438026001686	0.0	-148.18175396978106
29000	-3629.640429224836	-156.9556325971262	-3472.68479662771	1706.7468749217378	313.2531250782622	5716.228460832543	995.2393450650937	9.201883753099782	5.1186025182162095E-5	5.1186025182162115E-5	-3472.68479662771	0.0	-146.2152818023223
30000	-3627.5037737213875	-159.7052803933372	-3467.7984933280504	2119.385953179724	-99.38595317972386	7003.358919490039	731.5928536820667	9.901991351488805	4.356966314727813E-5	4.356966314727812E-5	-3467.7984933280504	0.0	-149.14042156656527
31000	-3626.369929731807	-156.6433320506865	-3469.7265976811204	1689.5525832123178	330.4474167876822	5544.436139626265	987.0757366179977	11.921226344285307	5.390642087073199E-5	5.3906420870731985E-5	-3469.7265976811204	0.0	-145.4287906357345
32000	-3626.087700366197	-155.89165835829743	-3470.1960420079	1535.359835886265	484.64016411373495	5343.935402099279	902.2136964518329	14.763446447841678	6.534355463930974E-5	6.534355463930975E-5	-3470.1960420079	0.0	-144.33622166674724
33000	-3636.253539682132	-160.19090879731442	-3476.0626308848177	2110.4676717035095	-90.4676717035095	7039.850030918225	1056.7180376591168	11.646372922627874	4.6522260302195996E-5	4.6522260302195996E-5	-3476.0626308848177	0.0	-148.95341905043466
34000	-3624.109983314814	-154.41861399794962	-3469.6913693168644	1631.304802480058	388.695197519942	5293.547723908126	875.7302726264888	14.729344836809148	6.44743157540443E-5	6.447431575404431E-5	-3469.6913693168644	0.0	-142.89778670596513
35000	-3629.1722434662925	-160.7919691542639	-3468.3802743120286	1988.8705987493402	31.12940125065984	6974.995646925442	1142.8761230903503	10.070786502361887	4.318055938703134E-5	4.3180559387031355E-5	-3468.3802743120286	0.0	-149.75005258512348
