# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 19 17:44:11 EST 2020 [seed=1605825760138]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-8953.214374286648	-666.4921404524005	-8286.722233834247	999.9089806610596	1020.0910193389404	4110.685731136531	318.24168485541554	10.0	1.0E-8	1.0000000000000004E-8	-8286.722233834247	0.0	-656.7417092196672
1000	-7434.449421953867	-692.7062540048701	-6741.743167948997	4259.852440633507	-2239.8524406335073	10857.871059596246	392.1245031142341	9.84113985032589	1.4002479164334126E-7	1.4002479164334148E-7	-6741.743167948997	0.0	-682.7763356110546
2000	-6088.314593936498	-794.5423923569925	-5293.772201579505	38973.468438567565	-36953.468438567565	87597.04589652494	858.2051559733926	10.37744770211095	9.668020691867682E-7	9.668020691867682E-7	-5293.772201579505	0.0	-783.7315521783274
3000	-5726.040123597167	-827.8861544606874	-4898.15396913648	48126.92149829101	-46106.92149829101	108294.08241060936	1405.7192867969525	10.84654461793066	2.904211904719475E-6	2.904211904719475E-6	-4898.15396913648	0.0	-816.4991084951289
4000	-5484.097601920744	-833.5070961855337	-4650.59050573521	18298.892459452865	-16278.892459452865	50347.58781085955	1414.46343981491	11.4470251873813	1.0590923464432255E-5	1.0590923464432255E-5	-4650.59050573521	0.0	-822.0113065659111
5000	-5317.180459314278	-820.0814665212268	-4497.098992793051	5520.915039831894	-3500.9150398318943	19179.051887378057	1219.259245330016	16.01393806003632	2.1339608257288047E-5	2.133960825728803E-5	-4497.098992793051	0.0	-808.0534541285834
6000	-5277.292333964088	-803.1166491677157	-4474.1756847963725	4080.6818306343775	-2060.6818306343775	15276.083384174843	970.2140886531002	10.11201420881996	2.847373899070083E-5	2.8473738990700803E-5	-4474.1756847963725	0.0	-792.2310187664671
7000	-5285.943572001059	-808.0195287433789	-4477.92404325768	3564.762418292073	-1544.762418292073	14802.297683784625	1224.0877723137257	10.11201420881996	2.923449836333427E-5	2.9234498363334255E-5	-4477.92404325768	0.0	-796.9014631685593
8000	-5276.54831117755	-805.1826933683748	-4471.365617809175	4683.247553649484	-2663.247553649484	16937.3154305633	1151.6762597535633	11.321272275513769	2.5295642022815063E-5	2.529564202281506E-5	-4471.365617809175	0.0	-793.9135925318328
9000	-5256.276278026518	-796.6115118265093	-4459.664766200009	4293.874002510807	-2273.8740025108073	15446.19458763827	988.4885023694032	10.358325643756283	2.8569529378355148E-5	2.8569529378355137E-5	-4459.664766200009	0.0	-785.6627347688589
