# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 12:38:07 EST 2020 [seed=1605548249447]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-6972.4799958954845	-144.51222584102413	-6827.967770054461	1000.1112676244024	1019.8887323755976	3423.4019099916904	403.93104840710254	10.0	1.0E-8	1.0E-8	-6827.967770054461	0.0	-134.52336152653896
1000	-5758.605759921993	-176.8320440691922	-5581.773715852801	3627.2222545541617	-1607.2222545541617	14743.827869406323	1286.6669101517907	8.887249088601088	5.6135134563098354E-8	5.6135134563098334E-8	-5581.773715852801	0.0	-165.8964719963026
2000	-4491.411884723717	-189.58038875459758	-4301.83149596912	5691.700716770143	-3671.700716770143	27305.44675333627	3434.7887362811853	7.648752921135216	9.58079828202933E-7	9.580798282029333E-7	-4301.83149596912	0.0	-177.91956329788405
3000	-3824.2712650636076	-186.5609190131421	-3637.7103460504654	5567.594208624183	-3547.594208624183	23297.896842052873	3196.43168424796	10.762068436102979	1.5031500957490877E-5	1.5031500957490877E-5	-3637.7103460504654	0.0	-174.36709898338884
4000	-3812.6432897549357	-186.8534097571501	-3625.7898799977856	8425.088758235202	-6405.0887582352025	29571.044180718145	4050.5844773602776	10.47033526440734	1.2399977874908663E-5	1.2399977874908661E-5	-3625.7898799977856	0.0	-174.4742083017161
5000	-3798.3951021518974	-178.21326213339046	-3620.181840018507	5007.958553572413	-2987.9585535724127	17913.60610753567	2758.9762828657904	11.29622717552334	2.0482078565674486E-5	2.048207856567449E-5	-3620.181840018507	0.0	-166.07476016887026
6000	-3805.4957374301034	-184.7748812965662	-3620.7208561335374	6984.957428835208	-4964.957428835208	24993.985747459927	2772.993660962009	10.950984134182285	1.4311223538175035E-5	1.4311223538175035E-5	-3620.7208561335374	0.0	-172.6903463206759
7000	-3793.733023866831	-176.9148793990756	-3616.8181444677552	4845.38128590757	-2825.3812859075697	16584.440042991486	1720.9264225779527	12.125806542136457	2.0409104514333925E-5	2.0409104514333925E-5	-3616.8181444677552	0.0	-165.11129343284526
8000	-3789.5829223119617	-170.40632976866664	-3619.176592543295	3375.6030305061067	-1355.6030305061067	11951.992756426314	1735.3652272507015	13.723496471632123	3.0427037762882667E-5	3.0427037762882673E-5	-3619.176592543295	0.0	-158.3472497308682
9000	-3797.810091224355	-173.88788638038437	-3623.9222048439706	3312.218669135188	-1292.218669135188	12363.531420573516	2292.4796081185345	13.698365080740198	2.7253349864438935E-5	2.725334986443893E-5	-3623.9222048439706	0.0	-161.5541246080014
10000	-3797.8670449143906	-178.09661357371232	-3619.7704313406784	4440.267812342629	-2420.2678123426294	16067.536092045471	1498.7209497050435	14.971304322105944	2.1408992268281006E-5	2.1408992268281E-5	-3619.7704313406784	0.0	-166.00452015567197
11000	-3797.249400156556	-170.45994820723956	-3626.7894519493166	4323.58166282423	-2303.58166282423	13773.475482783797	1574.2737946597836	14.319638092594865	2.8438030687093282E-5	2.843803068709328E-5	-3626.7894519493166	0.0	-158.4111298638059
12000	-3784.9655986080174	-169.54979363542918	-3615.4158049725884	3508.257762940957	-1488.257762940957	12135.689209896404	1531.2946135832615	13.450169126051712	2.8912719746803404E-5	2.8912719746803404E-5	-3615.4158049725884	0.0	-157.65665434245156
13000	-3782.1523998380285	-165.77829286368063	-3616.374106974348	2561.4370292448903	-541.4370292448903	9079.643387145403	751.6260739039998	13.294997753461447	3.987561738317786E-5	3.987561738317786E-5	-3616.374106974348	0.0	-154.62020802425587
14000	-3781.416019660881	-163.79243844578588	-3617.623581215095	2481.1078368735334	-461.1078368735334	8874.866146850716	857.0597429309887	11.927375256863334	4.050450556466041E-5	4.050450556466041E-5	-3617.623581215095	0.0	-152.71814594701465
15000	-3787.07504646907	-166.23385307179726	-3620.841193397273	3185.3074732597056	-1165.3074732597056	10490.953704379743	1030.4643524297578	16.92317304758687	3.246635265250492E-5	3.246635265250492E-5	-3620.841193397273	0.0	-154.2551827431037
16000	-3787.5393383646083	-164.97748939958652	-3622.561848965022	3061.8811408638626	-1041.8811408638626	10027.190937102416	977.5293272134921	12.18383758232697	3.752746220321639E-5	3.752746220321639E-5	-3622.561848965022	0.0	-153.73012533124836
17000	-3784.788406916991	-167.5107113805921	-3617.277695536399	2611.394022833575	-591.394022833575	9449.575559659726	916.9585747798002	12.788525197285296	3.528725490714792E-5	3.528725490714792E-5	-3617.277695536399	0.0	-156.2316228245352
18000	-3775.5826602932802	-159.43496742080154	-3616.1476928724787	2035.135691550151	-15.135691550151023	6984.113701955244	1201.0407388596914	11.254705822593401	5.115396961032055E-5	5.1153969610320565E-5	-3616.1476928724787	0.0	-148.1351412829916
19000	-3776.950946927417	-156.48274724014732	-3620.46819968727	1854.2261569909908	165.77384300900917	6279.747588037471	603.3821723131335	12.083784799051482	5.728151575762256E-5	5.728151575762255E-5	-3620.46819968727	0.0	-145.7339815822953
20000	-3775.107282971537	-152.91588157482857	-3622.1914013967084	1323.6818380327388	696.3181619672612	4843.969676403939	555.9079598905523	14.866884399424412	7.02627326327619E-5	7.026273263276188E-5	-3622.1914013967084	0.0	-141.83012982912808
21000	-3761.710016267564	-143.35316235226446	-3618.3568539152993	1032.563713174431	987.4362868255689	3501.987961707147	360.2359246886253	10.271940195054194	9.37715023079132E-5	9.377150230791318E-5	-3618.3568539152993	0.0	-133.42926046392924
22000	-3770.8611892387767	-153.57379169001575	-3617.287397548761	1524.096626930596	495.9033730694041	5336.31181733629	636.3500540760474	13.196958867484252	6.88881960129073E-5	6.888819601290734E-5	-3617.287397548761	0.0	-142.5970712295424
23000	-3763.9047481206767	-143.78860017002842	-3620.116147950648	832.2952493627304	1187.7047506372696	3104.991007337075	412.9311439009802	14.08464034446799	1.059605033415519E-4	1.0596050334155189E-4	-3620.116147950648	0.0	-133.11202905177947
24000	-3755.847086083541	-141.04663207153908	-3614.800454012002	819.1038928995368	1200.8961071004633	2911.7805772650972	393.6708789102733	12.479469857359984	1.1912845590010921E-4	1.1912845590010922E-4	-3614.800454012002	0.0	-130.66152363494774
25000	-3772.7241090098996	-151.75001775330253	-3620.974091256597	1354.4112841594806	665.5887158405194	4701.043111995087	548.9586256087542	13.157829674998586	8.277576352680368E-5	8.277576352680366E-5	-3620.974091256597	0.0	-140.92697839177688
26000	-3769.696078522794	-144.4195835357091	-3625.276494987085	1035.6750924136816	984.3249075863184	3429.8911570107402	295.57209754583505	15.431529484495407	9.221625488815682E-5	9.221625488815684E-5	-3625.276494987085	0.0	-133.88724226161278
27000	-3764.0108670138725	-142.161286687311	-3621.8495803265614	913.8539254811187	1106.1460745188813	3170.973728437972	288.43788644248184	9.040758670842642	1.0761863537567025E-4	1.0761863537567026E-4	-3621.8495803265614	0.0	-132.6907344560618
28000	-3767.174307867667	-144.92099512262152	-3622.253312745045	1038.027082704474	981.972917295526	3553.8759334261	299.65287307779136	12.884335619708585	1.0104571007840843E-4	1.0104571007840843E-4	-3622.253312745045	0.0	-134.74539924751952
29000	-3776.3817690263204	-150.29818470982835	-3626.083584316492	1162.4822185479995	857.5177814520005	3857.721989090016	231.00383951067556	15.875743818245267	9.526518306533759E-5	9.526518306533758E-5	-3626.083584316492	0.0	-139.95214312311623
30000	-3768.32221178875	-145.68669313652097	-3622.6355186522287	1093.1678461537203	926.8321538462797	3742.4341062935714	363.1518114783387	11.790662066164924	9.51911764669849E-5	9.519117646698487E-5	-3622.6355186522287	0.0	-135.49342947137475
31000	-3767.812863029244	-143.90770969112356	-3623.9051533381203	976.9497305358464	1043.0502694641536	3371.110295404238	479.5286412360056	10.427503834027888	1.0834158744619421E-4	1.0834158744619423E-4	-3623.9051533381203	0.0	-133.66985672411667
32000	-3762.7771741172564	-144.09482755957677	-3618.6823465576795	1097.5244344015439	922.4755655984561	3604.6969486180774	351.6491273508214	12.995929579394337	9.480274039098088E-5	9.480274039098092E-5	-3618.6823465576795	0.0	-133.74199293256956
33000	-3763.766579255458	-142.22550603221464	-3621.5410732232435	964.8812970321426	1055.1187029678574	3182.5849139487564	512.1934315299987	11.429147622739974	1.0781620883825578E-4	1.0781620883825581E-4	-3621.5410732232435	0.0	-131.7484227625808
34000	-3766.184568905871	-143.9903766316687	-3622.194192274202	929.385255982404	1090.614744017596	3327.5652940743166	498.75658234192605	12.684112207316947	1.00318434375088E-4	1.0031843437508799E-4	-3622.194192274202	0.0	-133.33646866059058
35000	-3765.664194652449	-146.4702378001859	-3619.1939568522635	1231.2766918058257	788.7233081941743	4132.223079942922	405.9219985353766	11.934954381910062	8.444381790616755E-5	8.444381790616755E-5	-3619.1939568522635	0.0	-136.1420113798973
36000	-3775.088527848156	-156.32215087357844	-3618.7663769745777	1714.891266808296	305.108733191704	5959.5650026534595	943.1717981675591	13.154098212871787	5.829789982488788E-5	5.8297899824887874E-5	-3618.7663769745777	0.0	-144.95848049172292
