# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:33:59 EST 2020 [seed=1606069973614]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-139071.56687809902	-660.6293336372058	-138410.9375444618	998.2370167929043	1021.7629832070957	4095.4333204114478	218.84698220955275	10.0	1.0E-8	1.0E-8	-138410.9375444618	0.0	-651.2533407396239
1000	-139053.8774081284	-642.7163728195276	-138411.16103530888	683.1401546664306	1336.8598453335694	3169.461288279435	218.6927528520572	6.738151986801341	1.5992865049657905E-8	1.5992865049657915E-8	-138411.16103530888	0.0	-634.0151332663921
2000	-139050.82883987387	-641.669331017944	-138409.15950885593	782.2139939535604	1237.7860060464395	3353.945026614806	219.02671036030767	9.089728528068933	1.0857942180358257E-8	1.0857942180358256E-8	-138409.15950885593	0.0	-632.4646064627992
3000	-139055.4070901768	-646.3867484531474	-138409.02034172366	797.33093411022	1222.66906588978	3278.253206927249	202.88253271300985	12.577661026987618	2.1490400354417002E-8	2.1490400354417006E-8	-138409.02034172366	0.0	-636.6491453814857
4000	-139064.12598846186	-653.3639091616529	-138410.7620793002	428.7014375718063	1591.2985624281937	2573.0124136717886	185.7635625489786	11.770756111702497	9.955410265054852E-9	9.955410265054859E-9	-138410.7620793002	0.0	-643.8443625024795
5000	-139068.5967615077	-659.3152226728181	-138409.28153883488	967.0788381743937	1052.9211618256063	3992.386668934057	224.93813173950056	11.722018049765495	1.2206959117738362E-8	1.2206959117738362E-8	-138409.28153883488	0.0	-649.6123609391288
6000	-139075.0289748998	-665.3830918368247	-138409.64588306297	1287.7576711663403	732.2423288336597	4616.694517490713	261.07897765529873	17.92826015453352	1.691360568250399E-8	1.6913605682504E-8	-138409.64588306297	0.0	-654.6511132043892
7000	-139076.4932706101	-665.2003242758963	-138411.2929463342	656.429530071898	1363.570469928102	3487.986671423938	251.8753847480653	10.808513809928332	1.847637334996634E-8	1.8476373349966342E-8	-138411.2929463342	0.0	-655.5392704257955
8000	-139089.34500503744	-675.4908871433262	-138413.8541178941	578.7296080012626	1441.2703919987375	3607.1652109466886	352.86189482960816	5.635212909793094	1.1078072906386524E-8	1.1078072906386528E-8	-138413.8541178941	0.0	-666.5836159524456
9000	-139092.91948097773	-682.9330726773635	-138409.98640830035	930.9525942351116	1089.0474057648885	4146.921051204571	331.43859754347795	13.170493583136505	1.5510980134213286E-8	1.55109801342133E-8	-138409.98640830035	0.0	-672.6127633534434
10000	-139100.83080054141	-691.2087203735681	-138409.62208016784	899.8550600836095	1120.1449399163905	4010.748638937816	400.45634780149135	13.71290557255612	1.0778531369714844E-8	1.077853136971485E-8	-138409.62208016784	0.0	-680.6176110069797
11000	-139095.91215003785	-688.1003727292895	-138407.81177730855	693.2163086530525	1326.7836913469475	3304.0827051262086	310.259020075721	14.649270978034549	1.2072242745461473E-8	1.2072242745461476E-8	-138407.81177730855	0.0	-677.6285976525324
12000	-139081.52628051897	-668.666124704424	-138412.86015581456	608.3281265599475	1411.6718734400524	3141.5611700256827	284.15090259459373	17.59597232162886	2.119555913611563E-8	2.1195559136115622E-8	-138412.86015581456	0.0	-657.8906458943096
13000	-139075.59893441832	-662.3739704351697	-138413.22496398314	887.3063376975228	1132.6936623024772	3841.2704713888743	259.3995907507824	19.97665369936092	2.0720700686291473E-8	2.072070068629148E-8	-138413.22496398314	0.0	-651.4059026298286
14000	-139074.12968345315	-665.1015575568515	-138409.0281258963	1567.7937178709012	452.2062821290988	5265.589332890763	267.5341076700944	9.402269625350472	1.4172554871579332E-8	1.417255487157932E-8	-138409.0281258963	0.0	-655.6364901949232
15000	-139076.00012361153	-668.3903504905013	-138407.60977312105	1819.2192273393096	200.78077266069045	5469.645674114374	297.32150370229243	16.027111581983345	8.992161620398999E-9	8.992161620399002E-9	-138407.60977312105	0.0	-657.771788330675
16000	-139070.67395796656	-660.020604144936	-138410.65335382163	1204.2517416497403	815.7482583502597	4170.241128826802	223.31631540824665	10.02031595306298	4.048180558242859E-9	4.0481805582428595E-9	-138410.65335382163	0.0	-650.6206720234891
17000	-139059.77040481698	-652.5675579937916	-138407.2028468232	1174.8573575086036	845.1426424913964	4088.113025848112	285.35514069785853	9.621308084911073	2.0361214143357065E-8	2.0361214143357072E-8	-138407.2028468232	0.0	-642.9965144178909
