# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 15:12:09 EST 2020 [seed=1605989477416]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-139564.3672410857	-446.00738178791306	-139118.3598592978	101.19031750129633	1918.8096824987038	582.3573087946344	34.80396350624069	10.0	1.0E-8	9.999999999999994E-9	-139118.3598592978	0.0	-438.4700303904107
1000	-139483.98057487843	-456.6252914017473	-139027.35528347667	303.0531737297069	1716.946826270293	1006.6173677346037	36.57446940091538	5.8657062463643745	4.949975269629799E-8	4.949975269629796E-8	-139027.35528347667	0.0	-449.9254399287675
2000	-139414.76609396623	-455.00733775462055	-138959.7587562116	237.50328445251392	1782.496715547486	872.8459132523726	36.68755714433808	5.214694001654048	4.876382611883984E-7	4.876382611883983E-7	-138959.7587562116	0.0	-448.4755205651836
3000	-139400.43932753877	-448.60181912391397	-138951.83750841484	117.38105504860698	1902.6189449513931	605.4111629584537	33.69817183127564	5.227424103751599	6.944118837290094E-7	6.944118837290091E-7	-138951.83750841484	0.0	-442.1515390584791
4000	-139410.5977527951	-464.75821700742426	-138945.83953578767	139.6875948344979	1880.312405165502	704.0894062930946	32.76840190558193	5.747616363888398	6.91819586306493E-7	6.918195863064927E-7	-138945.83953578767	0.0	-458.1984669336335
5000	-139409.49139014608	-458.6854238822553	-138950.80596626384	93.59517148391036	1926.4048285160895	599.6224450386983	32.823183794264516	7.493734210399526	8.806997752109543E-7	8.806997752109546E-7	-138950.80596626384	0.0	-451.70907224276135
6000	-139410.64550061832	-465.33184376501805	-138945.3136568533	94.67319222851452	1925.3268077714854	610.2576762467489	27.28453288944352	6.940028217799807	7.915239316985239E-7	7.915239316985241E-7	-138945.3136568533	0.0	-458.66500155134213
7000	-139409.07063757055	-456.08580598169397	-138952.98483158887	83.014402838405	1936.985597161595	559.5355536816893	39.82594099518303	3.4433319511439495	1.0283418230904235E-6	1.0283418230904235E-6	-138952.98483158887	0.0	-450.0048756140378
8000	-139400.3507984316	-450.2727709608203	-138950.0780274708	92.2289512631178	1927.7710487368822	565.8594369923994	34.63384423305973	4.67951272876475	8.609163222997261E-7	8.609163222997259E-7	-138950.0780274708	0.0	-443.94824356134876
9000	-139399.3520653705	-450.5383225070738	-138948.81374286342	83.65199886465435	1936.3480011353456	561.125645247316	34.23688033659807	4.63453455055505	7.250356530840267E-7	7.250356530840269E-7	-138948.81374286342	0.0	-444.2383091538049
10000	-139379.33245250804	-435.44616193893125	-138943.88629056912	89.80088690076464	1930.1991130992353	563.0333821299306	28.223727847465252	6.635638885283661	9.2658863146781E-7	9.265886314678102E-7	-138943.88629056912	0.0	-428.81658866733363
11000	-139387.9953566139	-440.5835976423164	-138947.41175897158	96.37275770983993	1923.62724229016	581.2168945990112	30.551875080063613	5.525030790436828	8.980062472496066E-7	8.980062472496074E-7	-138947.41175897158	0.0	-434.151810776522
12000	-139389.12227607996	-441.78161785792395	-138947.34065822203	98.5101967465729	1921.489803253427	596.3815171441868	27.927073807828968	6.809763940674436	9.66566423654799E-7	9.665664236548001E-7	-138947.34065822203	0.0	-435.1216990118297
13000	-139373.0444270075	-427.50211991706334	-138945.54230709042	94.80634390666255	1925.1936560933375	545.1670256699023	26.134888409633938	6.71274017601346	7.007388131831659E-7	7.007388131831662E-7	-138945.54230709042	0.0	-420.931245441247
14000	-139369.74912252047	-421.27285847736425	-138948.4762640431	107.69409186670845	1912.3059081332915	556.3164699574182	24.247800206278498	14.96951004045009	9.947229306127633E-7	9.947229306127633E-7	-138948.4762640431	0.0	-413.30507762036206
15000	-139369.15037640196	-423.21984606140416	-138945.93053034056	115.13075993121319	1904.869240068787	577.0347645498993	26.47132051898984	12.200915951769936	9.476628642400273E-7	9.476628642400273E-7	-138945.93053034056	0.0	-415.57873878342895
16000	-139378.50106958742	-434.69150864299746	-138943.8095609444	124.53249410089279	1895.4675058991072	635.0612733494654	24.080517568311922	6.27149953417577	8.266999867984233E-7	8.266999867984231E-7	-138943.8095609444	0.0	-428.30835212584554
17000	-139386.8062140151	-435.14226833007365	-138951.66394568502	118.51350327834506	1901.486496721655	626.8910324948588	29.551607223064266	8.679402089991681	6.329676965274532E-7	6.329676965274534E-7	-138951.66394568502	0.0	-428.0217953052861
18000	-139382.86738908465	-431.36679832010856	-138951.50059076454	85.38422121556263	1934.6157787844375	517.310021885052	27.397512986562564	3.8584842726569604	9.24782462207975E-7	9.247824622079752E-7	-138951.50059076454	0.0	-425.52472714094694
19000	-139377.38784582147	-421.3624736916768	-138956.0253721298	128.8541922980691	1891.1458077019308	589.1849219554771	22.210677304223132	4.639383187935538	6.092437920888422E-7	6.092437920888426E-7	-138956.0253721298	0.0	-415.4937877056793
20000	-139376.7405141717	-422.95966814303046	-138953.78084602865	90.96181353283635	1929.0381864671635	519.6782151143267	28.63729815688347	5.017815349793617	8.931534103201052E-7	8.931534103201051E-7	-138953.78084602865	0.0	-416.72963653513796
21000	-139378.68209959663	-427.1832190324066	-138951.4988805642	87.13575118487583	1932.8642488151243	524.4240434123619	25.09259098132038	4.8324104483892025	1.163556329396389E-6	1.1635563293963894E-6	-138951.4988805642	0.0	-421.1372906153046
22000	-139378.80652031268	-428.8958157865655	-138949.91070452612	74.9970571590359	1945.0029428409641	488.2660927563156	20.051630514453304	6.473596988018032	1.1544776387438486E-6	1.1544776387438486E-6	-138949.91070452612	0.0	-422.6467434023875
23000	-139375.7336912069	-425.1400166035892	-138950.59367460333	74.30864343269045	1945.6913565673096	476.0636749170879	24.647682105584696	5.11244019253513	1.1458871973377243E-6	1.1458871973377245E-6	-138950.59367460333	0.0	-419.0338886915281
24000	-139387.4271547495	-424.79758014732045	-138962.62957460218	85.803841966157	1934.196158033843	488.05991866557144	24.0599875722214	3.952850880697648	1.1655787854734636E-6	1.1655787854734625E-6	-138962.62957460218	0.0	-419.05564464674205
25000	-139376.97218628053	-416.24881598653303	-138960.723370294	111.20553997473334	1908.7944600252667	518.9724252533634	25.252103764588938	4.390750643190895	1.1563535462799043E-6	1.1563535462799053E-6	-138960.723370294	0.0	-410.3247485322624
26000	-139377.94570029987	-422.3816843212803	-138955.5640159786	98.34247517651238	1921.6575248234876	517.9726773894728	25.92883303291454	5.949060815759268	9.686243662198857E-7	9.686243662198864E-7	-138955.5640159786	0.0	-416.0047068738125
27000	-139383.996505152	-425.0098013019559	-138958.98670385004	78.07030431245649	1941.9296956875435	486.6873143187373	25.651796012696963	6.601943457054479	1.0870013226972617E-6	1.0870013226972613E-6	-138958.98670385004	0.0	-418.4837676753707
28000	-139383.1802978743	-426.23054361483844	-138956.94975425946	123.77151170878027	1896.2284882912197	571.2965656253152	29.712718300539176	5.305185215589665	7.764003675174458E-7	7.764003675174454E-7	-138956.94975425946	0.0	-419.88511634282463
29000	-139385.01236803678	-430.2911682321138	-138954.72119980466	80.3150228642791	1939.6849771357208	505.8529205839199	27.029382641790555	4.157433925917964	9.556683563479088E-7	9.556683563479086E-7	-138954.72119980466	0.0	-424.3694903624323
30000	-139382.11023920763	-434.767434757505	-138947.34280445013	85.60337409100694	1934.396625908993	525.3769830387838	30.029055556665213	4.915929890479241	8.518838845132974E-7	8.518838845132982E-7	-138947.34280445013	0.0	-428.51837469067914
31000	-139397.96277315143	-451.82444708751194	-138946.13832606393	118.54776226729686	1901.4522377327032	647.447693543182	28.711741339818733	4.28510622325784	6.498289523464208E-7	6.498289523464208E-7	-138946.13832606393	0.0	-445.80362253669506
32000	-139418.9022401775	-453.8195903862106	-138965.0826497913	102.72176358284266	1917.2782364171574	644.0884346273942	32.87023287902487	4.718797326815432	9.24176027210053E-7	9.241760272100535E-7	-138965.0826497913	0.0	-447.536038173641
33000	-139402.77706307443	-448.30514798080003	-138954.47191509363	105.38627609254976	1914.6137239074503	622.2315001635985	29.059133114424306	5.112538155709407	7.724031470181973E-7	7.724031470181973E-7	-138954.47191509363	0.0	-442.03434357109614
34000	-139393.35620490793	-440.9666398268923	-138952.38956508104	91.02597682291307	1928.974023177087	567.5964806762343	33.08326008187634	8.32331364981933	9.992448549332691E-7	9.992448549332687E-7	-138952.38956508104	0.0	-433.8057340620338
35000	-139387.9017246514	-432.9339642213184	-138954.96776043007	112.21904661789557	1907.7809533821044	579.263768568543	25.43269992165782	12.15850364644503	6.482895981498512E-7	6.482895981498511E-7	-138954.96776043007	0.0	-425.33970802599043
36000	-139391.84573666932	-430.1280024102659	-138961.71773425906	110.94396203125044	1909.0560379687495	566.8536369616434	24.430606797585465	7.620819600795442	8.550856369472309E-7	8.550856369472307E-7	-138961.71773425906	0.0	-423.4191278922987
37000	-139385.27058186568	-429.8133586284757	-138955.4572232372	87.261068685823	1932.738931314177	507.9848575388347	30.78913599717134	5.2230809782884	9.645898178022972E-7	9.645898178022968E-7	-138955.4572232372	0.0	-423.45453879445296
38000	-139389.06619644066	-432.1820700680536	-138956.8841263726	109.72818995588283	1910.2718100441173	573.6528622642207	29.22732271138896	4.441227532548142	8.161701009486581E-7	8.161701009486577E-7	-138956.8841263726	0.0	-426.09682819765374
39000	-139376.35278828602	-424.74607568622827	-138951.60671259978	106.1443977143144	1913.8556022856856	556.0286535949174	27.40113680109878	6.8887060066947186	9.285646167697128E-7	9.285646167697126E-7	-138951.60671259978	0.0	-418.08682639090097
40000	-139376.98134748774	-421.33131188620575	-138955.65003560155	70.39472457929622	1949.6052754207037	463.86513029811886	22.977602252513137	7.0365944843944375	8.702527857740231E-7	8.702527857740228E-7	-138955.65003560155	0.0	-414.8141007018609
41000	-139379.16926651186	-424.1772194816085	-138954.99204703025	124.49305445443444	1895.5069455455655	570.1639929174436	23.426104566692384	8.580314590164873	7.184134407148707E-7	7.184134407148712E-7	-138954.99204703025	0.0	-417.3090046846319
42000	-139379.88388175322	-428.1592293032064	-138951.72465245	135.00678223845273	1884.9932177615474	594.9332109902526	24.152284312345795	8.286503249930677	9.747374142520445E-7	9.747374142520452E-7	-138951.72465245	0.0	-421.3205725631918
43000	-139374.30847486097	-421.8345528596001	-138952.47392200137	73.85097139279392	1946.149028607206	466.88765839373707	22.872348676457758	8.577536169816412	9.344802719947118E-7	9.344802719947118E-7	-138952.47392200137	0.0	-414.99082221500373
44000	-139371.93760073622	-422.16081272073023	-138949.77678801547	84.94619754583991	1935.0538024541602	479.5276850684566	25.69883126667393	10.361390009227001	7.268021331688532E-7	7.268021331688532E-7	-138949.77678801547	0.0	-414.86124592869794
45000	-139364.9372763572	-415.46523967655725	-138949.47203668064	82.11733703827514	1937.882662961725	470.3690789177115	21.40004214187489	13.901619207543147	7.1871438952542E-7	7.187143895254198E-7	-138949.47203668064	0.0	-407.7754574190638
46000	-139365.48373483436	-412.645856916914	-138952.83787791745	80.431232697642	1939.568767302358	462.3479456351036	19.398684714984572	13.343857712611491	1.0483646636659394E-6	1.0483646636659392E-6	-138952.83787791745	0.0	-405.1374452076051
47000	-139371.97573639342	-411.3153490851664	-138960.66038730825	70.58813929842259	1949.4118607015773	453.89891822585827	19.550169034971656	10.142585726633488	1.3279834682177357E-6	1.3279834682177349E-6	-138960.66038730825	0.0	-404.32871891745157
