# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:40:57 EST 2020 [seed=1605552033736]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-138729.108351313	-85.91668588146811	-138643.19166543154	99.29890967401954	1920.7010903259804	293.54580049914057	21.358056937272544	10.0	1.0E-8	1.0000000000000004E-8	-138643.19166543154	0.0	-78.86763671552022
1000	-138667.9798113046	-97.50274014810167	-138570.4770711565	236.68366053905314	1783.316339460947	589.2076650650419	39.02844881317575	23.180833180336133	3.82708526468517E-7	3.82708526468517E-7	-138570.4770711565	0.0	-88.08301053333305
2000	-138676.6763034135	-108.1844189097143	-138568.49188450378	164.22595258735714	1855.7740474126429	552.4350483589914	41.68394864591806	57.79047562875597	5.47882928080523E-7	5.478829280805231E-7	-138568.49188450378	0.0	-96.26526085511647
3000	-138666.41411521586	-99.31981371042735	-138567.09430150542	156.47998031436015	1863.52001968564	448.0633659369111	57.402438907869346	39.685736685415044	6.221654903250951E-7	6.221654903250952E-7	-138567.09430150542	0.0	-88.14658283741035
4000	-138656.08328348084	-88.97658013821359	-138567.10670334264	107.00939012199937	1912.9906098780007	308.3657620165373	30.91888582477216	32.57378276809495	8.58502746253784E-7	8.585027462537838E-7	-138567.10670334264	0.0	-78.94592280446284
5000	-138652.0010401852	-85.65339126300665	-138566.34764892218	108.75648429922907	1911.243515700771	299.28850889628137	24.73069474745778	25.989309439123073	6.73195579764704E-7	6.731955797647042E-7	-138566.34764892218	0.0	-76.41449235209237
6000	-138654.32766384404	-87.45287641848262	-138566.87478742556	89.90366744453127	1930.0963325554687	276.15206293253186	17.250824901372976	26.37681095830309	1.0448749643692972E-6	1.0448749643692974E-6	-138566.87478742556	0.0	-78.53790752536473
7000	-138662.49763374354	-91.04969937045777	-138571.44793437308	81.38226131936992	1938.61773868063	286.2343584191461	21.814886562998996	10.471177656194632	6.083952332247078E-7	6.083952332247077E-7	-138571.44793437308	0.0	-83.89438367561698
8000	-138663.039536589	-91.91222168676128	-138571.12731490223	89.26819531949367	1930.7318046805062	297.24231037352007	18.971975758608867	14.669213370760287	6.398740672892419E-7	6.398740672892419E-7	-138571.12731490223	0.0	-84.23206303747294
9000	-138664.8083810484	-96.50131427100402	-138568.3070667774	110.90133741002393	1909.0986625899761	364.2566367090967	27.33099828676851	14.940742336975116	5.901976838487771E-7	5.90197683848777E-7	-138568.3070667774	0.0	-88.41786089504885
10000	-138664.63015199773	-98.01704948464139	-138566.61310251307	114.93747091713566	1905.0625290828643	397.3919054268898	38.364773209355086	17.246161938990035	6.713068905727081E-7	6.713068905727081E-7	-138566.61310251307	0.0	-89.2878894600342
11000	-138666.41892639396	-96.7258723977029	-138569.69305399625	150.8368003576738	1869.1631996423262	442.2062994340548	48.32626356241695	9.481050131914154	5.223382421764036E-7	5.223382421764036E-7	-138569.69305399625	0.0	-88.95708330953086
12000	-138659.59761088708	-92.20838493005164	-138567.38922595704	121.9127404862695	1898.0872595137305	373.9924261186999	29.174167374257287	16.53225688623584	7.11463368908545E-7	7.11463368908545E-7	-138567.38922595704	0.0	-83.84477494821765
13000	-138656.8799961377	-85.54626876787889	-138571.3337273698	109.33801683690216	1910.6619831630978	314.291507310205	20.02649969377255	10.409778030040702	6.985802605788479E-7	6.985802605788481E-7	-138571.3337273698	0.0	-78.48743503978199
14000	-138657.1076929378	-89.65666577247083	-138567.45102716534	104.34825241085298	1915.651747589147	320.82001182923256	19.241019940312718	17.665937826951446	9.235031511278122E-7	9.235031511278124E-7	-138567.45102716534	0.0	-81.56493028128477
15000	-138657.2312654178	-84.69238425959473	-138572.5388811582	76.40821184495906	1943.5917881550408	251.5319789645314	18.453279416357926	15.610650517580833	1.0453662543364465E-6	1.0453662543364465E-6	-138572.5388811582	0.0	-76.90939646614427
16000	-138652.18222152328	-81.32532368948304	-138570.8568978338	100.04497865088298	1919.955021349117	267.0832748837882	14.580663045220309	29.167264916420564	7.456559892119519E-7	7.456559892119519E-7	-138570.8568978338	0.0	-72.32846495680093
17000	-138651.89374603823	-82.57770743888922	-138569.31603859935	59.77495226482606	1960.225047735174	204.9396640760306	23.53610235662242	8.403358684869774	1.1304401955636426E-6	1.1304401955636422E-6	-138569.31603859935	0.0	-75.74083836380294
18000	-138657.84734865688	-87.64885490412013	-138570.19849375277	83.335266340016	1936.664733659984	273.72242684349834	20.46494781634545	8.287137628650026	1.1634161137865434E-6	1.1634161137865434E-6	-138570.19849375277	0.0	-80.97573221510173
19000	-138656.28502138614	-87.73518812355202	-138568.54983326257	81.47491885774977	1938.5250811422502	272.57625007450616	28.492963681471235	7.003796456532612	6.71777257785592E-7	6.717772577855923E-7	-138568.54983326257	0.0	-81.01034878780199
20000	-138660.87231594513	-91.67339781857086	-138569.19891812655	117.20007702746315	1902.799922972537	356.4331336420067	36.788050478818775	8.551610925334204	6.902407866933033E-7	6.902407866933033E-7	-138569.19891812655	0.0	-84.35967338823178
21000	-138649.29005187922	-80.63272161797427	-138568.65733026125	78.40064972959355	1941.5993502704064	247.3151176540055	16.463693768986612	7.694085257790456	9.935882763542225E-7	9.935882763542228E-7	-138568.65733026125	0.0	-74.30261623541318
22000	-138665.39685492957	-92.5970116962884	-138572.79984323328	113.34158996316754	1906.6584100368325	356.4993148431239	30.253772314634613	16.710333553058142	6.427731143137711E-7	6.427731143137711E-7	-138572.79984323328	0.0	-84.17393513030447
