# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:30:20 EST 2020 [seed=1605551398815]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-190679.55254304493	-90.14972618106155	-190589.40281686388	98.36951944066921	1921.6304805593309	332.37369151745594	29.68120147979206	10.0	1.0E-8	9.999999999999997E-9	-190589.40281686388	0.0	-82.77159215910682
1000	-182915.88700148766	-170.1748991049545	-182745.7121023827	1141.014706102618	878.985293897382	5766.984205324207	529.2364546814097	9.240265167371927	7.463250629773791E-9	7.463250629773793E-9	-182745.7121023827	0.0	-160.0587311227837
2000	-174669.69137654756	-197.5207105916856	-174472.17066595587	6107.510552495066	-4087.510552495066	30504.42448525272	6457.023718173109	9.386319058399774	1.7512174546165108E-8	1.751217454616511E-8	-174472.17066595587	0.0	-184.87501198821573
3000	-167001.1364205283	-232.01951856712884	-166769.11690196116	27087.232004152105	-25067.232004152105	147682.17864427395	32917.40565473034	9.294344813963365	4.515241794742369E-8	4.515241794742369E-8	-166769.11690196116	0.0	-217.76261284373348
4000	-164079.05291154183	-236.11684526903903	-163842.93606627278	53077.054870461056	-51057.054870461056	218444.79400943895	39069.11205324125	9.611348796028716	1.5583104468240523E-7	1.558310446824052E-7	-163842.93606627278	0.0	-221.62832172846169
5000	-164043.35470996716	-249.8011500927932	-163793.55355987436	122097.57024735899	-120077.57024735899	467817.7864497644	105992.61208958364	9.27839902052776	7.049665931866754E-8	7.049665931866754E-8	-163793.55355987436	0.0	-234.37794375209387
6000	-164030.5456675826	-245.46911825080502	-163785.0765493318	103065.25893017274	-101045.25893017274	397444.00144890125	69649.63874042509	9.27839902052776	8.48643921202132E-8	8.486439212021318E-8	-163785.0765493318	0.0	-230.46580377672564
7000	-164021.14193052956	-243.0119842480551	-163778.1299462815	81393.51056075394	-79373.51056075394	318752.1996275655	82421.86875935143	9.630043739451846	1.0657127121881427E-7	1.0657127121881426E-7	-163778.1299462815	0.0	-227.77342707007455
8000	-164018.66830007563	-243.43136886353292	-163775.2369312121	69049.67675418232	-67029.67675418232	269941.632331393	103846.41878723122	9.069928010195582	1.1988882073355155E-7	1.1988882073355155E-7	-163775.2369312121	0.0	-228.06903349856924
9000	-164015.39270726158	-238.71728768399976	-163776.67541957757	71176.29233094334	-69156.29233094334	276008.14637195936	57101.464570042146	10.223607122683505	1.2011312812656215E-7	1.201131281265622E-7	-163776.67541957757	0.0	-223.73637578550878
10000	-164016.1742396738	-238.9750665912795	-163777.1991730825	72731.65148245098	-70711.65148245098	281078.7387503995	39213.790303260306	10.05236796616479	1.1717591873284969E-7	1.1717591873284975E-7	-163777.1991730825	0.0	-224.40107645363395
11000	-163996.57966534942	-230.63286131434853	-163765.94680403508	46262.92146533943	-44242.92146533943	179152.02425539208	41767.450710698504	9.364413293684349	1.8367326970922725E-7	1.8367326970922723E-7	-163765.94680403508	0.0	-216.1244016135294
12000	-163998.6682805462	-226.6591609138872	-163772.0091196323	31457.711714513418	-29437.711714513418	124233.9310294165	42007.373847583476	9.927235940127012	2.6191690517365007E-7	2.6191690517365E-7	-163772.0091196323	0.0	-212.03931421557684
13000	-163983.5039390155	-213.25115363760526	-163770.2527853779	19070.124473590527	-17050.124473590527	73912.0405160889	17806.132771245437	9.713818539031529	4.5264099760651267E-7	4.526409976065126E-7	-163770.2527853779	0.0	-199.52920638697256
14000	-163963.0076072439	-196.84659925032216	-163766.16100799356	8923.662041999998	-6903.662041999998	34623.887672716286	5285.794543317213	9.807678471087574	9.69442628463931E-7	9.69442628463931E-7	-163766.16100799356	0.0	-184.3216879104434
15000	-163941.2854918272	-179.95343168272197	-163761.3320601445	3518.9867136174985	-1498.9867136174985	13789.99016518079	3534.2186683517443	9.708969435285539	2.4568443001669224E-6	2.4568443001669224E-6	-163761.3320601445	0.0	-167.84943933975495
16000	-163898.64243510485	-160.65755936754337	-163737.9848757373	1084.540716221941	935.459283778059	4186.377143196871	1795.0289592979818	9.438104116255603	7.887149674271952E-6	7.887149674271953E-6	-163737.9848757373	0.0	-149.28212493425917
17000	-163801.93624128195	-133.95462846806922	-163667.98161281386	293.0039555029067	1726.9960444970934	1018.3643877356683	550.0423897517611	9.04764630103959	3.132002142314676E-5	3.1320021423146756E-5	-163667.98161281386	0.0	-123.83728949327286
18000	-163745.61957739023	-111.89907858951668	-163633.7204988007	226.66108504917258	1793.3389149508275	789.5685950411894	104.08053754269143	9.538456052529167	4.18421079739893E-5	4.1842107973989304E-5	-163633.7204988007	0.0	-103.3521836281632
19000	-163697.4412567017	-105.2574408769319	-163592.18381582477	164.15557843987833	1855.8444215601216	571.66605762901	84.40931020510132	9.538456052529167	5.494013610248604E-5	5.494013610248602E-5	-163592.18381582477	0.0	-96.92002011044293
