# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 16:03:58 EST 2020 [seed=1605992510411]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-947691.0386346326	-747.0332796322919	-946944.0053550003	1000.529297342779	1019.470702657221	5854.019586221529	629.3303289613042	10.0	1.0E-8	9.999999999999994E-9	-946944.0053550003	0.0	-736.6010032248123
1000	-796278.8917968329	-1042.8411710951839	-795236.0506257378	33727.64709039849	-31707.64709039849	110313.50215626306	4529.636663362206	9.797294561238148	1.1402061669173278E-8	1.1402061669173263E-8	-795236.0506257378	0.0	-1030.4725708221972
2000	-659777.2384109382	-1213.5801455872183	-658563.658265351	910625.1799311759	-908605.1799311759	2065213.4012742979	37180.692241083074	9.680155894046393	1.7567989892593452E-8	1.756798989259346E-8	-658563.658265351	0.0	-1199.128249194317
3000	-553319.2236076576	-1420.1801841112476	-551899.0434235464	4417562.97050026	-4415542.97050026	1.729362306565215E7	440779.76660653396	9.926224294633066	3.209142705071764E-8	3.2091427050717646E-8	-551899.0434235464	0.0	-1403.2098238485507
4000	-518042.64847704716	-1518.9085194491718	-516523.739957598	4462661.280423626	-4460641.280423626	2.3986303127440922E7	1153203.2690002054	10.292188762705766	2.5743072281647594E-8	2.5743072281647594E-8	-516523.739957598	0.0	-1500.9097702984245
5000	-509434.05943112227	-1585.1336092468187	-507848.92582187545	7560165.061146688	-7558145.061146688	3.9864319758789115E7	2590730.4728817684	10.292188762705766	1.4905324058782327E-8	1.4905324058782324E-8	-507848.92582187545	0.0	-1566.3254637565997
6000	-502626.65019446076	-1590.1641572345059	-501036.4860372263	6754592.98667671	-6752572.98667671	3.555901134481397E7	3403137.5619930685	10.292188762705766	1.6807462674377564E-8	1.6807462674377567E-8	-501036.4860372263	0.0	-1571.08325379575
7000	-498285.48393559974	-1557.536854029339	-496727.9470815704	4312262.1744271675	-4310242.1744271675	2.333431289918451E7	1845791.6271465798	10.292188762705766	2.4634937738687492E-8	2.4634937738687492E-8	-496727.9470815704	0.0	-1539.067740149525
8000	-496371.41847070726	-1514.7459754902843	-494856.67249521695	2517374.5759409308	-2515354.5759409308	1.4053354769276727E7	1467595.3917740702	10.007767505717101	4.130306502973023E-8	4.1303065029730254E-8	-494856.67249521695	0.0	-1496.5577955719516
9000	-495423.7704695392	-1532.9864745995174	-493890.7839949397	2926269.026625479	-2924249.026625479	1.6478754443466479E7	1563059.5756320872	9.960390651141502	3.581974608561241E-8	3.581974608561243E-8	-493890.7839949397	0.0	-1514.743971093144
10000	-493413.4044663282	-1459.0169247172173	-491954.387541611	1310348.3301479304	-1308328.3301479304	7368973.723510935	842310.8553325052	9.960390651141502	7.875159297152078E-8	7.875159297152072E-8	-491954.387541611	0.0	-1441.3926724808491
11000	-492198.5355414904	-1457.2552834520175	-490741.28025803843	1263443.521741404	-1261423.521741404	6975238.707578271	767648.4744780952	10.067863869478456	8.207653939417983E-8	8.207653939417987E-8	-490741.28025803843	0.0	-1439.7041595723133
12000	-491676.7670294156	-1528.9096380095973	-490147.85739140597	2441829.817967333	-2439809.817967333	1.3891846294354677E7	1359029.6543084946	10.067863869478456	4.215377129213825E-8	4.2153771292138234E-8	-490147.85739140597	0.0	-1510.7873198480602
13000	-491417.03681605787	-1437.9675164826378	-489979.06929957523	951063.1875115801	-949043.1875115801	5542595.3995580645	621073.9646278549	10.015597324008837	1.0480062750826909E-7	1.0480062750826905E-7	-489979.06929957523	0.0	-1420.6378322455473
14000	-491154.6675639676	-1410.6191216783125	-489744.0484422893	710521.760006474	-708501.760006474	4100142.3416248024	507243.61929078365	9.99366317219438	1.4260558051974708E-7	1.4260558051974713E-7	-489744.0484422893	0.0	-1393.4959169387596
15000	-491048.96028709377	-1492.1601216309634	-489556.80016546283	1557721.369478837	-1555701.369478837	9033890.620345417	888047.6397335109	10.225041642639935	6.477190826998567E-8	6.477190826998573E-8	-489556.80016546283	0.0	-1474.4347549012045
16000	-490919.43571218476	-1431.6426899487412	-489487.79302223603	847808.9349090644	-845788.9349090644	4928422.001139302	656411.1700177084	10.178239835667656	1.1866923157837046E-7	1.1866923157837045E-7	-489487.79302223603	0.0	-1414.2280320107259
17000	-490913.1490889443	-1468.6768407079487	-489444.47224823636	1229263.6513424458	-1227243.6513424458	7122841.422608759	736449.7014745226	10.181499034509683	8.22980042957329E-8	8.229800429573285E-8	-489444.47224823636	0.0	-1451.1465385251126
18000	-490799.6314836694	-1534.571195056462	-489265.0602886129	2375673.0475936173	-2373653.0475936173	1.3777465809744518E7	1622569.1778725227	10.06852620725024	4.231320033217027E-8	4.2313200332170264E-8	-489265.0602886129	0.0	-1516.2715161317128
19000	-490750.46956145193	-1540.2437821913784	-489210.22577926057	2475598.2361163767	-2473578.2361163767	1.4307755021908702E7	2039111.3941300802	10.06852620725024	4.082143682009745E-8	4.0821436820097424E-8	-489210.22577926057	0.0	-1521.715599951555
20000	-490723.5612418113	-1566.3130003199487	-489157.2482414914	3192071.6205954147	-3190051.6205954147	1.8466331100552067E7	2669192.397216258	10.278572534621848	3.164256021255169E-8	3.1642560212551694E-8	-489157.2482414914	0.0	-1547.4774700422533
21000	-490677.3905468307	-1561.6336805336875	-489115.75686629704	3042203.6961532747	-3040183.6961532747	1.7701916008453522E7	1967122.0059227166	10.390740122083526	3.301609763220411E-8	3.301609763220412E-8	-489115.75686629704	0.0	-1543.0832242542872
22000	-490665.2796937307	-1560.839062527955	-489104.4406312028	3010580.398390474	-3008560.398390474	1.756723844354161E7	2001305.3150788026	10.077801054648548	3.316822540042876E-8	3.3168225400428776E-8	-489104.4406312028	0.0	-1542.3279021626158
23000	-490632.4734134031	-1566.1797387260872	-489066.293674677	3167433.3697022386	-3165413.3697022386	1.8460433374539725E7	2227154.3034800664	10.077801054648548	3.169611241534008E-8	3.169611241534007E-8	-489066.293674677	0.0	-1547.5616533139585
24000	-490604.62684092857	-1543.7225777536305	-489060.9042631749	2541045.486797389	-2539025.486797389	1.4681958742810162E7	1994716.4104218103	10.077801054648548	4.0078531577075385E-8	4.0078531577075365E-8	-489060.9042631749	0.0	-1525.214715116519
25000	-490604.2875300814	-1547.967196097414	-489056.320333984	2621142.45896343	-2619122.45896343	1.5331939086108224E7	1804096.6683567876	10.077801054648548	3.8220946926101916E-8	3.822094692610189E-8	-489056.320333984	0.0	-1529.5597753464647
26000	-490607.7240409046	-1556.7042721213554	-489051.01976878324	2837311.2928159228	-2835291.2928159228	1.6648726474750362E7	2141220.126039811	10.077801054648548	3.5228397374902964E-8	3.5228397374902983E-8	-489051.01976878324	0.0	-1538.1255355602534
27000	-490610.8685754499	-1566.5041455143328	-489044.3644299356	3119950.6536897146	-3117930.6536897146	1.8169725265188668E7	1866295.5181960862	10.077801054648548	3.2482874197361026E-8	3.2482874197361046E-8	-489044.3644299356	0.0	-1548.062829315124
28000	-490512.4951122161	-1498.3046293739394	-489014.19048284215	1583682.4223340796	-1581662.4223340796	9213170.188595518	960134.8811071924	10.077801054648548	6.329036708381668E-8	6.329036708381665E-8	-489014.19048284215	0.0	-1480.5279501069253
29000	-490481.536806316	-1491.1469660193452	-488990.38984029664	1478523.1183207773	-1476503.1183207773	8630484.169446483	1055669.6365823334	10.124712629508421	6.774941209020714E-8	6.774941209020716E-8	-488990.38984029664	0.0	-1473.2668842662265
30000	-490428.42523641087	-1450.8381516597453	-488977.5870847511	987473.934464575	-985453.934464575	5748085.504596871	649839.5294690137	10.124712629508421	1.0164979778514049E-7	1.0164979778514045E-7	-488977.5870847511	0.0	-1433.4432749892305
31000	-490360.6655361118	-1437.713374807144	-488922.95216130465	866582.2504710169	-864562.2504710169	5046774.605842305	627952.5273776213	10.124712629508421	1.1538420956665202E-7	1.1538420956665203E-7	-488922.95216130465	0.0	-1420.352759007302
32000	-490342.72900675057	-1439.132868263443	-488903.5961384871	866248.0767291323	-864228.0767291323	5039823.830698566	523540.91665650636	10.124712629508421	1.164202091106573E-7	1.1642020911065737E-7	-488903.5961384871	0.0	-1421.9541018457696
33000	-490358.76379261754	-1455.209351536121	-488903.5544410814	1037851.7327426763	-1035831.7327426763	6003877.960875105	778353.135394278	10.153687964265156	9.810841461927933E-8	9.810841461927929E-8	-488903.5544410814	0.0	-1437.62875458335
34000	-490337.7961459378	-1442.866662100302	-488894.9294838375	901553.149245476	-899533.149245476	5280096.572502534	646345.4022139487	10.153687964265156	1.108717455145668E-7	1.1087174551456676E-7	-488894.9294838375	0.0	-1425.4719114182562
