# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:18:53 EST 2020 [seed=1605550709401]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1888.341199173874	-140.2714631330933	-1748.0697360407808	999.2204788275428	1020.7795211724572	2981.705526673288	478.0178403311466	10.0	1.0E-8	9.999999999999992E-9	-1748.0697360407808	0.0	-130.11419495508
1000	-1884.6471493676106	-151.68398200424465	-1732.963167363366	1188.4487839702651	831.5512160297349	4519.54108510239	673.4123406407504	4.335716882668598	4.121001264253518E-8	4.1210012642535186E-8	-1732.963167363366	0.0	-142.49290037775845
2000	-1876.1122078367591	-156.02584227848624	-1720.086365558273	1935.5767642565884	84.42323574341162	7164.514870371329	858.816280685445	2.7110184985746053	3.4038470157043533E-7	3.403847015704353E-7	-1720.086365558273	0.0	-147.13087814542064
3000	-1891.6476290418639	-167.29526888261802	-1724.3523601592458	3758.2126910438483	-1738.2126910438483	12498.798537608762	1457.4965321338577	3.031580916301246	3.514536556406566E-7	3.5145365564065656E-7	-1724.3523601592458	0.0	-157.7558188710248
4000	-1912.7857541928424	-188.76349546214018	-1724.0222587307023	7263.407492377106	-5243.407492377106	29016.195063087	4030.017461436732	5.3085212415754155	2.0665920145333665E-7	2.0665920145333662E-7	-1724.0222587307023	0.0	-177.50722017367426
5000	-1903.5503327245979	-181.59217652052112	-1721.9581562040767	3147.939428310241	-1127.939428310241	16625.570239279816	2487.0377906358895	9.237459682459788	3.92807317220032E-7	3.9280731722003194E-7	-1721.9581562040767	0.0	-169.92913725476055
6000	-1890.7013089711681	-169.15289431535183	-1721.5484146558163	2180.94776840567	-160.9477684056701	9586.650128267736	2286.341676249057	6.211279468468006	4.2721757230856766E-7	4.2721757230856766E-7	-1721.5484146558163	0.0	-158.23121427198134
7000	-1890.6481868852975	-169.3522593066723	-1721.2959275786252	1243.6011792445406	776.3988207554594	6842.799450579991	2093.1026034714027	6.465953926815537	3.389042291835558E-7	3.3890422918355573E-7	-1721.2959275786252	0.0	-158.45693243003097
8000	-1903.11073817844	-181.7006586760145	-1721.4100795024256	1634.261921941669	385.738078058331	11150.55856426579	2827.8091081110747	9.894580877212254	4.681742304016544E-7	4.681742304016546E-7	-1721.4100795024256	0.0	-169.78517746466113
9000	-1898.605612536458	-178.29881813308384	-1720.3067944033742	2108.9653687611208	-88.96536876112077	12696.078047460818	2618.8936102631565	7.610974935220857	6.199002652385847E-7	6.199002652385849E-7	-1720.3067944033742	0.0	-166.91741830857822
10000	-1894.0863496735371	-171.96157928786437	-1722.1247703856727	1348.041340378309	671.9586596216909	8065.173973314604	1956.7967339717218	5.526657806176166	8.868425519196726E-7	8.868425519196729E-7	-1722.1247703856727	0.0	-161.3697262748989
11000	-1895.0461128388906	-173.26239400056122	-1721.7837188383294	1445.4822648111938	574.5177351888062	9757.52590433949	1831.8517152517193	4.455663589786033	2.1244002007562523E-7	2.1244002007562517E-7	-1721.7837188383294	0.0	-163.0349059240706
12000	-1886.1176529838315	-163.33486034755546	-1722.782792636276	1406.2661109187811	613.7338890812189	7569.55006932976	1405.9734253255556	2.799881876911163	3.3065184775807055E-7	3.306518477580705E-7	-1722.782792636276	0.0	-153.91443559162428
13000	-1870.0076932680697	-147.51247605854402	-1722.4952172095257	754.247409695679	1265.752590304321	3418.449443593981	595.3448732150679	3.864588920551602	8.546664852559744E-7	8.546664852559744E-7	-1722.4952172095257	0.0	-138.58978025350345
