# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 12:37:20 EST 2020 [seed=1605548180236]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-9833.026832348252	-162.48125090072313	-9670.54558144753	998.9781366284817	1021.0218633715183	5208.597687351132	962.6971646161525	10.0	1.0E-8	1.0E-8	-9670.54558144753	0.0	-151.62389188583506
1000	-8094.385787093829	-212.0493488400318	-7882.3364382537975	9196.931694507555	-7176.931694507555	55237.40427008815	14486.484825202151	9.593007847248497	2.0388670208810938E-8	2.0388670208810948E-8	-7882.3364382537975	0.0	-198.5563942883103
2000	-6764.170901337463	-213.56517865585616	-6550.6057226816065	9962.71909917916	-7942.7190991791595	63951.21034037117	13965.579249826049	8.442899396201634	1.7534281963956392E-7	1.7534281963956386E-7	-6550.6057226816065	0.0	-200.33440291628602
3000	-5447.535457810518	-219.4543706058289	-5228.0810872046895	13071.338983819169	-11051.338983819169	81540.85537638204	13927.311998488662	9.000660838303087	1.5061433279102278E-6	1.5061433279102273E-6	-5228.0810872046895	0.0	-206.1146547297123
4000	-5000.938074427308	-212.19447830240074	-4788.743596124907	13872.370759793175	-11852.370759793175	66041.3428117205	15735.954535616873	10.890944429487199	8.393711861538418E-6	8.393711861538418E-6	-4788.743596124907	0.0	-198.3843193240226
5000	-4995.945036428738	-213.8589114991731	-4782.086124929565	16577.77078815484	-14557.770788154841	76262.36342509228	16502.707991155552	10.43065844183463	7.468241434459504E-6	7.468241434459504E-6	-4782.086124929565	0.0	-200.082120481968
6000	-4992.090082786446	-209.87951644837136	-4782.210566338074	12740.731158669476	-10720.731158669476	60004.737642992346	11601.024731019284	9.148343161177065	8.503764629766651E-6	8.50376462976665E-6	-4782.210566338074	0.0	-196.69372150893903
7000	-4974.675621866321	-195.5442288795382	-4779.131392986783	6258.92494633845	-4238.92494633845	28465.90591124157	6349.975954266764	9.68204949491438	1.971713955422808E-5	1.9717139554228082E-5	-4779.131392986783	0.0	-182.85929676024284
8000	-4975.790130648741	-198.60241692764902	-4777.187713721092	6728.607922136415	-4708.607922136415	31097.65459517064	8751.64790174339	9.837070993521436	1.8114124975814124E-5	1.811412497581413E-5	-4777.187713721092	0.0	-185.56781666107997
9000	-4974.782647051233	-197.3347439919367	-4777.447903059296	6461.237856664932	-4441.237856664932	30371.711536406117	7779.676610321232	9.593338961748232	1.6853542329194048E-5	1.6853542329194044E-5	-4777.447903059296	0.0	-184.46341159799894
10000	-4976.542058653166	-192.18613889137583	-4784.355919761791	5519.557412336071	-3499.557412336071	24665.76364818142	5766.223060260546	9.918975975482065	2.3363397884021378E-5	2.3363397884021378E-5	-4784.355919761791	0.0	-179.55361919480856
11000	-4971.216576332657	-193.49686783094523	-4777.7197085017115	5986.708926620693	-3966.708926620693	27320.096654803347	4130.781938849909	10.240711613513797	1.9973059032561462E-5	1.9973059032561466E-5	-4777.7197085017115	0.0	-181.13920935972925
12000	-4968.586297303418	-187.31725223945477	-4781.269045063964	4013.2930976306284	-1993.2930976306284	18808.60708482144	4699.870485295354	9.616382004665196	2.829656599237003E-5	2.8296565992370035E-5	-4781.269045063964	0.0	-174.94555099733282
13000	-4976.144414038173	-199.57280746255228	-4776.5716065756205	8062.700735515567	-6042.700735515567	36968.86974943269	5701.816374003084	11.056738649762027	1.468801674482918E-5	1.468801674482918E-5	-4776.5716065756205	0.0	-186.74920368585825
14000	-4995.083132359564	-220.10878481423092	-4774.974347545333	21252.036535199906	-19232.036535199906	97238.94825816185	22508.977391405584	9.58570992457489	5.456339951188523E-6	5.456339951188523E-6	-4774.974347545333	0.0	-206.17650180371373
15000	-4999.626931152751	-219.38220918315767	-4780.244721969593	19280.992703146185	-17260.992703146185	85029.3456525693	28941.464499099777	9.224757810232758	7.1190542835929066E-6	7.11905428359291E-6	-4780.244721969593	0.0	-205.26743285306938
16000	-4995.474339384433	-214.60776403882952	-4780.866575345603	16442.26997168791	-14422.26997168791	77445.94599804241	14164.774219551646	9.254981988586108	7.237712818807314E-6	7.237712818807314E-6	-4780.866575345603	0.0	-201.20167222756695
17000	-4989.548670318036	-206.53116062651054	-4783.017509691525	11209.329739547093	-9189.329739547093	51393.86508853609	10196.472200449394	10.824722298550258	1.1140719004565083E-5	1.1140719004565078E-5	-4783.017509691525	0.0	-193.1664100601133
18000	-4987.02221873004	-206.16027008107378	-4780.861948648966	10848.809640420139	-8828.809640420139	49048.97750655247	11998.107191623698	10.73174871609108	1.1073833022287237E-5	1.1073833022287232E-5	-4780.861948648966	0.0	-192.64904345758708
19000	-4990.2721047180285	-209.8579120448398	-4780.414192673189	12690.025166028625	-10670.025166028625	60626.67079749419	12772.00901223428	10.293471585472117	9.195645350150258E-6	9.195645350150256E-6	-4780.414192673189	0.0	-196.36196570875723
20000	-5017.6376186314565	-240.9687638755145	-4776.6688547559415	53447.60996038621	-51427.60996038621	257018.82169073078	31462.717045958143	10.537747642164414	2.029489758962172E-6	2.029489758962172E-6	-4776.6688547559415	0.0	-226.5276607707705
21000	-5002.0216753033255	-221.20656199427214	-4780.815113309053	20366.552705729922	-18346.552705729922	94334.11902965806	27960.104713834957	9.495059423468742	5.990994314295862E-6	5.990994314295861E-6	-4780.815113309053	0.0	-207.07455090201663
22000	-5019.082629321931	-232.27939850104644	-4786.803230820884	32760.35229183166	-30740.35229183166	163609.5629377096	23012.504027235886	10.885774592566767	3.24021497063163E-6	3.24021497063163E-6	-4786.803230820884	0.0	-218.09005163553604
23000	-5028.429792757854	-246.46119766084047	-4781.968595097013	71916.56827535544	-69896.56827535544	341301.6528927001	55000.689460010326	9.303589970602571	1.5628414548961415E-6	1.5628414548961415E-6	-4781.968595097013	0.0	-231.68916946759109
24000	-5012.6395206082225	-233.21276825607342	-4779.426752352149	36789.42472281299	-34769.42472281299	170821.46599705188	54114.31128278914	9.499661415810676	3.326494882649678E-6	3.326494882649677E-6	-4779.426752352149	0.0	-218.41956729283734
25000	-4989.481918867407	-211.82600826463545	-4777.655910602772	14832.103092268833	-12812.103092268833	68576.98199967382	11733.524672007612	9.760770589279252	8.13367227225138E-6	8.13367227225138E-6	-4777.655910602772	0.0	-198.51238665561482
26000	-4990.651938017704	-216.42063136414686	-4774.231306653557	18343.778233902653	-16323.778233902653	84431.73421423016	16497.940200467594	9.25729987647372	6.209735102652445E-6	6.2097351026524454E-6	-4774.231306653557	0.0	-202.86161644933946
27000	-4985.02139660654	-207.80112645578055	-4777.2202701507595	11539.994121872836	-9519.994121872836	54766.71962872189	9912.623949761646	10.692887857620674	9.875115397250382E-6	9.875115397250379E-6	-4777.2202701507595	0.0	-194.48765251298636
28000	-4965.435400042879	-186.09091182357426	-4779.344488219305	4416.55496588579	-2396.55496588579	19077.244474285806	4261.931201934376	11.023327086258842	2.9902058140536513E-5	2.9902058140536513E-5	-4779.344488219305	0.0	-173.56409624523556
29000	-4979.071619314674	-198.45314858277044	-4780.6184707319035	7627.3678119348615	-5607.3678119348615	34253.1130117995	6489.393908208209	11.713417774003911	1.5442533149641997E-5	1.544253314964199E-5	-4780.6184707319035	0.0	-185.3895926762687
30000	-4967.47450084709	-190.5699533842668	-4776.904547462823	4582.3904269138475	-2562.3904269138475	22258.375071000737	3220.3900215274425	8.033238953822869	2.3452777372252258E-5	2.3452777372252265E-5	-4776.904547462823	0.0	-178.891270279028
31000	-4974.608638123448	-193.62169799282483	-4780.986940130623	5477.264126236851	-3457.2641262368506	25124.837072298673	6940.788032342902	8.002958053218155	1.977387806750069E-5	1.9773878067500693E-5	-4780.986940130623	0.0	-181.1814967744841
32000	-4970.490502565633	-190.10914152878678	-4780.381361036846	4256.194993737889	-2236.1949937378886	20886.578360297313	5104.05180754411	9.378793038589757	2.357430582112914E-5	2.3574305821129134E-5	-4780.381361036846	0.0	-177.6999912683308
