# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 16:03:56 EST 2020 [seed=1605992484208]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1432973.2639324856	-818.6020111281869	-1432154.6619213575	999.8634190637171	1020.1365809362829	9514.805415298557	1351.975241672408	10.0	1.0E-8	1.0E-8	-1432154.6619213575	0.0	-807.4050690607743
1000	-1104792.868640779	-1265.0017607458476	-1103527.8668800332	11197.526234102477	-9177.526234102477	113352.97530745147	4800.245144146113	9.535573413484547	3.247455836619959E-8	3.2474558366199577E-8	-1103527.8668800332	0.0	-1252.6241953922922
2000	-936485.6681948486	-1187.1156811111373	-935298.5525137375	27214.348503451398	-25194.348503451398	287766.54167513235	48874.88193901068	9.535573413484547	8.390195032480064E-8	8.39019503248007E-8	-935298.5525137375	0.0	-1172.417519091729
3000	-715577.4121477042	-1321.850485971583	-714255.5616617326	115822.36890862847	-113802.36890862847	1067776.6194932216	155409.77524887436	9.519038780124509	4.1315882970133626E-7	4.1315882970133626E-7	-714255.5616617326	0.0	-1305.9986504078859
4000	-691961.8570993844	-1160.7326682481932	-690801.1244311362	11357.868814164118	-9337.868814164118	123560.83591041522	79735.95941379311	9.798386846125315	7.576196374806653E-6	7.57619637480665E-6	-690801.1244311362	0.0	-1145.4957785085844
5000	-689867.8039150834	-1001.6137866000089	-688866.1901284833	2464.0475372662013	-444.0475372662013	26131.12853425571	16593.656920591675	9.798386846125315	3.590453476570822E-5	3.590453476570822E-5	-688866.1901284833	0.0	-987.946568691598
6000	-689304.2187109336	-939.5278442471443	-688364.6908666864	2269.9870193944353	-249.98701939443526	23900.937702052277	6226.83389204166	9.798386846125315	3.945331180973823E-5	3.9453311809738236E-5	-688364.6908666864	0.0	-926.8407752989822
7000	-688644.5947175433	-925.5263574093146	-687719.068360134	2156.075449790376	-136.07544979037584	22809.441828571693	3374.905370594498	9.870716765716463	4.1047327862422665E-5	4.1047327862422665E-5	-687719.068360134	0.0	-913.4383801505303
8000	-688043.1132402517	-904.2305649734081	-687138.8826752782	1810.7105505797276	209.28944942027238	19003.3955708458	2949.750622232722	9.870716765716463	4.952767330939016E-5	4.952767330939016E-5	-687138.8826752782	0.0	-892.2772258879254
9000	-687549.4326360754	-890.6039738799384	-686658.8286621955	1633.8265259193206	386.1734740806794	16995.443757299723	2568.420522192377	9.870716765716463	5.508663463215164E-5	5.508663463215166E-5	-686658.8286621955	0.0	-878.7890587402671
10000	-687333.357998102	-886.7965639799598	-686446.561434122	1581.5174094165407	438.48259058345934	16386.011057153326	2640.183165714656	9.83466811752149	5.7586114629995946E-5	5.758611462999599E-5	-686446.561434122	0.0	-874.9607633292507
11000	-687132.9574553004	-879.9099082923905	-686253.047547008	1496.1304132368766	523.8695867631234	15489.174108058427	2558.1331732720087	9.83466811752149	6.0603977584057056E-5	6.060397758405705E-5	-686253.047547008	0.0	-868.1056751562384
12000	-686852.6225908764	-879.0503484630699	-685973.5722424133	1540.6041970257972	479.39580297420275	15627.187535513835	2161.1832295657327	9.807031793485757	6.0603977584057056E-5	6.060397758405711E-5	-685973.5722424133	0.0	-867.4198646594701
13000	-686766.1148856083	-871.9945016748425	-685894.1203839334	1412.0889895052633	607.9110104947367	14282.486900714628	2790.709935469238	9.807031793485757	6.600289573451978E-5	6.600289573451977E-5	-685894.1203839334	0.0	-860.1083723148813
14000	-686659.9034939205	-869.0379729120319	-685790.8655210084	1421.2590758571218	598.7409241428782	14332.08529685572	2049.9685544240256	9.807031793485757	6.600289573451978E-5	6.600289573451976E-5	-685790.8655210084	0.0	-857.4603151189654
15000	-686491.8072926835	-866.3620065271541	-685625.4452861564	1386.0893736106655	633.9106263893345	13956.738221323261	2235.355601234732	9.807031793485757	6.798655746654013E-5	6.798655746654016E-5	-685625.4452861564	0.0	-854.6977708830457
16000	-686345.9062018311	-865.2246651899974	-685480.6815366411	1378.0403818242467	641.9596181757533	13872.46584329215	2172.487801775395	9.892870387332676	6.798655746654013E-5	6.798655746654014E-5	-685480.6815366411	0.0	-853.5730615736344
17000	-686273.8774153623	-864.4536769235838	-685409.4237384388	1375.7772768928921	644.2227231071079	13833.827551307271	2158.2855481453125	9.930753703469101	6.798655746654013E-5	6.798655746654014E-5	-685409.4237384388	0.0	-852.80164545916
18000	-686238.6061534127	-865.0977482541949	-685373.5084051585	1371.6886642691152	648.3113357308848	13813.447893878782	1747.52952909742	9.645760068051414	6.848877432844922E-5	6.848877432844922E-5	-685373.5084051585	0.0	-853.7098187884081
19000	-686193.1805402017	-863.9077617292631	-685329.2727784725	1373.3936823836923	646.6063176163077	13783.699879932137	1851.6128491398192	9.645760068051414	6.892787443539071E-5	6.892787443539073E-5	-685329.2727784725	0.0	-852.461977847639
20000	-686148.3384509879	-864.0103098480133	-685284.3281411399	1370.4718511996584	649.5281488003416	13753.097338225178	1785.2496292653457	9.645760068051414	6.892787443539071E-5	6.892787443539069E-5	-685284.3281411399	0.0	-852.6010247822377
21000	-686116.2502602155	-863.1489659228116	-685253.1012942927	1372.8123768007692	647.1876231992308	13724.36168540711	2168.4463530814623	9.578671266742289	6.892787443539071E-5	6.892787443539074E-5	-685253.1012942927	0.0	-851.5578495790874
22000	-686051.0225288742	-857.8940227045507	-685193.1285061697	1330.9178033596434	689.0821966403566	13201.05830714171	2013.1841779658128	9.578671266742289	7.124877639390712E-5	7.124877639390717E-5	-685193.1285061697	0.0	-846.3771973479862
23000	-686023.6984892191	-858.9834442007277	-685164.7150450184	1318.6749037326717	701.3250962673283	13173.061416303615	2160.1972182886984	9.818023836893317	7.157724168137815E-5	7.157724168137813E-5	-685164.7150450184	0.0	-847.3513652636776
24000	-685969.1339990265	-851.138817305066	-685117.9951817214	1246.5924940268194	773.4075059731806	12365.454234777057	2038.8461977123927	9.76561627908177	7.637950948337744E-5	7.637950948337749E-5	-685117.9951817214	0.0	-839.5742910219036
25000	-685942.8882646894	-849.0648635255993	-685093.8234011638	1235.4797834495585	784.5202165504415	12269.829903780274	1798.7930736796588	9.786150654903208	7.698356269017007E-5	7.698356269017004E-5	-685093.8234011638	0.0	-837.6217836261408
26000	-685938.2777842251	-846.6810456134361	-685091.5967386116	1226.6492504591467	793.3507495408533	12048.093412537697	1583.9675681158128	9.786150654903208	7.841245518036623E-5	7.841245518036621E-5	-685091.5967386116	0.0	-835.3651473919612
27000	-685846.4991729181	-846.1417887353815	-685000.3573841827	1213.925089151367	806.074910848633	11994.883773470245	1530.4081047609413	9.786150654903208	7.891290398268816E-5	7.891290398268816E-5	-685000.3573841827	0.0	-834.8602883969912
28000	-685820.6076267706	-843.7622835960589	-684976.8453431745	1212.452976555054	807.547023444946	11823.00815024858	1542.2364290826272	9.790123106890878	8.02048979509712E-5	8.020489795097121E-5	-684976.8453431745	0.0	-832.4723441962711
29000	-685793.639101713	-836.1399045548137	-684957.4991971581	1138.868032328943	881.131967671057	11089.550210974028	1400.2356156640915	9.790123106890878	8.500719135086233E-5	8.500719135086231E-5	-684957.4991971581	0.0	-824.94655342301
30000	-685796.3745111373	-841.4297534972421	-684954.94475764	1139.1478952506557	880.8521047493443	11099.953494105437	1125.5328453386624	9.804782958411193	8.500719135086233E-5	8.500719135086226E-5	-684954.94475764	0.0	-830.452062233636
31000	-685768.764885003	-837.1386709374451	-684931.6262140656	1140.5895062146067	879.4104937853933	11129.427272132012	1698.1363619868255	9.804782958411193	8.500719135086233E-5	8.50071913508623E-5	-684931.6262140656	0.0	-825.7497048455867
32000	-685749.8365238336	-837.2901293736261	-684912.5463944599	1151.9133359659784	868.0866640340216	11154.793729855244	1387.5559970843199	9.786794345091979	8.500719135086233E-5	8.500719135086235E-5	-684912.5463944599	0.0	-826.1064937546156
