# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 10 19:21:44 EST 2020 [seed=1605054070276]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2535.4441818893138	-111.48115048672389	-2423.96303140259	99.68006120910117	1920.3199387908987	524.2961248383186	68.41696585970924	10.0	1.0E-8	1.0E-8	-2423.96303140259	0.0	-103.26790953061749
1000	-2433.9587425685154	-120.7928943093706	-2313.1658482591447	120.5524131066064	1899.4475868933937	715.8400772064876	117.35934618721103	14.234103321303806	7.719436102070644E-8	7.719436102070646E-8	-2313.1658482591447	0.0	-111.35276406715738
2000	-2241.081046864665	-132.24850776790998	-2108.832539096755	143.4834632405375	1876.5165367594625	1022.4608590824959	238.75112592228453	8.901226466496816	4.000705157158123E-6	4.000705157158124E-6	-2108.832539096755	0.0	-122.99455666995745
3000	-2175.935015703568	-128.70874231969077	-2047.2262733838772	115.55099906302782	1904.4490009369722	857.6202719212771	211.28664123614533	11.410875940784132	4.15590561400218E-5	4.155905614002179E-5	-2047.2262733838772	0.0	-119.12028171580032
4000	-2156.3045987438936	-117.72157990454045	-2038.5830188393531	109.72710833922397	1910.272891660776	607.6980885110884	122.75171699855183	12.841408424283067	8.656697305389585E-5	8.656697305389585E-5	-2038.5830188393531	0.0	-108.44511664357213
5000	-2152.902463945171	-111.58371322670845	-2041.3187507184625	98.38287746006694	1921.617122539933	499.5405121582038	67.36573908029727	14.337943162034842	9.622425735080576E-5	9.622425735080572E-5	-2041.3187507184625	0.0	-102.68360331428228
6000	-2153.504169869138	-111.28444209121318	-2042.2197277779248	83.68380921758104	1936.316190782419	463.6639037979393	50.97274898295835	10.373109512079262	8.403860419304223E-5	8.403860419304226E-5	-2042.2197277779248	0.0	-103.29784742508267
7000	-2140.5206882473785	-104.73204928906496	-2035.7886389583136	82.69439192484552	1937.3056080751544	405.1599389663517	58.56580656780809	8.40901136734527	8.884016847554788E-5	8.884016847554784E-5	-2035.7886389583136	0.0	-96.98231868642678
8000	-2144.9112850452298	-106.22246641381403	-2038.6888186314156	101.25803939597354	1918.7419606040264	470.2945976721714	79.39153606988607	6.646273357245896	9.827075661368762E-5	9.827075661368759E-5	-2038.6888186314156	0.0	-98.55605026067852
9000	-2142.651020238095	-104.83974906980063	-2037.8112711682943	102.79078474877147	1917.2092152512284	491.04926561181816	69.07563732044538	6.356833856381491	8.163520733536452E-5	8.163520733536453E-5	-2037.8112711682943	0.0	-97.38190819512747
10000	-2146.6248595125567	-109.42042078843016	-2037.2044387241265	98.6927276628987	1921.3072723371013	490.35075303880166	81.3258072821446	13.65151840124108	8.709539402183651E-5	8.709539402183651E-5	-2037.2044387241265	0.0	-100.43249289436116
11000	-2141.6651414291764	-101.55527565956137	-2040.1098657696152	72.00835822990832	1947.9916417700917	354.5765274531807	61.74823557813276	10.527575387530568	1.081980724866917E-4	1.0819807248669172E-4	-2040.1098657696152	0.0	-93.34936251015577
12000	-2140.100506424141	-101.3516776462726	-2038.748828777868	81.90058586740665	1938.0994141325934	361.96689379407735	61.8428725417042	11.929541843476276	1.14239449132644E-4	1.1423944913264403E-4	-2038.748828777868	0.0	-92.9058686374529
13000	-2137.597071047037	-101.99639501929626	-2035.6006760277407	70.49001643117035	1949.5099835688297	355.65592668111293	47.82874487366016	18.007322640358773	1.0287044465264199E-4	1.0287044465264199E-4	-2035.6006760277407	0.0	-92.95179090621323
14000	-2140.515863833067	-101.4524504557736	-2039.0634133772935	67.23064842969056	1952.7693515703095	350.80243670719847	48.02908531095771	11.442950728650805	9.098040052218057E-5	9.098040052218058E-5	-2039.0634133772935	0.0	-93.3399627580311
15000	-2145.6299444385672	-107.04459694915165	-2038.5853474894154	89.51998674047707	1930.4800132595228	435.4652734388916	55.328587009549274	13.643983964302581	8.799908503119836E-5	8.799908503119836E-5	-2038.5853474894154	0.0	-98.4429640057629
16000	-2154.9263685403366	-107.75747179891437	-2047.168896741422	102.73029275217758	1917.2697072478225	486.14071296914983	54.39096386963096	23.261897754100733	1.2304791742362553E-4	1.230479174236255E-4	-2047.168896741422	0.0	-97.99742883270302
