# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:58:32 EST 2020 [seed=1605553091766]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-539372.9924435007	-143.9724635142183	-539229.0199799865	1000.1778683738651	1019.8221316261349	3273.3404565854553	274.9679792890968	10.0	1.0E-8	1.0000000000000008E-8	-539229.0199799865	0.0	-134.36818873893017
1000	-401631.106604393	-233.89163677910437	-401397.21496761387	13988.270906393685	-11968.270906393685	59089.88894603344	3039.3714270628434	10.0	5.8746755987621915E-8	5.8746755987621955E-8	-401397.21496761387	0.0	-221.8846106014004
2000	-298581.52939923055	-225.38859835362027	-298356.14080087695	112862.92792742063	-110842.92792742063	282146.2138346746	25641.89373567804	11.644236403302404	1.3190289822160888E-6	1.3190289822160886E-6	-298356.14080087695	0.0	-210.96244853458782
3000	-292697.4247780805	-219.6969077776062	-292477.72787030286	46070.48348600902	-44050.48348600902	149614.93109766507	16981.532088846434	9.99027089420703	2.2471744860745993E-6	2.2471744860745993E-6	-292477.72787030286	0.0	-205.97118827928242
4000	-292535.11351743207	-206.40086301668376	-292328.7126544154	21955.38824471384	-19935.38824471384	72211.35524719545	11970.40208770293	9.999154518345751	4.556187615457527E-6	4.5561876154575276E-6	-292328.7126544154	0.0	-193.0232009942588
5000	-292441.39473155065	-185.87308541293606	-292255.5216461377	6851.732492198126	-4831.732492198126	22359.62391075069	5469.374120803749	10.169821735381067	1.4327278782021069E-5	1.4327278782021069E-5	-292255.5216461377	0.0	-173.24756277437965
6000	-292373.13637610606	-163.55785816903574	-292209.57851793704	2760.21686588347	-740.2168658834698	8923.179518085582	1415.123318695306	10.107750414501947	3.642277802316899E-5	3.642277802316899E-5	-292209.57851793704	0.0	-152.2955409032447
7000	-292340.3373849312	-159.64398737224775	-292180.693397559	2261.9019159799004	-241.90191597990042	7374.106356450807	1103.8287930982065	10.107750414501947	4.405019379388352E-5	4.405019379388353E-5	-292180.693397559	0.0	-148.63009430024658
8000	-292313.5065076775	-156.23705303531995	-292157.2694546422	1944.114804929922	75.885195070078	6332.9343332830795	629.985141154812	10.107750414501947	5.1019861991840964E-5	5.101986199184097E-5	-292157.2694546422	0.0	-145.7839968961074
9000	-292291.1172445639	-152.9831900194449	-292138.13405454444	1683.5774017549181	336.4225982450819	5442.6350792058165	723.1596872569471	10.107750414501947	5.9467763858678E-5	5.9467763858677996E-5	-292138.13405454444	0.0	-142.39219160062294
10000	-292265.76660461613	-153.17829027201216	-292112.5883143441	1426.0247418761007	593.9752581238993	4650.45925878127	1031.7475053533283	10.194113454499416	7.080919703234608E-5	7.080919703234607E-5	-292112.5883143441	0.0	-142.2162191764006
11000	-292260.1741707168	-148.76784399023677	-292111.40632672654	1345.2851468868864	674.7148531131136	4393.434571876649	459.73946727423123	10.194113454499416	7.543507452251988E-5	7.543507452251988E-5	-292111.40632672654	0.0	-138.61411756595732
12000	-292252.3443003907	-147.80642275867743	-292104.537877632	1281.9273689917993	738.0726310082007	4189.681948481394	549.1440089222859	10.194113454499416	7.831279238111949E-5	7.83127923811195E-5	-292104.537877632	0.0	-137.4749926917755
13000	-292252.92429717426	-149.4647604251976	-292103.45953674905	1274.859560705281	745.140439294719	4172.298068235822	769.2514522788749	10.194113454499416	7.831279238111949E-5	7.831279238111948E-5	-292103.45953674905	0.0	-138.79627317462572
14000	-292241.2762562772	-146.79090689133278	-292094.4853493859	1215.9780835001206	804.0219164998794	3975.1685714125724	484.72899084676465	10.194113454499416	8.219456233534905E-5	8.219456233534903E-5	-292094.4853493859	0.0	-136.58424370810516
15000	-292245.1473604005	-146.33266403160349	-292098.8146963689	1176.866078219234	843.1339217807661	3853.0331514023665	387.6427602323938	9.958299230608523	8.483755798040666E-5	8.483755798040666E-5	-292098.8146963689	0.0	-136.39253176614284
16000	-292244.6809966288	-145.06964521913363	-292099.6113514097	1123.7309278831408	896.2690721168592	3672.1600428233396	457.34039915383994	10.293080923838065	8.930824467157859E-5	8.930824467157859E-5	-292099.6113514097	0.0	-134.90327235534014
17000	-292241.438901528	-146.29121315569995	-292095.1476883723	1171.7826181467303	848.2173818532697	3833.065458965153	375.6998987943961	10.312580422780673	8.56480942052217E-5	8.564809420522171E-5	-292095.1476883723	0.0	-136.31797466208644
18000	-292244.119337366	-145.71913616459352	-292098.40020120144	1154.6492939385507	865.3507060614493	3765.7497891096464	393.33820315558455	10.29000749392637	8.73836460756771E-5	8.738364607567707E-5	-292098.40020120144	0.0	-135.70407647385065
19000	-292238.7078485389	-144.98746373736068	-292093.7203848015	1110.6853509640653	909.3146490359347	3630.4673281759797	416.2640385404595	10.29000749392637	9.040570952491027E-5	9.040570952491027E-5	-292093.7203848015	0.0	-134.9157510672241
20000	-292234.31402694393	-144.9576854650395	-292089.3563414789	1102.3896015456314	917.6103984543686	3612.420236792653	461.6458787984472	10.29000749392637	9.104805973194603E-5	9.104805973194605E-5	-292089.3563414789	0.0	-134.78249381843582
21000	-292240.8548654014	-145.8172459541548	-292095.0376194472	1125.038045100628	894.9619548993719	3673.6880108905516	557.3068756471068	10.29000749392637	8.906571516006832E-5	8.906571516006835E-5	-292095.0376194472	0.0	-135.45373835903717
