# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 18 15:44:46 EST 2020 [seed=1605732187794]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-4736.670799051185	-586.6222497226884	-4150.048549328497	98.62493662320095	1921.375063376799	1130.846759067919	145.3905773115821	10.0	1.0E-8	9.999999999999999E-9	-4150.048549328497	0.0	-577.6552058416239
1000	-4458.898324187633	-594.7784229808487	-3864.1199012067846	153.5309726603342	1866.469027339666	1306.9464154884236	148.9502553497972	7.917298103477344	6.051446252881605E-8	6.0514462528816E-8	-3864.1199012067846	0.0	-586.1979607150897
2000	-4185.579500731603	-626.9082465387216	-3558.671254192881	393.016595453526	1626.983404546474	2464.086792111521	164.13133272636458	9.521957960286464	3.228909058426084E-7	3.228909058426084E-7	-3558.671254192881	0.0	-617.9090121739581
3000	-3836.551313316703	-664.9531496378578	-3171.598163678845	794.2716945683588	1225.7283054316413	4322.669955832692	279.64951187978664	9.899741910364966	2.639262898565436E-6	2.639262898565435E-6	-3171.598163678845	0.0	-655.3504339651107
4000	-3613.7481982533436	-675.9715501474304	-2937.776648105913	653.688939908953	1366.311060091047	4082.5988404174886	362.6695596420653	8.814521937223923	2.4140637649147066E-5	2.4140637649147052E-5	-2937.776648105913	0.0	-666.3166973600838
5000	-3592.6216834577526	-675.8359128840335	-2916.785770573719	428.0700756082012	1591.9299243917987	3804.2906511262654	304.1689221626549	12.276530013953634	3.4107821806069875E-5	3.410782180606984E-5	-2916.785770573719	0.0	-665.7411235105998
6000	-3591.195156223147	-684.7918910390586	-2906.4032651840885	449.9753595620321	1570.024640437968	3588.045756625087	346.40288602591437	11.958029077141207	3.215426990567696E-5	3.2154269905676955E-5	-2906.4032651840885	0.0	-674.6185138535117
7000	-3601.0355830099775	-687.5141757380835	-2913.521407271894	421.72116438621015	1598.2788356137899	3393.609976686903	284.9855382542319	13.168860539424216	4.320069449241507E-5	4.320069449241512E-5	-2913.521407271894	0.0	-677.3450765833887
8000	-3588.533797608755	-683.874914404818	-2904.658883203937	348.73107654778926	1671.2689234522109	3189.2895165563236	321.3457858234171	10.519537521164938	4.8020630680142365E-5	4.802063068014234E-5	-2904.658883203937	0.0	-674.0210345629017
9000	-3579.70413295458	-678.1897850210056	-2901.5143479335743	266.3544780355105	1753.6455219644895	2837.168485042107	274.528352209365	11.554404373505353	4.253804354064992E-5	4.25380435406499E-5	-2901.5143479335743	0.0	-668.3154585141466
10000	-3580.928203397602	-679.2778629312147	-2901.650340466387	255.23202499703783	1764.7679750029622	2853.2953883474697	317.69104322750644	10.195122198107038	4.283195140513655E-5	4.283195140513656E-5	-2901.650340466387	0.0	-669.4935670570281
11000	-3584.325801209522	-684.1628184212211	-2900.162982788301	246.4548983165177	1773.5451016834822	2835.408244407895	274.84377917263635	14.338768605774678	5.005028707588655E-5	5.005028707588652E-5	-2900.162982788301	0.0	-673.8565695502724
12000	-3576.668995057281	-680.3104768715032	-2896.358518185778	234.66132156777127	1785.3386784322288	2795.677970743313	349.3350175184749	12.746203270302543	4.288440756348532E-5	4.288440756348532E-5	-2896.358518185778	0.0	-670.0030082133007
13000	-3577.068184793059	-678.5327754648832	-2898.535409328176	265.33205911107734	1754.6679408889227	2799.760419612681	336.33106312454146	11.389179425599396	4.274793048723995E-5	4.274793048723993E-5	-2898.535409328176	0.0	-668.4830828016127
14000	-3577.0302445677753	-674.0048038996747	-2903.0254406681006	243.93941836222828	1776.0605816377717	2691.6141606008973	290.44617510736333	17.652064900835754	4.65238575147097E-5	4.6523857514709734E-5	-2903.0254406681006	0.0	-663.2003754221594
15000	-3573.6157822080986	-664.4325250761899	-2909.1832571319087	229.3538624000389	1790.646137599961	2494.8460085698034	281.1678576985693	13.621602864544492	4.7012042409560696E-5	4.701204240956067E-5	-2909.1832571319087	0.0	-654.2086069227187
16000	-3564.5777544039465	-661.3187628626883	-2903.258991541258	226.26696769683713	1793.7330323031629	2551.2302989152186	295.60967573991076	8.674972585159678	5.5613577716506894E-5	5.5613577716506955E-5	-2903.258991541258	0.0	-651.8962227515774
17000	-3558.75360996846	-661.4530997409898	-2897.30051022747	206.43066983933437	1813.5693301606657	2454.473065381355	234.26652741967155	8.620829866560449	5.6256892031250195E-5	5.62568920312502E-5	-2897.30051022747	0.0	-652.2740375040122
18000	-3542.022561992807	-655.1445685716951	-2886.877993421112	200.80777898292294	1819.1922210170771	2317.710284650638	246.10011231956994	11.930908763112473	5.824707891184635E-5	5.824707891184636E-5	-2886.877993421112	0.0	-645.3174509609262
19000	-3544.310383623167	-660.3353402802577	-2883.9750433429094	193.88903985848597	1826.110960141514	2300.752068855911	315.2917546649526	8.900127027995634	5.003198616393151E-5	5.0031986163931524E-5	-2883.9750433429094	0.0	-650.8034837228347
20000	-3554.269788646855	-651.4219713308064	-2902.847817316049	181.80117236123988	1838.1988276387601	2171.385359517779	265.44024298566666	6.586903096476538	6.0923145431093233E-5	6.0923145431093274E-5	-2902.847817316049	0.0	-642.5626761007388
21000	-3540.036602976722	-646.2805952815767	-2893.7560076951454	184.34991177730438	1835.6500882226956	2201.1660073786575	225.16907305716185	11.73998770031721	5.8722227855999034E-5	5.872222785599907E-5	-2893.7560076951454	0.0	-636.5736833543749
22000	-3550.3927454383256	-656.1701578736164	-2894.222587564709	178.43136009808353	1841.5686399019164	2214.772613457575	279.48593994037674	10.483468429743903	5.288246815340804E-5	5.288246815340805E-5	-2894.222587564709	0.0	-646.4622444874628
23000	-3563.4650727653298	-662.4151188743012	-2901.0499538910285	179.12593437978137	1840.8740656202185	2200.080398834544	253.91410917246864	8.659412678591266	6.145138614746092E-5	6.145138614746096E-5	-2901.0499538910285	0.0	-653.1477443365511
24000	-3541.2530470664465	-652.6644478216385	-2888.588599244808	167.18088865989353	1852.8191113401065	1981.5060180325115	251.41502572610997	11.210363451517111	6.300475942666631E-5	6.300475942666632E-5	-2888.588599244808	0.0	-642.9359808400731
25000	-3541.105954399386	-652.3375596559906	-2888.7683947433957	184.6549638899371	1835.345036110063	1981.4514279671375	312.58434765027914	10.717646518022763	6.1735457304356E-5	6.1735457304356E-5	-2888.7683947433957	0.0	-642.4763822090853
26000	-3532.0433120341067	-639.6222885529262	-2892.421023481181	170.05927480057352	1849.9407251994264	1939.7496234475393	214.07992837273034	9.817819547462381	7.0933401628798E-5	7.093340162879799E-5	-2892.421023481181	0.0	-630.3018535282536
27000	-3536.816394560039	-641.4000663734215	-2895.4163281866176	144.11925364786052	1875.8807463521396	1866.775399482826	252.19329103814405	12.751848949925744	7.234339687543437E-5	7.234339687543435E-5	-2895.4163281866176	0.0	-631.4175229984862
28000	-3524.817310077006	-628.2541433522214	-2896.5631667247844	121.80175896307608	1898.198241036924	1665.8784602661908	172.37730980324423	8.728513230368925	7.911775580649211E-5	7.911775580649223E-5	-2896.5631667247844	0.0	-619.3601992814193
