# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 14:03:43 EST 2020 [seed=1605985363100]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
41000	-219265.58020439598	-669.1491814512435	-218596.43102294474	259.0587623613906	1760.9412376386094	2495.673695777139	271.44079106296357	9.885007550977111	3.8051022206907414E-5	3.8051022206907434E-5	-218596.43102294474	0.0	-659.5789442595383
42000	-219249.3008337551	-664.0512740312332	-218585.24955972386	256.1590526745802	1763.8409473254198	2434.0658189177484	267.02344139081987	9.418946959074951	3.836417902402259E-5	3.8364179024022603E-5	-218585.24955972386	0.0	-654.584898258176
43000	-219223.03863383018	-659.2560181515556	-218563.78261567862	240.80632467848562	1779.1936753215143	2317.9034857960623	315.68987343831293	9.418946959074951	4.1037236688589227E-5	4.103723668858924E-5	-218563.78261567862	0.0	-649.6222158369427
44000	-219201.94345430468	-656.0386608105304	-218545.90479349415	237.6885366649181	1782.311463335082	2289.2068046525824	247.97854775720296	9.491389729592559	4.096885225265872E-5	4.096885225265869E-5	-218545.90479349415	0.0	-646.6325023901974
45000	-219178.84065300773	-653.923823624422	-218524.91682938332	235.6253213101387	1784.3746786898614	2241.964698560396	244.8026748158372	9.895469976741703	4.16165011461947E-5	4.161650114619472E-5	-218524.91682938332	0.0	-644.4549421588666
46000	-219189.33039109135	-654.5388578947126	-218534.79153319664	232.72911843631013	1787.27088156369	2236.0549425676336	258.81538251549966	9.895469976741703	4.16165011461947E-5	4.161650114619474E-5	-218534.79153319664	0.0	-645.0143139075609
47000	-219169.8538838569	-654.0723983881463	-218515.78148546876	225.88473785761255	1794.1152621423876	2206.794376405598	232.54714353741178	9.29819252605082	4.226954575096065E-5	4.226954575096065E-5	-218515.78148546876	0.0	-644.7673746950965
48000	-219159.75958666214	-654.0539160974264	-218505.70567056473	225.61901069637048	1794.3809893036296	2198.1798393987183	227.5129551787928	9.874480446716216	4.22777820281803E-5	4.227778202818029E-5	-218505.70567056473	0.0	-644.6621570836586
49000	-219141.06596524472	-650.2095569737472	-218490.85640827098	224.78654986110678	1795.2134501388932	2159.359475299285	227.58270018033886	9.821348678661975	4.3305738706379554E-5	4.330573870637956E-5	-218490.85640827098	0.0	-640.8273305068852
50000	-219121.77050611502	-647.2267321866583	-218474.54377392837	218.56738319557482	1801.4326168044252	2113.5591545517223	244.31996323752412	9.821348678661975	4.451967500495699E-5	4.4519675004957004E-5	-218474.54377392837	0.0	-637.7735395044691
51000	-219111.38883422286	-647.2651478473721	-218464.12368637547	216.55948948559833	1803.4405105144017	2094.9280682737235	212.39648722362637	9.821348678661975	4.4621748627393446E-5	4.462174862739343E-5	-218464.12368637547	0.0	-637.9519790033752
52000	-219114.23792995326	-645.8187052655393	-218468.41922468774	218.29552450977985	1801.7044754902201	2082.160569331142	194.00302864175825	9.847112955626644	4.55991967381651E-5	4.5599196738165095E-5	-218468.41922468774	0.0	-636.5913405384557
53000	-219095.27445939853	-641.8967065647402	-218453.3777528338	216.45915700157423	1803.540842998426	2043.0271105586874	236.925488797595	9.321564825474148	4.628194387049871E-5	4.628194387049872E-5	-218453.3777528338	0.0	-632.5685376666024
