# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:18:31 EST 2020 [seed=1605550686604]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1926.0259589278871	-159.14668313574904	-1766.879275792138	999.050498036236	1020.949501963764	5165.542567016638	827.3977237980473	10.0	1.0E-8	1.0E-8	-1766.879275792138	0.0	-148.44077750940536
1000	-1904.8821649185938	-153.698085907802	-1751.1840790107917	1101.1365636972605	918.8634363027395	4407.213070926528	591.3893584367755	10.760505815167427	9.4383373903937E-8	9.438337390393703E-8	-1751.1840790107917	0.0	-143.1918696487907
2000	-1899.8238473079	-161.56811490204092	-1738.2557324058591	1413.4391392578334	606.5608607421666	6373.437637586039	1177.8903769857004	8.548825954333905	2.9880968658941654E-7	2.988096865894165E-7	-1738.2557324058591	0.0	-150.78864824486482
3000	-1884.729513608357	-151.41974416936253	-1733.3097694389944	1033.5122469189623	986.4877530810377	4500.333370848068	713.6430091061649	6.77835120628993	1.0558295828681747E-6	1.055829582868175E-6	-1733.3097694389944	0.0	-141.52637321401832
4000	-1876.394589632208	-141.66753172216463	-1734.7270579100434	1045.739608079225	974.260391920775	3612.1874555168165	403.46087844177146	3.4097178343033154	1.6831869249621708E-6	1.683186924962171E-6	-1734.7270579100434	0.0	-133.28230338196926
5000	-1882.627973799907	-148.4145009422437	-1734.2134728576634	1661.528358084148	358.47164191585193	5292.095762040806	515.6129783559702	5.332143992496368	1.3330515349030016E-6	1.3330515349030014E-6	-1734.2134728576634	0.0	-139.20804570603363
6000	-1887.4233962768046	-153.4147195323611	-1734.0086767444436	1098.4850400411226	921.5149599588774	5133.491221667171	752.3067047971101	5.881580975743922	1.1256326751352228E-6	1.1256326751352228E-6	-1734.0086767444436	0.0	-143.6870379083046
7000	-1880.84194701156	-145.83183819478703	-1735.010108816773	680.7440672931591	1339.255932706841	3208.664998360328	567.4274518202575	4.258544235149323	1.4000318663192864E-6	1.4000318663192862E-6	-1735.010108816773	0.0	-136.83522298260962
8000	-1895.0312316354712	-158.3742486681192	-1736.656982967352	908.2019153441108	1111.7980846558892	5127.256122815104	719.3373228668877	3.2898643819566127	6.889714562837513E-7	6.889714562837513E-7	-1736.656982967352	0.0	-149.45133400422282
9000	-1886.440474177877	-151.6604548138127	-1734.7800193640642	1342.790779172904	677.209220827096	5088.236171724797	503.78727936086966	1.874568833319361	6.887974416851783E-7	6.887974416851781E-7	-1734.7800193640642	0.0	-143.62364647849623
10000	-1881.5415334192037	-148.38987206199494	-1733.1516613572087	1375.0920465114302	644.9079534885698	5008.849093917799	576.6341891271293	1.675457887627169	1.753688869991612E-6	1.7536888699916122E-6	-1733.1516613572087	0.0	-140.29955852219953
11000	-1870.80945794178	-133.54848225244692	-1737.260975689333	1127.828580743566	892.1714192564341	3242.542602046528	260.02499561913817	1.3243024440158513	2.1682693664736952E-6	2.168269366473695E-6	-1737.260975689333	0.0	-126.39925432756604
12000	-1865.2889912384471	-132.39417955918174	-1732.8948116792653	586.7319486737549	1433.268051326245	2127.1576882869845	264.64612748548194	1.960077503036651	3.887115340644445E-6	3.887115340644446E-6	-1732.8948116792653	0.0	-124.96649538165374
13000	-1861.5799689664066	-125.81538027881007	-1735.7645886875964	297.0685997177728	1722.931400282227	1288.351053437488	217.42724295489413	3.3544591154963377	6.038222401490552E-6	6.038222401490554E-6	-1735.7645886875964	0.0	-118.06698626107683
14000	-1867.3491209087874	-130.53403889398143	-1736.815082014806	502.68948954763624	1517.3105104523638	1865.1452829392454	275.8728244159433	4.812673470423785	5.222170593278664E-6	5.222170593278665E-6	-1736.815082014806	0.0	-122.096333360613
15000	-1874.8253748341897	-140.02991593669722	-1734.7954588974924	730.0853161790586	1289.9146838209413	2773.906508132106	279.64330714041284	2.327268448245594	3.244852826692123E-6	3.2448528266921227E-6	-1734.7954588974924	0.0	-132.4019022173804
16000	-1879.6097781346386	-142.37532828473056	-1737.234449849908	703.5759820022281	1316.424017997772	2985.9635654251333	364.69715538582756	1.5695089964675883	2.861243154517815E-6	2.8612431545178152E-6	-1737.234449849908	0.0	-134.7868815414336
17000	-1883.3522819165523	-148.3605073223783	-1734.991774594174	839.453817370465	1180.546182629535	3901.9933297857488	507.45170026445913	1.4906121529435976	1.98063470887013E-6	1.9806347088701297E-6	-1734.991774594174	0.0	-140.4743223952402
18000	-1876.4003937779469	-142.60574243527893	-1733.794651342668	572.935803510756	1447.0641964892438	2724.8748743148676	443.230312011623	1.9772607944233909	2.289764066915064E-6	2.2897640669150645E-6	-1733.794651342668	0.0	-134.65543785596626
19000	-1875.3324506059946	-140.2189189607731	-1735.1135316452214	632.2508068461977	1387.7491931538023	2522.315754938224	211.90949740889894	2.2010387998407577	3.532634075770672E-6	3.532634075770673E-6	-1735.1135316452214	0.0	-132.91748837716645
20000	-1858.9976965681633	-125.70904278428546	-1733.2886537838779	455.0052252820032	1564.9947747179967	1753.1995262914093	171.68048625973944	2.480225701102938	4.191350133310453E-6	4.191350133310453E-6	-1733.2886537838779	0.0	-118.51028389588983
21000	-1865.9172986700812	-132.0607487386022	-1733.856549931479	446.1464225586862	1573.8535774413137	1773.6675045025638	347.10409023339963	3.432159254967795	4.290571065091459E-6	4.290571065091456E-6	-1733.856549931479	0.0	-123.81844731098731
22000	-1876.2105471703353	-142.50567303551875	-1733.7048741348165	588.3355951672818	1431.6644048327182	2820.44618498651	285.1695190352609	3.621133791102245	2.2721588376775778E-6	2.2721588376775778E-6	-1733.7048741348165	0.0	-134.39739868951457
23000	-1880.5438541517726	-147.05394967363196	-1733.4899044781407	720.4145774787607	1299.5854225212393	3349.32745652584	558.2298275278797	2.6109571288426783	2.0198727296831935E-6	2.0198727296831935E-6	-1733.4899044781407	0.0	-138.62685867044834
24000	-1868.8373876891958	-137.34283777171987	-1731.494549917476	479.0166889663819	1540.983311033618	2327.6023066953703	244.8836703084315	3.5270247939305155	2.6969275471223912E-6	2.6969275471223912E-6	-1731.494549917476	0.0	-129.41780730150668
25000	-1892.0607111433399	-152.65725027861916	-1739.4034608647207	675.7873125577732	1344.2126874422268	3443.7989271975757	712.1681696729903	4.251884579274602	3.7248197525527364E-6	3.7248197525527356E-6	-1739.4034608647207	0.0	-143.43544550422754
26000	-1876.0860997833295	-138.12184090048012	-1737.9642588828494	509.550935154353	1510.449064845647	2287.0536768606694	275.77084130066265	3.1588380467003914	2.6350149449693544E-6	2.635014944969355E-6	-1737.9642588828494	0.0	-130.20276207035053
27000	-1880.1185992143085	-143.10645226373995	-1737.0121469505684	523.8506973937469	1496.149302606253	2465.4751349790386	459.1729846647806	3.1806824977333736	2.5453173456744484E-6	2.5453173456744493E-6	-1737.0121469505684	0.0	-134.6699475177533
28000	-1873.4325139263733	-139.91997117447607	-1733.5125427518972	511.71541840822954	1508.2845815917703	2472.332985125665	311.97902561468374	2.8491904118344342	3.971736110332701E-6	3.971736110332702E-6	-1733.5125427518972	0.0	-131.98720634054453
29000	-1874.7293848018785	-137.12095789977263	-1737.6084269021057	649.0904102077627	1370.9095897922373	2440.5486865382227	249.81672457468363	2.105907688502994	4.187816132429701E-6	4.187816132429702E-6	-1737.6084269021057	0.0	-129.69254812132218
30000	-1868.975198117334	-135.45451947206496	-1733.520678645269	450.1699810728808	1569.8300189271192	1855.368203257613	420.4493754146476	3.5370137331163565	3.1442998857268623E-6	3.144299885726863E-6	-1733.520678645269	0.0	-126.98564566427224
31000	-1887.7412619575532	-154.994981049746	-1732.7462809078072	692.0906347165526	1327.9093652834474	4323.755218631171	873.3581846362359	6.1000228657978575	2.031375258075741E-6	2.031375258075741E-6	-1732.7462809078072	0.0	-145.06319087566547
32000	-1886.5495463313594	-150.77688830233885	-1735.7726580290205	1016.9597894913597	1003.0402105086403	4335.367017775362	770.6266633606267	4.9069619733354015	1.871986955116705E-6	1.8719869551167045E-6	-1735.7726580290205	0.0	-141.28530583769282
33000	-1896.6497665366392	-161.5013975303815	-1735.1483690062578	1413.0522141063086	606.9477858936914	7036.321162645642	1071.4618536593878	4.127102149700978	1.077240924111562E-6	1.077240924111562E-6	-1735.1483690062578	0.0	-151.90916147722652
34000	-1910.7410553569614	-175.82925031495446	-1734.911805042007	4963.558948020065	-2943.558948020065	18387.73438511462	1802.7462770628376	3.654064890626504	6.924032879406948E-7	6.924032879406947E-7	-1734.911805042007	0.0	-165.86625397198992
35000	-1912.9843131048171	-178.50634633271457	-1734.4779667721025	4668.563416595739	-2648.563416595739	17751.513720326067	3219.3106469050012	3.2412249919089735	5.390884572479876E-7	5.390884572479876E-7	-1734.4779667721025	0.0	-168.10148299607823
36000	-1901.9684441080794	-169.5339873845008	-1732.4344567235787	2527.352972484201	-507.352972484201	10807.17416810997	2145.4425079734415	2.490255088001745	4.998351158013619E-7	4.998351158013621E-7	-1732.4344567235787	0.0	-159.80596210661824
37000	-1909.8719262134687	-173.32081522139322	-1736.5511109920756	2957.9741470047707	-937.9741470047707	13041.927924618472	1218.8095345329912	2.598195539075367	9.166515678464287E-7	9.166515678464288E-7	-1736.5511109920756	0.0	-164.11763189371442
38000	-1887.9520888152113	-152.87160826468383	-1735.0804805505275	1988.0035846077596	31.99641539224035	6643.717125060109	676.3338563810113	1.711759835137527	1.1379433699438677E-6	1.137943369943868E-6	-1735.0804805505275	0.0	-144.6068727403476
39000	-1891.3191480652386	-156.71274147684528	-1734.6064065883932	1604.8299334112348	415.17006658876517	6326.511488367504	981.559724267813	1.8020030057578895	1.2309373500084234E-6	1.2309373500084234E-6	-1734.6064065883932	0.0	-148.0385351365646
40000	-1880.170457898426	-142.77897072913692	-1737.3914871692891	534.170908290492	1485.829091709508	2524.722620761473	581.368317060732	1.1430411118102783	2.4523786283403776E-6	2.4523786283403785E-6	-1737.3914871692891	0.0	-134.89765288647996
41000	-1883.6260117186462	-143.48419454800012	-1740.1418171706462	407.7893800044832	1612.210619995517	2231.7568157301516	453.70215515987627	2.306356983137829	2.284263628777944E-6	2.2842636287779435E-6	-1740.1418171706462	0.0	-135.380358552195
42000	-1872.707558998278	-135.02661264710073	-1737.6809463511772	553.1089634151368	1466.8910365848633	2205.540360071445	289.90019049558305	1.7285872365260369	3.742226558136494E-6	3.742226558136494E-6	-1737.6809463511772	0.0	-127.60210703479531
43000	-1870.7051749219022	-135.10008063708878	-1735.6050942848135	472.20400686307573	1547.7959931369242	2077.6389527913902	227.96924957468258	2.805806639131522	3.297169607535356E-6	3.297169607535356E-6	-1735.6050942848135	0.0	-127.4967720526676
44000	-1870.3028510986724	-132.84918058303637	-1737.453670515636	436.3644473300433	1583.6355526699567	1933.1263765853826	241.39529029190498	1.5472215439862889	4.347969521529759E-6	4.347969521529759E-6	-1737.453670515636	0.0	-125.68257311357407
45000	-1859.670977800478	-126.23284284498804	-1733.43813495549	302.25694435589594	1717.743055644104	1408.6465960891924	189.80107361503502	2.173038495426216	2.665978193197726E-6	2.665978193197726E-6	-1733.43813495549	0.0	-119.0526169332664
