# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 16:03:06 EST 2020 [seed=1605992454367]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1376638.1428516025	-798.8255436603106	-1375839.3173079423	1000.0086867998899	1019.9913132001101	9048.48823342585	1214.691097500914	10.0	1.0E-8	1.0000000000000008E-8	-1375839.3173079423	0.0	-787.7356784542508
1000	-1158268.5150018428	-1007.5896658758762	-1157260.925335967	5045.645128428927	-3025.645128428927	50551.30080517085	5641.677634654483	10.0	2.3935749669150092E-8	2.3935749669150092E-8	-1157260.925335967	0.0	-994.964108985376
2000	-889871.9284849779	-1233.8677404966106	-888638.0607444813	141010.76610170325	-138990.76610170325	785497.8934568731	58601.29590476576	9.684876775079339	4.4730168501407425E-8	4.473016850140742E-8	-888638.0607444813	0.0	-1218.9599929036199
3000	-722231.1164948621	-1419.830678323647	-720811.2858165385	1297334.92054358	-1295314.92054358	5904763.559046492	519561.26989866135	9.684876775079339	6.469664701067736E-8	6.469664701067737E-8	-720811.2858165385	0.0	-1402.740702777727
4000	-680990.6718862873	-1436.697035656593	-679553.9748506307	912603.7561721737	-910583.7561721737	6191996.511190172	548225.5604004922	10.119887935194866	1.5500345720209517E-7	1.5500345720209525E-7	-679553.9748506307	0.0	-1419.4730752799703
5000	-675460.6104307347	-1456.2345799679576	-674004.3758507668	1059240.88287747	-1057220.88287747	7195248.584343949	785399.7178109488	10.497832282870588	1.2706365829505523E-7	1.2706365829505528E-7	-674004.3758507668	0.0	-1438.5831706391812
6000	-670553.8768253404	-1434.1179144626453	-669119.7589108777	658014.9116671543	-655994.9116671543	5180819.837881702	635916.1793777326	10.122382040973406	1.7317684647160342E-7	1.7317684647160337E-7	-669119.7589108777	0.0	-1416.7451203572646
7000	-668262.6256734539	-1381.899176451554	-666880.7264970023	391189.1644197901	-389169.1644197901	2954186.838524742	397554.41255292826	10.122382040973406	3.001354309033749E-7	3.001354309033749E-7	-666880.7264970023	0.0	-1364.9961171687862
8000	-666555.6634415085	-1351.085750826676	-665204.5776906819	278146.36494684004	-276126.36494684004	2185076.215992005	255126.1514485697	10.185159163784435	4.121553228473302E-7	4.1215532284733023E-7	-665204.5776906819	0.0	-1334.6148678814438
9000	-665715.6080199418	-1315.6285305668562	-664399.979489375	183014.1236298897	-180994.1236298897	1515372.4826111107	192250.1023676486	10.141924893462473	6.039178465003988E-7	6.039178465003988E-7	-664399.979489375	0.0	-1299.4484526994609
10000	-664961.6277025914	-1332.2315268972911	-663629.3961756941	210567.40403478185	-208547.40403478185	1745930.2355071984	233248.61753815357	10.276816562135975	5.14276829991132E-7	5.142768299911322E-7	-663629.3961756941	0.0	-1315.8337387368952
11000	-664364.7008479338	-1327.6168235194198	-663037.0840244143	188661.9755911422	-186641.9755911422	1636389.0008555015	185156.30422015022	9.931968285218673	5.422441039552834E-7	5.422441039552836E-7	-663037.0840244143	0.0	-1311.5127496096163
12000	-663935.2870715675	-1207.264864746425	-662728.022206821	53034.458324250736	-51014.458324250736	469082.01335865643	82086.44224217815	10.05100147278133	1.9197843005141575E-6	1.9197843005141584E-6	-662728.022206821	0.0	-1191.95237814666
13000	-663531.1042043233	-1155.1027897263155	-662376.0014145969	32045.054511536597	-30025.054511536597	290300.49714467366	35200.80987690883	10.05100147278133	3.1422824487118162E-6	3.1422824487118162E-6	-662376.0014145969	0.0	-1140.6370056795447
14000	-663166.9088960703	-1039.1290819114008	-662127.7798141589	10204.55243355156	-8184.55243355156	92420.33070138768	12904.818166399824	10.05100147278133	9.811344608197018E-6	9.811344608197018E-6	-662127.7798141589	0.0	-1025.6667595428692
15000	-662745.4172078066	-1004.2301464083139	-661741.1870613983	7242.779302663026	-5222.779302663026	66072.72070705384	8460.140510137897	10.14141772019112	1.3704061423043492E-5	1.370406142304349E-5	-661741.1870613983	0.0	-991.1735789485774
16000	-662694.7985244713	-998.7580123016248	-661696.0405121697	6815.247015304056	-4795.247015304056	62220.092367518686	8282.466628900136	10.029159137960802	1.455683347243331E-5	1.4556833472433304E-5	-661696.0405121697	0.0	-985.7431398153965
