# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:58:51 EST 2020 [seed=1605553101654]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-684082.6147530833	-157.73753710809856	-683924.8772159752	1000.1709664020348	1019.8290335979652	4296.6158853052675	936.0312075944428	10.0	1.0E-8	9.999999999999999E-9	-683924.8772159752	0.0	-146.9082681673799
1000	-555436.3486374744	-245.62613827163125	-555190.7224992027	18281.688926919098	-16261.688926919098	106110.60158052454	8488.031105897831	9.202068657202608	1.0768856872122385E-8	1.0768856872122385E-8	-555190.7224992027	0.0	-232.74237378730595
2000	-447854.0357338579	-255.59766294042586	-447598.43807091744	53981.24927136946	-51961.24927136946	383288.38597909047	57257.23851488945	9.202068657202608	4.9150540951563364E-8	4.9150540951563364E-8	-447598.43807091744	0.0	-240.80500141233176
3000	-374375.09200896946	-271.10251789494447	-374103.9894910745	198997.76098310354	-196977.76098310354	1064089.684354193	182347.091647575	9.202068657202608	1.31485608824708E-7	1.3148560882470802E-7	-374103.9894910745	0.0	-255.15149838805763
4000	-355117.31033922394	-254.16518597404783	-354863.1451532499	112545.20764987844	-110525.20764987844	505466.6307593476	99586.99849803699	9.643274568875484	8.796758767271416E-7	8.796758767271416E-7	-354863.1451532499	0.0	-238.73496217455414
5000	-354993.4156218832	-257.98969727286544	-354735.4259246103	140964.0559682322	-138944.0559682322	616620.989221631	135529.96000602774	9.776852190328794	6.919618155623887E-7	6.919618155623886E-7	-354735.4259246103	0.0	-242.22634653046384
6000	-354943.8898521384	-248.62573474330432	-354695.2641173951	87030.03670326532	-85010.03670326532	380923.6569652861	88956.5072101535	9.776852190328794	1.12032359978085E-6	1.1203235997808494E-6	-354695.2641173951	0.0	-233.28342872822003
7000	-354916.35212040023	-249.74882967772172	-354666.60329072253	93185.39612548793	-91165.39612548793	409293.988124994	80058.44248186717	9.776852190328794	1.0462934106738897E-6	1.0462934106738902E-6	-354666.60329072253	0.0	-234.51191440493398
8000	-354874.91103478195	-224.0675103449284	-354650.84352443705	26036.536038110386	-24016.536038110386	113894.60036024166	20781.890005040776	9.973348423436507	3.744593754459951E-6	3.7445937544599513E-6	-354650.84352443705	0.0	-210.14294049643175
9000	-354849.9850469029	-212.37271860562254	-354637.6123282973	14664.285624780683	-12644.285624780683	63243.98944938359	14620.5330743683	9.973348423436507	6.814751439842696E-6	6.814751439842696E-6	-354637.6123282973	0.0	-198.79980070593314
10000	-354816.0828421923	-198.59876181679255	-354617.4840803755	7425.118898190912	-5405.118898190912	32199.408514581814	6022.28669747048	10.051399365403125	1.3297989156484599E-5	1.3297989156484602E-5	-354617.4840803755	0.0	-185.89849694975572
11000	-354802.93294905603	-190.90366153852108	-354612.02928751754	4735.315982847286	-2715.3159828472863	20691.502811831313	5673.330177859444	10.051399365403125	2.0528959101935615E-5	2.052895910193561E-5	-354612.02928751754	0.0	-178.26308019950545
12000	-354779.2574360646	-185.2262316714512	-354594.03120439313	3692.5400066086313	-1672.5400066086313	15970.013104944972	4101.427421967936	10.051399365403125	2.6747936738941325E-5	2.674793673894134E-5	-354594.03120439313	0.0	-172.9100853269219
13000	-354760.229691147	-175.79669510245074	-354584.4329960445	2259.5236480933922	-239.52364809339224	9724.954468033373	2823.339129766977	10.051399365403125	4.359232880672041E-5	4.359232880672041E-5	-354584.4329960445	0.0	-163.8539467053085
14000	-354751.69406312227	-173.05027626855446	-354578.6437868537	2006.089519986966	13.910480013033975	8579.117036396727	2454.2582280207444	10.051399365403125	4.976495943349178E-5	4.976495943349179E-5	-354578.6437868537	0.0	-161.24761740367643
15000	-354736.91875066713	-167.77298485188155	-354569.1457658152	1638.709547629588	381.2904523704119	7009.550865657536	1589.5051749127495	10.051399365403125	6.128387749321332E-5	6.128387749321332E-5	-354569.1457658152	0.0	-156.40471627918117
16000	-354723.2878266411	-165.19977154400672	-354558.0880550971	1454.7743968619272	565.2256031380728	6245.939848597034	1236.6714064891064	10.051399365403125	6.871376719951205E-5	6.871376719951204E-5	-354558.0880550971	0.0	-154.08249487778156
17000	-354734.12771561823	-168.03864647963323	-354566.0890691386	1656.068982974479	363.931017025521	7138.52970339716	1281.0554666181179	10.051399365403125	6.039760537051741E-5	6.039760537051742E-5	-354566.0890691386	0.0	-156.8861172288094
18000	-354719.7135482667	-162.35280363594057	-354557.36074463074	1259.0682649027044	760.9317350972956	5423.652269902784	1002.4141922713488	10.00818101432297	7.846944240264028E-5	7.846944240264029E-5	-354557.36074463074	0.0	-151.45343877532667
19000	-354710.1083422655	-159.5741125577943	-354550.5342297077	1045.6738810613913	974.3261189386087	4525.420389368404	649.5095690554489	10.111273446912199	9.442618418502305E-5	9.442618418502305E-5	-354550.5342297077	0.0	-149.0898502432044
20000	-354719.47438263806	-159.43511009904307	-354560.039272539	1071.8001034860274	948.1998965139726	4655.285081749138	876.0472997667242	10.111273446912199	9.190751566367239E-5	9.190751566367238E-5	-354560.039272539	0.0	-148.65164778743443
21000	-354708.3559081265	-157.26072539026597	-354551.09518273623	982.1826112254015	1037.8173887745984	4228.068469707742	796.1523983990384	10.009479006982515	1.0128206933970596E-4	1.0128206933970597E-4	-354551.09518273623	0.0	-146.59147578572072
22000	-354709.8163244545	-155.21695301564424	-354554.59937143885	884.3881753752004	1135.6118246247997	3821.5329281868608	717.7578049353798	10.009479006982515	1.1103376270739964E-4	1.1103376270739962E-4	-354554.59937143885	0.0	-144.65135208908808
