# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 19 17:16:03 EST 2020 [seed=1605824108203]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2114.608858673052	-451.5256925156952	-1663.0831661573568	99.73227521272321	1920.2677247872768	568.973985335841	34.39314325437314	10.0	1.0E-8	9.999999999999999E-9	-1663.0831661573568	0.0	-444.00021517183444
1000	-2120.6448427346327	-457.56169001273486	-1663.083152721898	125.10637752133832	1894.8936224786617	642.2698941159916	32.03949157679406	11.780236201141914	8.840870264710516E-9	8.840870264710514E-9	-1663.083152721898	0.0	-449.7980883688913
2000	-2138.246910376498	-475.156821753339	-1663.0900886231589	203.84160758347258	1816.1583924165275	853.8516311815785	34.953001290995495	7.220919019181457	1.3405829194831383E-8	1.3405829194831386E-8	-1663.0900886231589	0.0	-468.17831491318015
3000	-2126.0477042398843	-462.96735006031946	-1663.080354179565	118.23336629054239	1901.7666337094577	633.0351886369103	33.683572381375846	3.6208996062888197	5.2978060235945774E-9	5.297806023594577E-9	-1663.080354179565	0.0	-456.9952280790767
4000	-2123.393211948027	-460.3025317508369	-1663.0906801971898	92.42665225870091	1927.5733477412991	584.1531531596594	36.05061248692717	2.793001970842339	2.0448789225994914E-8	2.0448789225994924E-8	-1663.0906801971898	0.0	-454.5481734937428
5000	-2135.509636687068	-472.4181980759915	-1663.0914386110767	84.43862157876642	1935.5613784212335	605.5374798007177	37.955101508258764	3.451074093687248	2.076571381917587E-8	2.0765713819175863E-8	-1663.0914386110767	0.0	-466.3827958868273
6000	-2131.2053351832105	-468.1180153981067	-1663.087319785104	128.93533699676624	1891.0646630032338	676.2349302484854	44.231859741343456	2.4189751728680653	1.3531347619933358E-8	1.3531347619933364E-8	-1663.087319785104	0.0	-462.29878923229165
7000	-2132.937305168093	-469.807596617862	-1663.129708550231	104.69731597143426	1915.3026840285656	651.7565194002335	35.02886996445388	2.2693419518039613	6.815749142143358E-8	6.815749142143358E-8	-1663.129708550231	0.0	-464.27942514044247
8000	-2145.2830245381165	-482.0929595398625	-1663.1900649982542	77.99779803950919	1942.0022019604908	612.0956699170556	39.867913830680784	2.7092737669472884	1.546040978895491E-7	1.5460409788954908E-7	-1663.1900649982542	0.0	-476.26862132284197
9000	-2149.0802176408215	-485.81374810540865	-1663.2664695354129	64.78720020646854	1955.2127997935315	582.3592999347809	39.319502662468224	1.5357326469256989	2.7176171687834106E-7	2.71761716878341E-7	-1663.2664695354129	0.0	-480.46660718409385
10000	-2159.641339581661	-496.28531061653445	-1663.3560289651268	59.64989882710449	1960.3501011728956	612.1695663715861	49.45982011435897	1.6285658446082905	3.802794247837653E-7	3.80279424783765E-7	-1663.3560289651268	0.0	-490.6703832633298
11000	-2150.298090266746	-486.6473134179181	-1663.6507768488277	63.23422150699217	1956.765778493008	605.6608877694968	41.042304328217874	2.5795872718247903	7.891482116775523E-7	7.891482116775525E-7	-1663.6507768488277	0.0	-480.8421201255909
12000	-2140.881447080467	-477.1600949550314	-1663.7213521254353	60.416579760615555	1959.5834202393844	609.5881180576544	38.48220100440423	2.0010838658628742	8.805480922594328E-7	8.805480922594333E-7	-1663.7213521254353	0.0	-471.64410273672576
