# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:34:09 EST 2020 [seed=1606069983201]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-139233.4192087071	-832.7152537996211	-138400.70395490748	998.8323716500001	1021.1676283499999	10378.266992546256	1565.9545343383522	10.0	1.0E-8	9.999999999999992E-9	-138400.70395490748	0.0	-821.3713828331315
1000	-139218.66643781168	-816.3484743445503	-138402.31796346713	888.2966145136506	1131.7033854863494	9501.536929269496	1304.7219570089203	13.894805743108634	7.507096377637268E-9	7.507096377637258E-9	-138402.31796346713	0.0	-804.5493426636002
2000	-139198.36251884745	-791.0252014626984	-138407.33731738475	916.5383738585292	1103.4616261414708	8108.98918198522	897.9518359649542	16.932814756975553	7.491377804908565E-9	7.491377804908563E-9	-138407.33731738475	0.0	-779.1829756894613
3000	-139188.6119516137	-778.5147536269048	-138410.09719798682	834.472214657025	1185.527785342975	7736.011696200405	788.4829448098099	11.243341946709828	5.010697274040646E-9	5.010697274040643E-9	-138410.09719798682	0.0	-767.6377400748366
4000	-139187.25176462033	-777.9832821482408	-138409.2684824721	1122.3317533518314	897.6682466481686	7536.224227457891	860.6757368052786	9.005591002811075	9.965843153545806E-9	9.965843153545809E-9	-138409.2684824721	0.0	-767.426489714157
5000	-139176.4992423071	-772.4710577500656	-138404.02818455704	611.350392592581	1408.649607407419	5918.036929170816	846.5750682679593	20.871982483362572	1.2556201876685084E-8	1.255620187668508E-8	-138404.02818455704	0.0	-760.2197351503261
6000	-139163.89358046598	-761.12313872166	-138402.77044174433	680.9272590676492	1339.0727409323508	6071.7907638267925	738.3634634902087	18.040448945042545	1.0912340748492378E-8	1.091234074849238E-8	-138402.77044174433	0.0	-749.337765035981
7000	-139157.95924514873	-753.2121996095674	-138404.74704553914	708.7238915566143	1311.2761084433857	5833.424744864501	715.0568533468405	10.340461008097892	1.0726273029076678E-8	1.0726273029076673E-8	-138404.74704553914	0.0	-742.5904691753801
8000	-139154.83712309424	-751.1019552922903	-138403.73516780196	676.5054514212744	1343.4945485787257	5868.117978412751	701.489730910464	5.297001643292177	1.3953192831964229E-8	1.3953192831964239E-8	-138403.73516780196	0.0	-741.5971013526024
9000	-139157.91502770587	-758.4846184553494	-138399.43040925052	738.0165919963372	1281.9834080036628	6428.724165997336	836.4515150064938	5.403834938116428	1.134530414187407E-8	1.1345304141874072E-8	-138399.43040925052	0.0	-748.7751809731749
10000	-139167.5082971939	-768.5429822383355	-138398.96531495557	778.0511071847928	1241.9488928152073	6788.950838881909	701.8656194649932	6.998933593830809	1.232439182658739E-8	1.2324391826587399E-8	-138398.96531495557	0.0	-758.6151738899457
11000	-139165.94969637564	-769.9422617532273	-138396.0074346224	740.4513725493135	1279.5486274506866	7064.008205720752	694.4941091780242	7.885849035448475	1.0299645333951465E-8	1.0299645333951467E-8	-138396.0074346224	0.0	-759.8289264465558
12000	-139164.6139298478	-767.8446443049189	-138396.7692855429	903.0076455157086	1116.9923544842914	7411.186445464392	783.8739818840298	6.161504948551927	8.294176138169099E-9	8.2941761381691E-9	-138396.7692855429	0.0	-758.005705091505
13000	-139188.1328651565	-790.5124092356798	-138397.62045592084	923.0975855327247	1096.9024144672753	8266.031385272656	1010.5133311622789	4.929493626726105	5.34990539369388E-9	5.3499053936938814E-9	-138397.62045592084	0.0	-780.7434991567313
