# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:04:26 EST 2020 [seed=1606068209555]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-148159.00628515548	-739.4321163091598	-147419.57416884633	999.2523081956615	1020.7476918043385	6194.283673121105	506.8573907359009	10.0	1.0E-8	1.0000000000000002E-8	-147419.57416884633	0.0	-729.2162665023855
1000	-146849.81451531997	-759.9163890692316	-146089.89812625074	1432.8810058268766	587.1189941731234	7938.877753640138	714.1821632813625	14.39036534251437	6.847870841258217E-8	6.847870841258219E-8	-146089.89812625074	0.0	-748.6478359952488
2000	-145865.74445893048	-770.180563039185	-145095.5638958913	1770.0210520107617	249.97894798923835	9637.289796077692	768.8330910602697	12.878335856653958	7.224876346679388E-7	7.224876346679392E-7	-145095.5638958913	0.0	-759.0637478433276
3000	-145857.81381918312	-766.3657449377033	-145091.44807424542	1519.2393461021645	500.7606538978355	8702.496076353109	809.3617034270491	11.974546341801021	7.335426916469258E-7	7.335426916469256E-7	-145091.44807424542	0.0	-755.3410661626526
4000	-145845.16206819966	-756.3345314822828	-145088.82753671738	1429.3010236774874	590.6989763225126	8228.971231459305	639.9223302204249	12.156162591194601	7.72546778782042E-7	7.725467787820416E-7	-145088.82753671738	0.0	-745.5153412663901
5000	-145829.24815604003	-752.0044363760967	-145077.24371966394	1137.6867361032869	882.3132638967131	7146.753194062749	563.6782254577495	12.653331062245753	8.554183281334537E-7	8.554183281334533E-7	-145077.24371966394	0.0	-741.233085530038
6000	-145816.20909091202	-751.7826958738525	-145064.42639503817	1277.6400277522216	742.3599722477784	7465.268741938032	689.3341674206165	12.44252693586485	8.622815861564132E-7	8.622815861564135E-7	-145064.42639503817	0.0	-740.843348444748
7000	-145818.99588225596	-746.5884112094942	-145072.40747104646	1133.625204438096	886.374795561904	7064.33747565684	597.5597359134313	10.156953383812887	8.603161145987612E-7	8.603161145987603E-7	-145072.40747104646	0.0	-736.1793020619197
8000	-145824.46385977807	-750.6723565438011	-145073.79150323427	1227.0792501049127	792.9207498950873	7363.652686359082	547.0974580914515	13.692837041276155	8.614923224730564E-7	8.614923224730568E-7	-145073.79150323427	0.0	-739.7722048878134
9000	-145817.94066751213	-748.8699597679539	-145069.07070774416	1218.7607397859417	801.2392602140583	7303.69019051749	636.5033611417305	12.210451184102071	8.679286328461643E-7	8.679286328461648E-7	-145069.07070774416	0.0	-738.0473926461331
10000	-145820.27786322864	-748.643431430736	-145071.6344317979	1075.1871261390593	944.8128738609407	6946.192759205659	608.1167346422353	12.501680066254323	9.595252287760157E-7	9.595252287760153E-7	-145071.6344317979	0.0	-737.8200759188594
11000	-145834.8876760059	-755.4286572886554	-145079.45901871723	1175.4486845454535	844.5513154545465	7341.928830258477	662.2029552670554	9.794254385671731	8.695306896497852E-7	8.695306896497856E-7	-145079.45901871723	0.0	-744.9834460649785
12000	-145831.7985831269	-757.7937588029973	-145074.0048243239	1166.8075905202802	853.1924094797198	7321.598510218512	836.7726920927836	11.189837990033492	8.796426785625174E-7	8.79642678562517E-7	-145074.0048243239	0.0	-746.8663998621097
13000	-145829.14784704102	-759.9170070626939	-145069.23083997832	1240.4016486428143	779.5983513571857	7491.048931597524	734.9840026412519	12.098735312304887	8.647298037186826E-7	8.647298037186823E-7	-145069.23083997832	0.0	-748.9685823305867
14000	-145837.93564429475	-768.9674539564122	-145068.96819033835	1250.1914673295128	769.8085326704872	7748.352378324695	538.4755868845751	14.223952968329641	8.314068407833322E-7	8.314068407833321E-7	-145068.96819033835	0.0	-758.0052904336662
15000	-145831.6748203738	-768.7956419512601	-145062.87917842253	1182.3387008637383	837.6612991362617	7657.670101024807	677.1620178648674	11.404975276003873	8.617842717383414E-7	8.617842717383414E-7	-145062.87917842253	0.0	-758.0435192330161
16000	-145835.6939726737	-768.2435877526802	-145067.45038492102	1159.558179719907	860.441820280093	7513.87804693645	607.9481876231688	10.339044688949093	8.361684179629624E-7	8.361684179629627E-7	-145067.45038492102	0.0	-757.7843829865466
17000	-145839.63879803833	-757.7108867491244	-145081.9279112892	1115.6118971944932	904.3881028055068	7257.694572772896	757.1181645973286	10.299890785969303	9.138714035439731E-7	9.138714035439731E-7	-145081.9279112892	0.0	-747.0392858073583
18000	-145839.09736146318	-767.1396236810097	-145071.95773778218	1201.3410086910055	818.6589913089945	7595.8109620761215	682.5861141681954	12.433642372164899	8.397048411704832E-7	8.397048411704835E-7	-145071.95773778218	0.0	-756.2115232639742
19000	-145827.78738098667	-760.8563068999241	-145066.93107408675	1203.718892505666	816.281107494334	7533.145210342725	756.5160766662015	13.748603308561636	8.175677482984035E-7	8.175677482984034E-7	-145066.93107408675	0.0	-749.6237829590922
20000	-145834.259316588	-757.4748671408765	-145076.78444944712	1149.7545621796905	870.2454378203095	7282.7013947422065	709.0841189260091	11.69591385784834	8.786039618108847E-7	8.786039618108845E-7	-145076.78444944712	0.0	-746.6281688666518
21000	-145832.57649176856	-764.2810203619531	-145068.2954714066	1195.5711250560619	824.4288749439381	7532.921427908833	700.951143792582	12.111803446062742	8.345955263053299E-7	8.345955263053301E-7	-145068.2954714066	0.0	-753.3778946975084
22000	-145837.15557878275	-763.7068716598209	-145073.44870712294	1300.7527530666584	719.2472469333416	7843.569424752499	800.933656753759	12.60449383659797	8.04443656281516E-7	8.044436562815157E-7	-145073.44870712294	0.0	-752.591894897784
23000	-145830.410702989	-759.2206925441997	-145071.1900104448	1088.1495707374	931.8504292626001	7326.983374217814	648.5754123238013	13.276758347836621	8.789243251565362E-7	8.789243251565361E-7	-145071.1900104448	0.0	-748.2128743226891
24000	-145825.09403615262	-758.5545309163792	-145066.53950523623	1332.7496132787594	687.2503867212406	7796.168172113575	702.2491332436055	10.059071057780907	8.139952917407133E-7	8.139952917407134E-7	-145066.53950523623	0.0	-748.0018109322566
25000	-145827.45463891266	-759.5457181042294	-145067.90892080843	1349.8711301060887	670.1288698939113	7694.473942956008	692.352050525574	10.946784413642733	8.621315426205744E-7	8.621315426205733E-7	-145067.90892080843	0.0	-748.8495103657687
26000	-145827.15306741407	-758.3306180603875	-145068.82244935367	1132.956353008294	887.043646991706	7235.234776857982	692.4654478429991	15.645763201663316	8.730984361110084E-7	8.730984361110082E-7	-145068.82244935367	0.0	-746.9178524121454
27000	-145824.89066667232	-753.0232934423607	-145071.86737322996	1129.8598392073477	890.1401607926523	7068.672019720893	701.8778737655582	13.892118178699752	9.028296403589965E-7	9.028296403589964E-7	-145071.86737322996	0.0	-741.8445420976208
28000	-145826.43990721315	-756.8853430990682	-145069.55456411408	999.5549267932204	1020.4450732067796	6865.572289247576	755.0342910813789	10.667285408070864	8.730459299925672E-7	8.730459299925673E-7	-145069.55456411408	0.0	-746.151175969394
29000	-145834.78218040234	-753.2015124546025	-145081.58066794774	1133.9461064611091	886.0538935388909	7021.552473237188	693.7038806397001	13.290375169103385	8.813592396419692E-7	8.813592396419681E-7	-145081.58066794774	0.0	-742.1243613914104
30000	-145823.70175621173	-753.2520053724163	-145070.4497508393	1152.1561008705785	867.8438991294215	7065.189416613775	626.594287041776	12.64403064125148	9.053760036208424E-7	9.053760036208429E-7	-145070.4497508393	0.0	-742.3762976177468
31000	-145830.66944595962	-759.3698664675703	-145071.29957949204	1166.124212023038	853.8757879769621	7232.554166059653	589.0526359759626	12.07381118321637	8.928477497241541E-7	8.928477497241536E-7	-145071.29957949204	0.0	-748.6468063139996
32000	-145828.93132055472	-761.3991958334111	-145067.5321247213	1081.8087436956034	938.1912563043966	7045.402641221058	832.5243953491114	12.32456127310854	9.824972890300893E-7	9.824972890300893E-7	-145067.5321247213	0.0	-750.2898827449944
33000	-145819.2968203233	-745.4686358395147	-145073.82818448378	1075.3071191241854	944.6928808758146	6602.700760136443	603.9352546617981	11.482022495294197	9.57337329094935E-7	9.573373290949345E-7	-145073.82818448378	0.0	-734.8180298539215
34000	-145810.23038768428	-745.1159551988842	-145065.1144324854	1040.4803175382601	979.5196824617399	6393.916906387577	662.1844848463046	12.657192186459536	1.0787454415791168E-6	1.0787454415791174E-6	-145065.1144324854	0.0	-734.1829380699076
35000	-145816.11518021973	-744.1652489890377	-145071.9499312307	944.0765786181809	1075.923421381819	6109.440242255855	680.7687223629928	11.13552114314764	1.0209902227776933E-6	1.0209902227776937E-6	-145071.9499312307	0.0	-733.4534847137163
