# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:30:53 EST 2020 [seed=1605551428198]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
19000	-168263.20509455993	-113.11918806947813	-168150.08590649045	149.05530503666424	1870.9446949633357	610.6507006790147	91.31642079633866	10.290687871431349	6.410820370095716E-5	6.410820370095716E-5	-168150.08590649045	0.0	-104.5643683882443
20000	-168265.12276978785	-112.49339272906987	-168152.62937705877	145.0131402737018	1874.9868597262982	594.8580193572283	67.1321650907362	9.958150853390148	6.726703929599428E-5	6.726703929599427E-5	-168152.62937705877	0.0	-104.30672622040775
21000	-168259.17885398204	-111.06797017903307	-168148.11088380302	141.5845852275525	1878.4154147724475	571.6178579831646	73.86069019104306	10.240745028183795	6.98435301190733E-5	6.98435301190733E-5	-168148.11088380302	0.0	-102.73429705011361
22000	-168257.17483009805	-110.83919843574216	-168146.3356316623	133.649595363275	1886.350404636725	545.0886994467274	58.188974981225705	10.048365929333997	7.236646696930916E-5	7.236646696930915E-5	-168146.3356316623	0.0	-102.77895534074456
23000	-168252.82598314795	-109.607199857744	-168143.2187832902	129.62985204577882	1890.3701479542212	530.2995399824623	89.26753515457368	10.048365929333997	7.705322350189602E-5	7.705322350189609E-5	-168143.2187832902	0.0	-101.11901010578849
24000	-168249.66968160018	-110.35968545636925	-168139.3099961438	133.52282167200775	1886.4771783279923	536.529897416829	102.55801084695852	10.491958334614605	7.488384703967281E-5	7.48838470396728E-5	-168139.3099961438	0.0	-101.65276442599549
25000	-168252.59513820845	-109.46766409591451	-168143.12747411252	133.07887372826517	1886.921126271735	535.7191732929399	76.36995252432465	10.51773229790188	7.353032940871516E-5	7.353032940871516E-5	-168143.12747411252	0.0	-101.05100742298747
26000	-168260.78865545194	-110.87552686804389	-168149.9131285839	125.41745713422861	1894.5825428657713	521.7201223069138	48.02075910846842	9.9527551097771	7.534943823802436E-5	7.534943823802436E-5	-168149.9131285839	0.0	-103.02487443923117
27000	-168248.8298335016	-109.85670925306766	-168138.97312424853	124.22923362785733	1895.7707663721426	519.3309018144952	82.99760271526799	11.083110561612106	7.565036647473855E-5	7.565036647473857E-5	-168138.97312424853	0.0	-101.25824955536267
28000	-168249.99726885525	-109.37416165819896	-168140.62310719705	128.80313732770313	1891.196862672297	525.2747641278281	78.8755404444113	10.600060272291039	7.36809844503691E-5	7.368098445036908E-5	-168140.62310719705	0.0	-100.9106545245705
29000	-168250.5697266356	-110.63644728839223	-168139.9332793472	128.53276374370296	1891.467236256297	526.7389923489744	109.55388324276332	10.600060272291039	7.663009833002625E-5	7.663009833002625E-5	-168139.9332793472	0.0	-101.8443918657664
30000	-168252.4551989763	-107.62282382925997	-168144.83237514703	133.97403403797236	1886.0259659620276	523.8627526917684	73.5916254005256	9.79221789235693	7.71851187874026E-5	7.718511878740259E-5	-168144.83237514703	0.0	-99.3749556698928
31000	-168258.1014366763	-112.49705829359746	-168145.6043783827	126.11988584103554	1893.8801141589645	508.83738471125116	145.0613241057769	10.104039424353301	7.71851187874026E-5	7.718511878740263E-5	-168145.6043783827	0.0	-103.51319145755765
32000	-168247.95960682782	-109.39004387413915	-168138.5695629537	125.21954794587805	1894.780452054122	503.9523213451341	42.478390233933595	10.135838629598416	7.943964735568895E-5	7.943964735568895E-5	-168138.5695629537	0.0	-101.62855013170274
33000	-168244.88554316398	-106.64875066020741	-168138.23679250377	117.18994759433397	1902.810052405666	476.7346617905235	48.39574607435723	10.016926942653829	8.074181539559411E-5	8.074181539559411E-5	-168138.23679250377	0.0	-98.77853577844623
34000	-168244.45291525702	-106.52258036743962	-168137.9303348896	121.98536428387881	1898.0146357161211	487.39217491758717	49.2931519074893	10.250588440768992	8.406263052918817E-5	8.406263052918818E-5	-168137.9303348896	0.0	-98.5915120221114
35000	-168250.8341558411	-105.93459624558152	-168144.8995595955	117.66110013272612	1902.338899867274	476.43615625772526	62.191340514372435	10.238220489128041	8.406263052918817E-5	8.406263052918818E-5	-168144.8995595955	0.0	-97.77332970233776
36000	-168240.51798357838	-106.35421548318428	-168134.1637680952	115.78734936874116	1904.2126506312588	463.15579823629446	85.28256021877951	10.527470243017037	8.659693025885074E-5	8.659693025885073E-5	-168134.1637680952	0.0	-97.8254379974727
37000	-168240.12730651634	-106.23299495413053	-168133.8943115622	111.82507621343163	1908.1749237865683	452.6279022788358	83.39939377310857	10.527470243017037	8.938695955608594E-5	8.938695955608589E-5	-168133.8943115622	0.0	-97.72654361925302
38000	-168235.30854923706	-104.89502511438462	-168130.41352412268	105.823856565932	1914.176143434068	434.44048902484514	72.48458779580154	10.527470243017037	9.15165499515594E-5	9.15165499515594E-5	-168130.41352412268	0.0	-96.52883873321245
39000	-168238.60413189032	-104.13821440759851	-168134.4659174827	107.68993203075607	1912.3100679692438	436.7068050132085	54.79563379585852	10.357125196177359	9.304903813870354E-5	9.304903813870358E-5	-168134.4659174827	0.0	-96.08215449143358
40000	-168233.63789618053	-103.4526179278877	-168130.18527825264	104.41229150744581	1915.5877084925542	422.1075714795068	58.43653887814554	11.012859727020324	9.536657435083535E-5	9.536657435083539E-5	-168130.18527825264	0.0	-95.21707414442885
41000	-168238.6010232169	-103.56028789550129	-168135.0407353214	105.72109581097133	1914.2789041890287	427.30556602017265	51.42779771753522	10.102287869465117	9.298024412064985E-5	9.298024412064984E-5	-168135.0407353214	0.0	-95.61370203822457
42000	-168238.0218705186	-103.61258657832228	-168134.40928394027	105.14185327766506	1914.8581467223348	427.05965920262906	52.75563259558324	10.308870359006441	9.304686624903872E-5	9.304686624903869E-5	-168134.40928394027	0.0	-95.60312766610998
43000	-168240.30782841388	-104.02016538723419	-168136.28766302665	109.61668627346089	1910.3833137265392	435.0127811905931	42.39027710403913	9.755039673222324	8.981021864891151E-5	8.981021864891153E-5	-168136.28766302665	0.0	-96.33081617134629
44000	-168238.92323101658	-103.79960935177387	-168135.1236216648	110.6958666159793	1909.3041333840206	439.54971202614513	52.645654320620345	10.716915374225835	9.188978281454497E-5	9.188978281454498E-5	-168135.1236216648	0.0	-95.71982051793013
45000	-168246.95924115521	-106.27537483156198	-168140.68386632364	115.54879905833319	1904.451200941667	444.98926300732046	30.024647129602403	10.123564595316939	9.143838041604711E-5	9.143838041604716E-5	-168140.68386632364	0.0	-98.86307776659812
46000	-168239.32168197964	-101.88079519503742	-168137.4408867846	103.27446266134604	1916.725537338654	411.481667410428	53.901259174221906	10.154761797318157	9.708860888080103E-5	9.708860888080103E-5	-168137.4408867846	0.0	-93.87768806543286
47000	-168235.14525102952	-103.17882796245154	-168131.96642306706	102.88678188080075	1917.1132181191992	415.3623737621246	42.461459162011266	10.283993368771803	9.63221537860774E-5	9.632215378607738E-5	-168131.96642306706	0.0	-95.39091492477462
48000	-168244.54088052173	-103.83826501933953	-168140.70261550238	101.71278784584021	1918.2872121541598	422.3549049352119	51.88445483651806	10.3837336792773	9.316155066598194E-5	9.316155066598195E-5	-168140.70261550238	0.0	-95.8320317550474
49000	-168234.7110589417	-103.91772539418287	-168130.7933335475	106.9624757511714	1913.0375242488285	431.42564505107674	62.949255565250596	10.3837336792773	9.199593543947004E-5	9.199593543947003E-5	-168130.7933335475	0.0	-95.71818358474765
50000	-168236.51406427784	-103.60363673394605	-168132.9104275439	110.95717680766481	1909.0428231923352	432.580329032545	66.34332600466797	10.205260504159613	9.286317538986779E-5	9.286317538986779E-5	-168132.9104275439	0.0	-95.38369187052777
51000	-168239.09233983417	-103.75207993798607	-168135.34025989618	99.60357208250281	1920.3964279174972	409.5277830350355	70.82963238331503	9.704723057426705	9.671173634526952E-5	9.671173634526955E-5	-168135.34025989618	0.0	-95.55875724119232
52000	-168235.39067519535	-102.93490421801063	-168132.45577097734	108.60773887553431	1911.3922611244657	426.8601033489797	48.902620712681816	10.233483748860259	9.634378546254327E-5	9.634378546254327E-5	-168132.45577097734	0.0	-95.01486562079953
53000	-168237.8653712132	-102.38866128780083	-168135.4767099254	107.05598020479363	1912.9440197952063	420.1855516441129	44.68868814596237	10.34772063758192	9.812410206832543E-5	9.812410206832539E-5	-168135.4767099254	0.0	-94.53817230698922
54000	-168236.1099064862	-103.21999847145239	-168132.88990801477	101.94021255062214	1918.0597874493778	414.076482505348	39.857336418221855	9.594022504819886	9.936617129231673E-5	9.936617129231671E-5	-168132.88990801477	0.0	-95.62241837015948
55000	-168239.32330885547	-102.72244436336169	-168136.6008644921	105.69719977339159	1914.3028002266085	421.9456391336071	53.1458459719694	10.253466432591205	9.761863829086565E-5	9.761863829086566E-5	-168136.6008644921	0.0	-94.71558845883057
56000	-168242.39176146095	-102.06542073611264	-168140.32634072483	107.06171784647015	1912.9382821535298	421.81266850735165	52.40634045062663	10.168515644193883	9.501482600577384E-5	9.501482600577385E-5	-168140.32634072483	0.0	-94.0879461804368
57000	-168239.46811086565	-102.33574916470862	-168137.13236170093	101.2542226840291	1918.7457773159708	407.4415819442969	46.68280927608265	9.969997219922165	9.583617988910655E-5	9.583617988910654E-5	-168137.13236170093	0.0	-94.51016408146081
58000	-168235.69597328576	-101.49845368462397	-168134.19751960115	102.89483782148066	1917.1051621785193	406.7083564684834	40.85088754452835	9.969997219922165	9.806459400472296E-5	9.806459400472296E-5	-168134.19751960115	0.0	-93.8063138121618
59000	-168238.26529840886	-102.03558810981775	-168136.22971029906	104.38123483945215	1915.6187651605478	415.0568340947615	51.118607866929764	10.642267516050005	9.806459400472296E-5	9.806459400472297E-5	-168136.22971029906	0.0	-93.99833919126063
60000	-168234.93089437045	-103.27038628405583	-168131.6605080864	103.2870435628825	1916.7129564371176	417.47868679603476	40.83493756830069	10.535787754799317	9.813692624793036E-5	9.813692624793038E-5	-168131.6605080864	0.0	-95.47655487435446
61000	-168235.76999902527	-103.34667666304063	-168132.42332236224	107.88291618202808	1912.117083817972	427.9860182709885	43.745637168283714	10.009143293069062	9.355600364142905E-5	9.355600364142905E-5	-168132.42332236224	0.0	-95.57889504243676
62000	-168237.00576431974	-102.86670367580082	-168134.13906064394	107.52114923289295	1912.4788507671071	427.05045983919024	55.473834147348775	9.709439891678864	9.231576835406736E-5	9.231576835406734E-5	-168134.13906064394	0.0	-94.91686961371174
63000	-168231.41746037288	-103.37524625847566	-168128.0422141144	107.60175325158946	1912.3982467484107	429.5219482826651	48.86118043287702	10.377912749210527	9.164233315810664E-5	9.164233315810664E-5	-168128.0422141144	0.0	-95.43009212628874
64000	-168235.57452810288	-103.58037701163005	-168131.99415109126	104.8009675614748	1915.1990324385251	424.32939267498006	51.93953086758864	10.710478652655178	9.164233315810664E-5	9.164233315810663E-5	-168131.99415109126	0.0	-95.51522010262279
65000	-168232.60210486798	-103.96544422464396	-168128.63666064333	108.13514967886718	1911.8648503211327	434.63405046806247	59.388587262288446	10.311247293141173	9.202654545152251E-5	9.202654545152255E-5	-168128.63666064333	0.0	-95.8371275586449
66000	-168241.67154254473	-102.97124208130708	-168138.70030046342	103.76256519687371	1916.2374348031262	418.8712918979706	59.19802697014134	10.529511304635292	9.605496657561843E-5	9.605496657561841E-5	-168138.70030046342	0.0	-94.80717504237023
67000	-168236.57860561108	-103.44383990655444	-168133.13476570454	106.18041420696336	1913.8195857930366	422.6122002130827	66.57903513311487	11.062593426701104	9.500561588642411E-5	9.500561588642417E-5	-168133.13476570454	0.0	-95.0693013111839
68000	-168236.16713209133	-103.29855021661383	-168132.8685818747	106.34059380319032	1913.6594061968096	422.9618997976372	42.30843887585104	10.49021849956125	9.404494335295495E-5	9.404494335295499E-5	-168132.8685818747	0.0	-95.47736123669878
69000	-168238.5761965336	-102.6891234873098	-168135.8870730463	101.79272055738512	1918.207279442615	411.73759002866836	55.8742943330956	9.957843635493786	9.409311000716907E-5	9.409311000716909E-5	-168135.8870730463	0.0	-94.68604550639783
70000	-168230.25055776085	-102.85800146977039	-168127.39255629107	105.37404740905038	1914.6259525909495	418.2074162599812	49.9286066742181	10.332828736250836	9.52801983454982E-5	9.528019834549817E-5	-168127.39255629107	0.0	-94.8993132648236
71000	-168240.62331935446	-103.45309220230715	-168137.17022715215	103.82946957070129	1916.1705304292987	415.53422060458183	41.39953425490329	9.919240791147889	9.489205512122102E-5	9.489205512122102E-5	-168137.17022715215	0.0	-95.75695509382567
72000	-168232.13238187012	-103.29713494138966	-168128.83524692873	107.89868894769754	1912.1013110523024	427.7969897581464	52.080832893327745	10.100466015952028	9.327362366485722E-5	9.327362366485725E-5	-168128.83524692873	0.0	-95.33826251489451
73000	-168234.08156007246	-104.07133183806326	-168130.0102282344	108.70991951943205	1911.290080480568	432.5864103437628	43.4482497453205	10.455914325860903	9.178820084582043E-5	9.178820084582043E-5	-168130.0102282344	0.0	-96.22966408301859
74000	-168242.90789874725	-103.92074075968507	-168138.98715798755	110.66013258974255	1909.3398674102575	441.94364169835177	53.59430225135188	9.812516427092827	8.948405810113809E-5	8.948405810113804E-5	-168138.98715798755	0.0	-95.98617813517238
75000	-168241.4452369065	-103.96610477247292	-168137.47913213403	105.83084624877793	1914.169153751222	425.8291637203525	42.330397258223606	11.108504236234673	9.351948830083268E-5	9.35194883008327E-5	-168137.47913213403	0.0	-96.03658471764105
76000	-168237.05359853734	-104.34311389277327	-168132.71048464457	108.73629087696501	1911.263709123035	438.9542894355362	47.204626711052875	10.291478133674786	9.402902264612765E-5	9.402902264612768E-5	-168132.71048464457	0.0	-96.44796078796232
77000	-168234.30035110973	-104.60117891356305	-168129.69917219618	106.90745133089067	1913.0925486691094	432.44833852544656	70.91653665784222	10.054050446035268	9.108456495271671E-5	9.108456495271673E-5	-168129.69917219618	0.0	-96.34207047615415
78000	-168237.2031484562	-103.79964542707907	-168133.4035030291	102.48951263825832	1917.5104873617418	414.5228955592175	70.57927805901365	10.70756136001498	9.559812314938085E-5	9.559812314938082E-5	-168133.4035030291	0.0	-95.42833960376682
79000	-168234.28128093717	-103.2744297321152	-168131.00685120505	107.41466622250749	1912.5853337774925	426.77023909496785	53.193595393956976	10.344011358888956	9.20233076519528E-5	9.202330765195275E-5	-168131.00685120505	0.0	-95.25039447608377
80000	-168235.42012414805	-104.72144565294529	-168130.6986784951	107.232087199745	1912.767912800255	426.58547801239916	80.99907442381136	10.587018113134453	9.20233076519528E-5	9.202330765195279E-5	-168130.6986784951	0.0	-96.23365654407019
81000	-168236.12028786103	-103.23376860666838	-168132.88651925436	103.0211123987122	1916.9788876012879	420.7700604455229	44.981384078590274	10.528338784847247	9.258184587473638E-5	9.258184587473641E-5	-168132.88651925436	0.0	-95.34455240937694
82000	-168238.41529267354	-104.38678472432552	-168134.0285079492	105.31095774193687	1914.6890422580632	429.21885280752826	50.609677131819524	10.922106664997786	9.301508624486138E-5	9.301508624486134E-5	-168134.0285079492	0.0	-96.31070397162645
83000	-168240.07492868885	-104.37383492780819	-168135.70109376105	110.63109232718486	1909.368907672815	442.5204392033013	57.80162583481326	10.119117009591731	8.942515586800834E-5	8.942515586800831E-5	-168135.70109376105	0.0	-96.30735073589912
84000	-168236.69168034274	-104.18496633320365	-168132.50671400953	108.00128298969568	1911.9987170103043	433.1771914158061	71.80934965901588	9.660678056256476	9.364132834363861E-5	9.364132834363862E-5	-168132.50671400953	0.0	-95.98615659671458
85000	-168240.7469288708	-103.7199799294596	-168137.02694894135	108.23900543616143	1911.7609945638385	432.5863859025748	49.30268727968098	11.088380532784921	9.187830460547698E-5	9.187830460547701E-5	-168137.02694894135	0.0	-95.6414340923866
86000	-168245.13802344503	-103.99568499143682	-168141.1423384536	111.15107143664258	1908.8489285633575	440.183335960008	47.75235397173458	9.870119715410807	9.090932879506033E-5	9.090932879506036E-5	-168141.1423384536	0.0	-96.16586248240722
87000	-168241.7859671311	-105.0875797297023	-168136.69838740138	106.15968052878006	1913.84031947122	421.3510677157677	86.94196144170432	9.870119715410807	9.75192853372767E-5	9.751928533727674E-5	-168136.69838740138	0.0	-96.65853818809285
88000	-168235.77158880778	-102.82562100900587	-168132.94596779876	103.05444249141033	1916.9455575085897	417.48525231323885	53.382156939538525	10.509237848706114	9.620254227312419E-5	9.62025422731242E-5	-168132.94596779876	0.0	-94.76856184833451
89000	-168238.43943031982	-102.23598862546237	-168136.20344169435	101.99325342782761	1918.0067465721725	410.4173967115975	52.16113123051316	10.791136690125011	9.86681377025735E-5	9.866813770257352E-5	-168136.20344169435	0.0	-94.15246260097551
90000	-168235.83257648099	-100.60587416576278	-168135.2267023152	100.82894161531831	1919.1710583846816	396.5595446222289	50.67924703710234	10.545874312029955	1.0235805117011853E-4	1.023580511701185E-4	-168135.2267023152	0.0	-92.5942731775847
91000	-168238.40895220736	-101.53849621479833	-168136.87045599255	97.53583419622359	1922.4641658037765	395.4528505653566	45.17255221395181	10.99144283081156	1.0052972910989746E-4	1.0052972910989746E-4	-168136.87045599255	0.0	-93.56408737197974
92000	-168237.90759443038	-102.1128585049355	-168135.79473592545	100.15631383419228	1919.8436861658076	406.1785260142725	45.802006974287934	10.404313509378289	9.919263583859099E-5	9.919263583859098E-5	-168135.79473592545	0.0	-94.22763097454833
93000	-168238.16395741247	-103.05482203627778	-168135.1091353762	103.54156418803169	1916.4584358119682	416.4128623756273	64.52670194905689	9.489782183364781	9.758311390364054E-5	9.758311390364058E-5	-168135.1091353762	0.0	-94.99517504368521
94000	-168243.09138363306	-102.36736056370036	-168140.72402306937	103.07479562808393	1916.9252043719162	413.6938901841175	47.92715191918147	8.782052132356007	9.758311390364054E-5	9.758311390364052E-5	-168140.72402306937	0.0	-94.74270891847291
95000	-168242.11856075533	-102.55809823152362	-168139.5604625238	104.12399623470282	1915.8760037652971	410.8220264745609	40.56609353987881	9.527925202512508	9.842284513791561E-5	9.842284513791561E-5	-168139.5604625238	0.0	-94.95537085626464
96000	-168235.7860687015	-102.09251129457289	-168133.69355740692	105.30877305747595	1914.691226942524	414.30967137709075	54.44416759773989	10.06572034110507	9.752239076871078E-5	9.752239076871076E-5	-168133.69355740692	0.0	-94.09559278594617
97000	-168241.08576188577	-105.42372488393728	-168135.66203700184	101.04940409072293	1918.9505959092771	396.9387924674762	99.01418449100797	10.384221785474683	9.819032022429914E-5	9.819032022429911E-5	-168135.66203700184	0.0	-96.7711553714285
98000	-168231.4607824346	-102.15010478728891	-168129.3106776473	102.02395794840501	1917.976042051595	408.6392192800785	51.51538324098561	10.403512197233969	9.973945880117606E-5	9.973945880117603E-5	-168129.3106776473	0.0	-94.14746733426665
99000	-168235.9822390488	-102.63436739345829	-168133.34787165537	106.3375810385928	1913.6624189614072	421.0681373712591	44.939894266474695	10.495879601067603	9.382256032320889E-5	9.382256032320889E-5	-168133.34787165537	0.0	-94.75183339645453
100000	-168236.7069919656	-102.92464665255658	-168133.78234531303	106.37907940885356	1913.6209205911464	423.84365213945676	45.70134363796456	10.48732896729709	9.3019341942472E-5	9.301934194247202E-5	-168133.78234531303	0.0	-95.02683112994403
101000	-168238.81637552916	-103.77665692230197	-168135.03971860686	107.47315187472184	1912.526848125278	430.06302043735406	67.25772970048705	10.379959871668289	9.370571095707461E-5	9.37057109570746E-5	-168135.03971860686	0.0	-95.51158563844665
102000	-168233.13158735711	-103.17238158102171	-168129.9592057761	106.325817119667	1913.674182880333	424.29377891500013	44.90056335051351	10.345230223444378	9.364123273723613E-5	9.364123273723615E-5	-168129.9592057761	0.0	-95.3176137603812
103000	-168236.49141322743	-103.15015602656395	-168133.34125720087	105.37578695662998	1914.62421304337	421.6593430974154	47.86440255172271	10.345230223444378	9.386707575387816E-5	9.386707575387816E-5	-168133.34125720087	0.0	-95.23146625515612
104000	-168236.0029885163	-104.46722011461924	-168131.53576840166	108.71743803053052	1911.2825619694695	433.52264354326735	72.6990711860231	10.95383795709401	9.357654613709802E-5	9.357654613709803E-5	-168131.53576840166	0.0	-96.02346706595677
105000	-168239.2981451654	-103.83680491008217	-168135.46134025534	108.04746531416218	1911.952534685838	435.45434278910915	57.16440312625503	10.169438213482097	9.290204439714914E-5	9.290204439714914E-5	-168135.46134025534	0.0	-95.77226134123617
106000	-168236.7147944203	-103.74449107362523	-168132.97030334666	104.59048845626432	1915.4095115437358	423.3955397933303	39.77244834376538	9.91947386310373	9.377329920927278E-5	9.37732992092728E-5	-168132.97030334666	0.0	-96.08840733185309
107000	-168240.74331743934	-104.54182726914314	-168136.2014901702	105.15438394676872	1914.8456160532312	422.667741686292	79.84990739228948	10.113888016288902	9.599093863479332E-5	9.599093863479331E-5	-168136.2014901702	0.0	-96.15315630700378
108000	-168243.57850762008	-104.55112728463985	-168139.02738033544	107.86442071594925	1912.1355792840507	437.6603581145276	48.30384912757919	11.266317269406246	9.063769539014516E-5	9.063769539014516E-5	-168139.02738033544	0.0	-96.4627250084617
109000	-168242.45120511224	-107.18074810356403	-168135.27045700868	106.78548266958278	1913.2145173304173	433.0507965944915	100.70973368013331	10.526322507870725	9.303771519346104E-5	9.303771519346105E-5	-168135.27045700868	0.0	-98.48589520733525
110000	-168233.35802172354	-103.50319541880106	-168129.85482630474	106.62911700564806	1913.3708829943519	426.50590456058904	61.89533836993593	10.126321389835672	9.50648176678963E-5	9.506481766789632E-5	-168129.85482630474	0.0	-95.36696704828216
111000	-168239.7762965105	-102.85464758927705	-168136.92164892124	102.66918441831668	1917.3308155816833	410.1098684490194	63.39317826297574	10.56341369049776	9.299565386219797E-5	9.299565386219796E-5	-168136.92164892124	0.0	-94.6161116838032
112000	-168235.38143917598	-103.03199762180398	-168132.34944155416	109.59734864580855	1910.4026513541914	431.1102630368577	55.530460117864884	9.90624470183602	9.39538275538345E-5	9.395382755383451E-5	-168132.34944155416	0.0	-95.04459603825964
113000	-168235.92962845595	-104.56064550243283	-168131.3689829535	107.38500941825062	1912.6149905817495	431.33215391086026	77.41761797399083	9.983975533874899	9.482530903038405E-5	9.482530903038407E-5	-168131.3689829535	0.0	-96.22665605380786
114000	-168241.8456157187	-103.9312513027285	-168137.91436441595	110.76175955990462	1909.2382404400953	440.35045287170897	47.87256451959846	11.039161596349185	9.252558815838602E-5	9.252558815838602E-5	-168137.91436441595	0.0	-95.89058596083892
115000	-168241.36702916253	-104.02988837796923	-168137.33714078457	103.67051133460137	1916.3294886653987	429.10444906361784	54.51410090916743	10.297705649622797	9.192647961153691E-5	9.192647961153693E-5	-168137.33714078457	0.0	-95.98964941190124
116000	-168243.8413185259	-104.69452821166843	-168139.14679031423	105.02141952254838	1914.9785804774517	434.8925480291716	56.31550129709676	10.537798902279299	8.945617231826169E-5	8.945617231826173E-5	-168139.14679031423	0.0	-96.57891730436717
117000	-168240.54586802097	-105.84935808872025	-168134.69650993226	107.59261871837333	1912.4073812816266	439.8710941096672	81.86736445166206	9.88684200700352	8.959878262975013E-5	8.959878262975006E-5	-168134.69650993226	0.0	-97.4773740582474
118000	-168243.52626794935	-105.4045867641747	-168138.12168118518	114.15699720307836	1905.8430027969216	453.06865304443096	74.08641501079303	11.157780361832497	8.806124623278672E-5	8.80612462327867E-5	-168138.12168118518	0.0	-96.90692546052884
