# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 15:12:49 EST 2020 [seed=1605989507359]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-140211.83495725156	-529.5072746421376	-139682.3276826094	99.57245611727379	1920.4275438827262	883.664115299043	71.04829089708234	10.0	1.0E-8	9.999999999999999E-9	-139682.3276826094	0.0	-521.256294719466
1000	-140083.2114616424	-535.4185540917375	-139547.79290755067	100.35069422982421	1919.6493057701757	922.8079113750593	81.04579081152278	7.747467151721254	5.440607953905272E-8	5.4406079539052733E-8	-139547.79290755067	0.0	-527.4830595158131
2000	-139928.6296184789	-527.905121491316	-139400.7244969876	107.70064298480762	1912.2993570151923	868.0771230560628	69.72007736949571	10.921923913047893	6.218119958208212E-7	6.218119958208213E-7	-139400.7244969876	0.0	-519.5088192331691
3000	-139911.01985603917	-518.533701025495	-139392.48615501367	111.12702902399046	1908.8729709760096	859.1575937146847	63.31663052744742	5.603345899904648	9.504003559762566E-7	9.504003559762574E-7	-139392.48615501367	0.0	-511.3526643620817
4000	-139917.00222695386	-532.7468749498811	-139384.25535200397	95.58306154732104	1924.416938452679	873.3788785306509	82.25151136894186	9.933971169970253	8.356000387407399E-7	8.356000387407399E-7	-139384.25535200397	0.0	-524.3616057466729
5000	-139916.1727061022	-532.2854888958711	-139383.88721720633	114.62581245687153	1905.3741875431285	900.7273456877116	66.55642879814508	18.91843481147224	8.872737532017664E-7	8.87273753201765E-7	-139383.88721720633	0.0	-522.8006970508347
6000	-139916.37356634898	-536.6667808402086	-139379.70678550878	122.04798596200575	1897.9520140379943	955.1710274523143	61.77126143464771	26.977852297991987	8.600718276836437E-7	8.60071827683643E-7	-139379.70678550878	0.0	-526.4207715610569
7000	-139931.80439558232	-539.9089225117958	-139391.89547307053	138.0330356282957	1881.9669643717043	1013.2485806889388	71.79244600282375	23.676203164724846	8.278073872602011E-7	8.278073872602014E-7	-139391.89547307053	0.0	-529.8294115238864
8000	-139929.67727500893	-528.7007320265508	-139400.9765429824	136.44176322547347	1883.5582367745264	964.0995141240207	70.99689843878762	20.721660817505487	8.909082366620458E-7	8.909082366620448E-7	-139400.9765429824	0.0	-518.9446123476426
9000	-139914.84144711026	-519.9601251918205	-139394.88132191845	164.09973895172374	1855.9002610482762	955.2500321937193	64.15181985974654	11.949967107216308	8.272569811466924E-7	8.272569811466924E-7	-139394.88132191845	0.0	-511.47444306521146
10000	-139913.8638210438	-522.9433028865112	-139390.9205181573	124.66550564450718	1895.3344943554928	910.0571635143864	66.71737419744078	16.997126594595805	7.999780683068782E-7	7.999780683068783E-7	-139390.9205181573	0.0	-513.6924938375771
11000	-139911.1434822064	-528.7978950163713	-139382.34558719	122.03469476859584	1897.9653052314043	955.3866392167608	63.12846888320599	15.750872627729143	9.861030353646825E-7	9.86103035364682E-7	-139382.34558719	0.0	-519.7660058609536
12000	-139912.89035192062	-520.4624865554736	-139392.42786536514	112.82410209695482	1907.175897903045	886.3877792686302	58.16771173486272	15.82645332342967	9.897304465640718E-7	9.897304465640718E-7	-139392.42786536514	0.0	-511.50226184740063
13000	-139914.47982246714	-523.0767042372935	-139391.40311822985	136.1815874757691	1883.818412524231	968.303489941651	71.00907904058317	9.980537308030142	9.971229261156688E-7	9.97122926115669E-7	-139391.40311822985	0.0	-514.8298464322453
14000	-139918.23107182124	-527.3104700806857	-139390.92060174057	126.82111553702491	1893.178884462975	967.3220617710831	74.56275387981155	7.344142270153772	9.541146704755154E-7	9.541146704755156E-7	-139390.92060174057	0.0	-519.5467330801797
15000	-139924.1518002964	-533.3583159584216	-139390.79348433798	114.72539900074095	1905.274600999259	918.2879780631497	76.73366179598098	6.345409084977812	7.8264749268997E-7	7.826474926899698E-7	-139390.79348433798	0.0	-525.7981934082007
16000	-139916.8333966208	-531.8295711120342	-139385.00382550876	100.9508786543974	1919.0491213456025	876.2081420693843	63.57066366577766	12.300623321107063	8.318378060921268E-7	8.318378060921265E-7	-139385.00382550876	0.0	-523.296392418338
17000	-139915.2961786956	-522.3077218398483	-139392.98845685576	112.63226083095078	1907.3677391690492	923.3229368620841	63.84251000057421	8.058863515795778	6.76189041314437E-7	6.76189041314437E-7	-139392.98845685576	0.0	-514.5445034064775
18000	-139912.4317533818	-524.0024072956743	-139388.4293460861	109.6621367128132	1910.3378632871868	898.4272101875832	63.88252837956761	13.594214396972147	8.089659018781533E-7	8.089659018781532E-7	-139388.4293460861	0.0	-515.2645286920871
19000	-139908.99914658954	-526.0150281589538	-139382.98411843058	123.15223270305123	1896.8477672969489	950.8540793592538	78.01406416344543	8.178058033828014	8.48058198085046E-7	8.480581980850457E-7	-139382.98411843058	0.0	-518.0263765890655
20000	-139908.65991610056	-522.1461687308051	-139386.51374736975	130.66035191528198	1889.339648084718	988.8473108732193	75.84310129892313	7.570015361545985	9.317630431320742E-7	9.317630431320739E-7	-139386.51374736975	0.0	-514.315551677282
21000	-139920.66421429455	-537.726160820269	-139382.93805347427	143.7201897511012	1876.2798102488987	1084.1798349072262	84.7191585351593	10.4104938979881	6.628858822898179E-7	6.628858822898184E-7	-139382.93805347427	0.0	-529.2249138772742
22000	-139918.68192638355	-528.5669730969623	-139390.1149532866	107.25346969641124	1912.7465303035888	934.932823045816	66.96581632752874	11.55320982715402	8.256067930104459E-7	8.256067930104462E-7	-139390.1149532866	0.0	-520.1037596978771
23000	-139921.3792570091	-528.1808052288219	-139393.19845178028	130.32996150804533	1889.6700384919548	1015.6105896461953	83.52147733661347	8.811849521751828	8.725287667039193E-7	8.725287667039201E-7	-139393.19845178028	0.0	-519.994895512847
24000	-139926.4571285497	-534.249564272453	-139392.20756427725	110.3804050761162	1909.6195949238838	1004.210897917098	78.76296989481786	11.027707229952599	8.633821664808158E-7	8.633821664808156E-7	-139392.20756427725	0.0	-525.7130591577089
25000	-139924.9962799065	-535.0048020622504	-139389.99147784425	111.13153529409051	1908.8684647059094	971.9441696275298	72.45247332728741	12.324339639039625	9.67420573512815E-7	9.674205735128156E-7	-139389.99147784425	0.0	-526.3370560880411
26000	-139922.0798887499	-530.0483962692061	-139392.0314924807	100.77129725042295	1919.228702749577	903.6583140378317	76.58104323673444	14.477098071597847	8.992530448342856E-7	8.992530448342849E-7	-139392.0314924807	0.0	-521.0002010160542
27000	-139924.82581910025	-531.5651793390319	-139393.26063976123	105.05041731502159	1914.9495826849784	931.7195920055052	73.0488921683829	12.44675112943379	1.0025386529657158E-6	1.0025386529657164E-6	-139393.26063976123	0.0	-522.8697590287978
28000	-139918.38049178486	-532.91311169436	-139385.4673800905	109.75732311548123	1910.2426768845187	947.8742287557409	67.3289238143029	10.110048119273566	7.354988462284198E-7	7.354988462284196E-7	-139385.4673800905	0.0	-524.6957937979374
29000	-139919.48456292867	-530.3384074971876	-139389.1461554315	115.15406315743354	1904.8459368425665	956.0736759611328	66.15561556021841	11.389730711736656	8.432252471205464E-7	8.432252471205467E-7	-139389.1461554315	0.0	-521.9147501570521
30000	-139926.45428178238	-540.5300841021317	-139385.92419768026	113.75443003538942	1906.2455699646107	958.4165001301669	91.0802273490063	10.130283006366192	8.153631181399279E-7	8.153631181399283E-7	-139385.92419768026	0.0	-532.0069336986778
31000	-139916.2526085792	-537.3244729906089	-139378.9281355886	98.7891081140138	1921.2108918859863	916.6820862630992	88.40940545648255	10.016882383100151	7.802892403354759E-7	7.802892403354761E-7	-139378.9281355886	0.0	-528.8517797903598
32000	-139923.9955059611	-538.2932800109454	-139385.70222595014	101.12660833442696	1918.873391665573	899.3040424661317	77.38034347126072	12.166249607908924	9.208180184266436E-7	9.208180184266433E-7	-139385.70222595014	0.0	-529.585078890505
33000	-139920.7253489859	-541.4128380806545	-139379.31251090523	98.16510587492353	1921.8348941250765	891.3861949881592	96.5763706019852	9.731996116454228	9.350542384129113E-7	9.350542384129115E-7	-139379.31251090523	0.0	-532.9044599533603
34000	-139916.80220891722	-533.4999700158028	-139383.3022389014	99.22148593464337	1920.7785140653566	883.7592006373457	78.77602152934315	7.516315699539771	8.569018841702706E-7	8.569018841702707E-7	-139383.3022389014	0.0	-525.6431803311818
35000	-139929.57565468698	-535.3757279663683	-139394.1999267206	98.57332640916349	1921.4266735908366	898.170247840361	70.32846495918616	12.939430671499197	7.961848132144433E-7	7.961848132144439E-7	-139394.1999267206	0.0	-526.6411583026678
36000	-139934.8430826922	-538.9154342527024	-139395.9276484395	130.23793524474797	1889.7620647552521	991.426613746531	74.52108512811019	10.067107177841763	9.089513879408468E-7	9.08951387940847E-7	-139395.9276484395	0.0	-530.6044527752965
