# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 15:13:00 EST 2020 [seed=1605989517937]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-139780.86232330027	-449.00888591129825	-139331.85343738899	100.42921982957009	1919.57078017043	589.2289811727919	30.389885842198417	10.0	1.0E-8	1.0E-8	-139331.85343738899	0.0	-441.6071559374533
1000	-139659.90443956933	-459.4224139651131	-139200.48202560423	207.34010934251222	1812.6598906574877	811.3496923167858	35.0886107246806	11.526912957344912	6.954889026524481E-8	6.954889026524485E-8	-139200.48202560423	0.0	-451.60989434417166
2000	-139580.47588950853	-470.79750395749	-139109.67838555103	242.27992975206058	1777.7200702479395	932.8636098245654	39.53433449113786	16.054947182710375	6.592552316011402E-7	6.592552316011402E-7	-139109.67838555103	0.0	-462.1928789680835
3000	-139586.6827645202	-481.5815519588475	-139105.10121256136	179.1811182699568	1840.8188817300431	819.7102360473502	53.24447845937547	15.2961747799393	7.948965118909532E-7	7.948965118909536E-7	-139105.10121256136	0.0	-472.7818965483699
4000	-139569.83044238467	-465.5557820070915	-139104.2746603776	141.00838559741823	1878.9916144025817	718.3851930571951	40.611564568903	18.617651319603524	8.393218323748722E-7	8.393218323748724E-7	-139104.2746603776	0.0	-456.60083216011276
5000	-139564.05072808365	-461.71875419941665	-139102.33197388423	109.12099547679681	1910.879004523203	627.8262002811731	41.299682423651944	12.938054897185374	1.064465791670727E-6	1.0644657916707275E-6	-139102.33197388423	0.0	-453.5167185857397
6000	-139553.06338568384	-451.2616765063204	-139101.80170917753	85.0448612077852	1934.9551387922147	544.2181474619887	32.097653144785575	12.507994496440366	1.439582159721177E-6	1.439582159721176E-6	-139101.80170917753	0.0	-443.37890629946065
7000	-139557.21730197163	-448.52605644265077	-139108.691245529	116.0164599931528	1903.9835400068473	611.6152872184373	26.881907236767177	7.324305509467737	7.436696754142123E-7	7.436696754142124E-7	-139108.691245529	0.0	-441.7869300807831
8000	-139556.615497179	-449.3188208638285	-139107.2966763152	84.22154235132948	1935.7784576486706	561.6756445451604	28.464338961106222	8.697060899933092	1.2214286231548275E-6	1.221428623154827E-6	-139107.2966763152	0.0	-442.2322893574116
9000	-139550.62835218274	-442.83920494283893	-139107.7891472399	117.09172445052329	1902.9082755494767	621.0245603947932	30.2933384282808	12.476057082672183	7.622339546252731E-7	7.622339546252733E-7	-139107.7891472399	0.0	-435.0193425342002
10000	-139548.38029472443	-435.00158189583146	-139113.3787128286	76.13040753294335	1943.8695924670567	487.4453215839119	26.432601104810175	21.681550239527983	1.148735924823207E-6	1.1487359248232072E-6	-139113.3787128286	0.0	-426.12869705031636
11000	-139546.24065206497	-438.92988158732123	-139107.31077047763	119.71560700718649	1900.2843929928135	595.6568372631131	33.50999087413253	21.33383751252611	1.0898062098593013E-6	1.089806209859302E-6	-139107.31077047763	0.0	-429.8573201544003
12000	-139558.6838534643	-449.5358809045178	-139109.14797255976	88.89310054259003	1931.10689945741	561.9836620149619	34.10575257330603	17.941121958906656	1.3627653940088053E-6	1.3627653940088057E-6	-139109.14797255976	0.0	-440.83767470724877
13000	-139553.31993016126	-447.0421419047776	-139106.2777882565	105.49974875657762	1914.5002512434223	579.163462040947	29.135650489411734	32.52205138578451	1.1505725916015842E-6	1.1505725916015838E-6	-139106.2777882565	0.0	-437.07500377509206
14000	-139562.30851424116	-457.93728340177984	-139104.37123083937	140.85139412416996	1879.14860587583	677.2958837555022	36.97318509513233	25.90550430752364	7.315368050999368E-7	7.315368050999369E-7	-139104.37123083937	0.0	-448.3041299695279
15000	-139576.40147680644	-463.4419962874828	-139112.95948051894	118.82804980045975	1901.1719501995403	667.9039194074405	37.802077227027766	12.748483189450381	8.879773819261278E-7	8.879773819261277E-7	-139112.95948051894	0.0	-455.3578812261384
16000	-139576.97207594055	-468.18954845879654	-139108.78252748176	131.7950019814666	1888.2049980185334	700.3313164958881	35.98457150344634	12.567856239934768	9.18035426323534E-7	9.180354263235342E-7	-139108.78252748176	0.0	-460.1830255999254
17000	-139585.44067752868	-482.3337194101309	-139103.10695811856	107.30006501154068	1912.6999349884593	695.1645420454917	41.66541537637469	9.662608708307053	8.301058298654086E-7	8.301058298654082E-7	-139103.10695811856	0.0	-474.6789837427344
18000	-139564.39225524978	-452.44391177877867	-139111.948343471	75.26317430652516	1944.7368256934749	536.9646607655609	37.036678823527794	8.840360914347132	1.3096344083175245E-6	1.309634408317525E-6	-139111.948343471	0.0	-445.06553151411356
19000	-139559.50149976896	-453.57953524055307	-139105.92196452842	93.56190044877462	1926.4380995512254	584.6317824022422	37.15795213463422	15.209145358577269	1.192705984507709E-6	1.192705984507708E-6	-139105.92196452842	0.0	-445.1515999692939
20000	-139551.82932338078	-446.3081587969687	-139105.5211645838	97.30818026059033	1922.6918197394098	567.1088445722128	32.16811820695151	26.403023080825953	1.2849614090387696E-6	1.2849614090387692E-6	-139105.5211645838	0.0	-436.7676356114928
21000	-139546.64181324246	-436.73403267180925	-139109.90778057065	104.37485259724495	1915.6251474027551	552.5781176901985	29.744842535629864	21.28393157774063	1.0710840698483672E-6	1.0710840698483678E-6	-139109.90778057065	0.0	-427.7860875689395
22000	-139549.00443155636	-443.2739715660648	-139105.7304599903	82.31444152375909	1937.6855584762409	519.9959290641636	29.2200667350069	22.12801470613328	1.17970680023209E-6	1.1797068002320898E-6	-139105.7304599903	0.0	-434.2532260589926
23000	-139556.66297795367	-447.4856484585862	-139109.17732949508	114.8957979620736	1905.1042020379264	607.8631373609437	27.7664107310812	25.68840520762821	1.2347092604174262E-6	1.234709260417426E-6	-139109.17732949508	0.0	-438.1593961341665
24000	-139546.01346155087	-435.9864068694802	-139110.02705468138	101.83451016832912	1918.1654898316708	559.5269743537579	30.302979461821504	19.69781629175007	1.219767009442302E-6	1.2197670094423014E-6	-139110.02705468138	0.0	-427.19739820079235
25000	-139537.86422989267	-432.4069720989306	-139105.45725779375	85.54103991798027	1934.4589600820198	515.25708766887	26.077664159651892	13.166630701846909	1.2548931742809249E-6	1.2548931742809247E-6	-139105.45725779375	0.0	-424.629614494156
26000	-139531.76797475858	-423.7669625657585	-139108.0010121928	63.509364891056705	1956.4906351089433	441.31484258356403	24.653968024309155	21.348676088867204	1.505463194626926E-6	1.505463194626927E-6	-139108.0010121928	0.0	-414.999694215089
27000	-139541.28740161317	-427.8649153070126	-139113.42248630617	56.76102820009779	1963.2389717999022	423.9652795548187	21.46965404732164	15.538013824196037	1.420154446283205E-6	1.4201544462832045E-6	-139113.42248630617	0.0	-419.9404030985296
28000	-139530.04833108795	-416.5102021581096	-139113.53812892985	62.621619071482016	1957.378380928518	403.7991170957701	25.582537369254297	20.90060403434207	1.8417880286211084E-6	1.8417880286211096E-6	-139113.53812892985	0.0	-407.75500793684216
29000	-139534.58515778693	-424.83444687449474	-139109.75071091243	77.74652745979972	1942.2534725402002	469.807937595141	22.335002068408187	22.334834845518706	1.2048624387138667E-6	1.2048624387138656E-6	-139109.75071091243	0.0	-416.0605865626369
30000	-139537.64184757462	-431.1115831687613	-139106.53026440585	67.55233322059318	1952.4476667794067	460.82277307655835	25.326892398990527	18.20000047124573	1.2242997080589205E-6	1.224299708058922E-6	-139106.53026440585	0.0	-422.6792821314726
31000	-139533.28150147403	-429.0577464179481	-139104.2237550561	101.1981998454147	1918.8018001545852	535.7369574949224	26.458044078321358	12.773449294116734	1.2584532155824365E-6	1.2584532155824371E-6	-139104.2237550561	0.0	-421.32654208789563
32000	-139552.70985406198	-450.6230901321979	-139102.08676392978	99.92360726314183	1920.0763927368582	575.40951151475	32.13882014265175	23.063692916750174	1.0902531041831678E-6	1.0902531041831674E-6	-139102.08676392978	0.0	-441.4095932816926
