# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:19:09 EST 2020 [seed=1605550728620]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2010.9639107048154	-165.4118344443539	-1845.5520762604615	1000.7041633703078	1019.2958366296922	5874.8129557665525	1003.5402434535953	10.0	1.0E-8	9.999999999999997E-9	-1845.5520762604615	0.0	-154.51292505047903
1000	-2003.589954391813	-172.16730576784454	-1831.4226486239686	1784.869301535188	235.13069846481199	9212.14283152184	1626.9896655449948	11.140302340302174	2.169621704417221E-8	2.1696217044172213E-8	-1831.4226486239686	0.0	-160.58346162507127
2000	-1957.1723901355058	-152.57510997321083	-1804.597280162295	941.2214465565744	1078.7785534434256	4215.596060993516	702.6485298645929	5.478888735405385	3.033750762838966E-7	3.033750762838966E-7	-1804.597280162295	0.0	-143.02006399252625
3000	-1949.6577593929092	-159.42215581717417	-1790.235603575735	919.8417542700984	1100.1582457299016	4999.651898038522	904.8309677004543	4.934862638544841	1.2738102972368238E-6	1.2738102972368236E-6	-1790.235603575735	0.0	-149.7622064101365
4000	-1943.3547446472091	-154.86937071293363	-1788.4853739342755	623.1926034657766	1396.8073965342232	4122.804102782543	706.5531846424213	3.9826248919898717	3.3091188834869883E-6	3.309118883486988E-6	-1788.4853739342755	0.0	-145.73826443171478
5000	-1933.3434823222074	-145.20821815780994	-1788.1352641643973	444.3616522203711	1575.638347779629	2188.7092289775237	310.0127779235267	7.294635035576854	3.9941422573792335E-6	3.994142257379233E-6	-1788.1352641643973	0.0	-136.0305574267725
6000	-1932.4541084774803	-141.36608544864887	-1791.0880230288315	301.45698280980156	1718.5430171901985	1641.520803878248	409.8400032524676	6.753724424747936	1.4482112235812532E-5	1.4482112235812523E-5	-1791.0880230288315	0.0	-132.0330810971622
7000	-1923.8459987500726	-138.9184102109538	-1784.9275885391187	353.7999641622552	1666.2000358377447	1870.8034410296202	246.5693657739072	7.729993405752296	4.914939266636698E-6	4.914939266636695E-6	-1784.9275885391187	0.0	-129.87405160483382
8000	-1942.9610131573295	-153.647214386546	-1789.3137987707835	551.0062353339055	1468.9937646660946	3298.862976837928	581.2769168954961	10.383154015542434	4.877480841482979E-6	4.87748084148298E-6	-1789.3137987707835	0.0	-143.22496507525278
9000	-1938.5672152490422	-150.6216583416176	-1787.9455569074246	400.3329630961199	1619.6670369038802	2477.8957112851617	744.834226819268	9.963320594616	7.587366065098809E-6	7.587366065098811E-6	-1787.9455569074246	0.0	-140.02760274113197
10000	-1948.8748434434801	-163.54399351930792	-1785.3308499241723	902.0639241700139	1117.936075829986	5358.452856374397	1318.4032815287499	5.452934908864903	2.061017314648884E-6	2.0610173146488846E-6	-1785.3308499241723	0.0	-153.36649703043574
11000	-1953.369726100686	-168.71585757555206	-1784.653868525134	1317.7751646040408	702.2248353959592	7572.717271616555	1116.381142933012	5.8424476480632785	1.1640431321886484E-6	1.1640431321886482E-6	-1784.653868525134	0.0	-158.603431527165
12000	-1960.0773951769627	-171.23989521889726	-1788.8374999580653	1815.507105067827	204.49289493217293	9466.077205472047	1217.2202753000086	3.547079938395667	1.116152088274804E-6	1.1161520882748042E-6	-1788.8374999580653	0.0	-161.70469907455023
13000	-1955.0598901722178	-168.21185640546003	-1786.8480337667577	2394.0276695702096	-374.0276695702096	9871.441970710484	1095.5127437388148	3.531705644551625	1.0895034682320817E-6	1.0895034682320815E-6	-1786.8480337667577	0.0	-158.78708513666933
14000	-1961.7363162798806	-173.22838738501892	-1788.5079288948616	1672.6184661829693	347.3815338170307	9624.666874310598	1287.5496194857544	3.428289123492628	1.3537365358497442E-6	1.353736535849744E-6	-1788.5079288948616	0.0	-163.67651364783353
15000	-1941.2260805708402	-151.50828797693526	-1789.717792593905	886.7139490022828	1133.2860509977172	4019.1459507810523	648.63756593018	7.99883018028511	3.611883219562697E-6	3.611883219562696E-6	-1789.717792593905	0.0	-141.4392717936214
16000	-1929.217688019113	-141.7477726439307	-1787.4699153751824	496.78362885245	1523.21637114755	2494.3671183437855	408.9888659641252	8.349337312538612	2.9037526479792826E-6	2.9037526479792826E-6	-1787.4699153751824	0.0	-132.06684384597273
17000	-1926.7202397277613	-135.96452812005307	-1790.7557116077082	479.0186614903127	1540.9813385096872	2064.6189136335934	263.6913150649954	4.458077350397544	4.294306084435841E-6	4.294306084435842E-6	-1790.7557116077082	0.0	-127.67462644090355
18000	-1926.9752875991771	-139.5498167363437	-1787.4254708628334	309.0884356102667	1710.9115643897333	1870.4378430065651	381.08052090898536	5.247991319279297	7.008886095180769E-6	7.00888609518077E-6	-1787.4254708628334	0.0	-130.6683881701727
19000	-1926.3523261702917	-140.03197113643913	-1786.3203550338526	364.7507472341015	1655.2492527658985	1815.018571582026	467.12252281631913	4.7936079659853394	6.269694824933995E-6	6.269694824933993E-6	-1786.3203550338526	0.0	-131.07302851061016
20000	-1937.5749927419856	-151.70164517416964	-1785.873347567816	594.0425130845434	1425.9574869154567	3522.056679097201	597.9669445742882	5.339692285304451	3.2166306005675806E-6	3.2166306005675806E-6	-1785.873347567816	0.0	-142.34498377376391
21000	-1942.6996027506957	-153.6892030875564	-1789.0103996631394	626.8795425475034	1393.1204574524966	3794.6882478900284	644.6996236591157	3.4171564548578077	4.006409310143514E-6	4.006409310143515E-6	-1789.0103996631394	0.0	-144.83277062530996
