# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:05:05 EST 2020 [seed=1606068241240]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
47000	-148012.98323270708	-821.0569681211766	-147191.9262645859	1563.895473546776	456.104526453224	12762.948711765255	1250.6427480070656	8.70429672306605	6.502815838944808E-7	6.502815838944807E-7	-147191.9262645859	0.0	-810.1862254707305
48000	-148020.1812973082	-827.8262385119551	-147192.35505879627	1699.859465832568	320.14053416743195	13810.82227404313	1397.1172712436814	10.419423437951112	6.253685215441495E-7	6.253685215441497E-7	-147192.35505879627	0.0	-816.520572632584
49000	-148003.26001077416	-814.2679130173352	-147188.99209775683	1429.1983628412997	590.8016371587003	11778.215089897392	1476.9392708802711	7.738848539742149	7.263319332767308E-7	7.263319332767311E-7	-147188.99209775683	0.0	-803.4315636843633
50000	-148009.62936942573	-816.3411686574678	-147193.28820076826	1486.2874422229029	533.7125577770971	12149.88435407615	1113.4145469184791	7.533432683247358	6.855421310122283E-7	6.855421310122284E-7	-147193.28820076826	0.0	-805.832044000128
51000	-148013.5216879396	-819.2417703700764	-147194.2799175695	1460.40667392527	559.5933260747299	12106.702200834758	1291.826371401043	7.704673836492366	6.798673920683288E-7	6.798673920683291E-7	-147194.2799175695	0.0	-808.5467189710428
52000	-148004.5058768088	-818.2941270992876	-147186.21174970953	1284.227328080862	735.772671919138	11616.735213474512	1136.6931409015465	8.747299497273907	7.09309819291148E-7	7.093098192911473E-7	-147186.21174970953	0.0	-807.5103119313058
53000	-148015.49278976096	-821.2043942077458	-147194.28839555322	1386.4958341227034	633.5041658772966	11909.348504508152	1107.5723456566766	10.04610003645895	7.547629761875224E-7	7.547629761875222E-7	-147194.28839555322	0.0	-810.1984070181065
54000	-148018.73719309724	-815.9026517171592	-147202.83454138009	1284.6153957196848	735.3846042803152	11326.186400786508	1200.416795511668	8.56233162018119	7.981881939859797E-7	7.981881939859795E-7	-147202.83454138009	0.0	-805.1015037932436
55000	-148016.74658972785	-810.7771100998436	-147205.969479628	1215.3686942748986	804.6313057251014	11033.669561538234	1191.6536386922655	9.769357899888451	7.692189859997813E-7	7.692189859997813E-7	-147205.969479628	0.0	-799.7490048822594
56000	-147996.51680441588	-803.06360972776	-147193.45319468813	1155.2252594525812	864.7747405474188	10445.873591379175	1138.1297435740437	8.13220815026716	7.802620314696575E-7	7.802620314696568E-7	-147193.45319468813	0.0	-792.4042811206567
57000	-147990.13508344992	-801.4772470643618	-147188.65783638557	1245.1985578226174	774.8014421773826	10388.717775697676	1230.3950250769783	8.30824779098361	8.289084168408762E-7	8.289084168408762E-7	-147188.65783638557	0.0	-790.7033865516454
58000	-147984.27000156118	-799.4095440814867	-147184.8604574797	1193.3577547679733	826.6422452320267	10422.60744908841	1020.3619570241331	7.305540735989859	7.787092893369609E-7	7.787092893369611E-7	-147184.8604574797	0.0	-789.0381489418894
59000	-147983.50958464947	-797.861196414221	-147185.64838823525	1187.2057867507601	832.7942132492399	10357.221881077676	1032.0514270400613	7.800319084437564	7.597394379148371E-7	7.597394379148375E-7	-147185.64838823525	0.0	-787.3700409626515
60000	-147999.7466965719	-805.2588884025153	-147194.4878081694	1228.7769387680953	791.2230612319047	10625.584920158524	1191.6973764947063	9.23358829647457	7.747333557340485E-7	7.747333557340491E-7	-147194.4878081694	0.0	-794.3323097606699
61000	-147997.98148735694	-801.1201598722993	-147196.86132748463	1298.8015357612746	721.1984642387254	10633.980994584825	1088.6337359156412	8.348095073183302	7.908536015634876E-7	7.908536015634879E-7	-147196.86132748463	0.0	-790.4604980349834
62000	-147997.63904573923	-803.811596283657	-147193.82744945557	1335.3171453055702	684.6828546944298	10764.31284496208	1164.097025731238	8.52596799383818	7.981198368046924E-7	7.981198368046921E-7	-147193.82744945557	0.0	-793.0485469028448
63000	-147989.2155052319	-799.9555537378237	-147189.25995149408	1247.7269968793921	772.2730031206079	10409.842413080041	1144.8295039582258	9.92358332352413	8.273421776107737E-7	8.273421776107737E-7	-147189.25995149408	0.0	-788.938968957325
64000	-147989.13480389206	-796.9012979993175	-147192.23350589274	1129.2184260349402	890.7815739650598	10053.554319535499	1046.357823985945	8.055721930215066	8.607606831454546E-7	8.607606831454541E-7	-147192.23350589274	0.0	-786.3420890268834
65000	-147985.99048078887	-803.2687938403025	-147182.72168694856	1180.035317510191	839.9646824898091	10312.18572874188	1191.229264079686	8.857689589094775	8.086468451464799E-7	8.086468451464803E-7	-147182.72168694856	0.0	-792.4161442496933
66000	-147982.99047283424	-795.9014656097166	-147187.0890072245	1234.575367308323	785.4246326916771	10369.959759326817	993.5000933739326	8.53403323468558	8.223670055706159E-7	8.223670055706161E-7	-147187.0890072245	0.0	-785.2952454946113
67000	-147988.71551569484	-790.3425965776008	-147198.37291911725	1125.515258897841	894.484741102159	9727.415626648608	1142.7252133120144	9.212779856447236	8.782778507449664E-7	8.782778507449669E-7	-147198.37291911725	0.0	-779.4620006926681
68000	-147980.95005621755	-795.2570602413531	-147185.6929959762	1214.5732349036273	805.4267650963727	10012.457390168083	944.8482885641213	8.262848595105815	8.549399957574755E-7	8.549399957574758E-7	-147185.6929959762	0.0	-784.7566535546109
