# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 10 19:11:29 EST 2020 [seed=1605053474272]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
33000	-2253.247786407468	-109.26661464968771	-2143.9811717577804	84.02302811589118	1935.976971884109	453.94314789013754	69.19827722696839	7.898582117838105	1.2099949745271761E-4	1.2099949745271757E-4	-2143.9811717577804	0.0	-101.45665211447188
34000	-2265.4595725219892	-115.5760537808894	-2149.8835187411	91.27110772424818	1928.7288922757518	526.0115794226225	115.38989735153977	11.507957344492407	9.77095616522424E-5	9.77095616522424E-5	-2149.8835187411	0.0	-106.57616298529354
35000	-2261.0126832949372	-112.1418729876544	-2148.8708103072827	95.31546855621139	1924.6845314437887	506.1077981301648	60.9560979643696	12.061998705409822	9.742348119463995E-5	9.742348119464E-5	-2148.8708103072827	0.0	-103.68899054326273
36000	-2257.9738111775287	-106.04557468994565	-2151.928236487583	107.85119402186939	1912.1488059781307	487.0649447603317	64.58430188221416	4.097989117858612	9.249153070840457E-5	9.249153070840458E-5	-2151.928236487583	0.0	-99.2710100104959
37000	-2256.3314265217605	-109.10532956153452	-2147.226096960226	94.23958039701303	1925.760419602987	452.31009553649943	40.25168828775683	5.216943198052795	1.0783299261550022E-4	1.078329926155002E-4	-2147.226096960226	0.0	-102.48007964985551
38000	-2250.1277359324918	-103.48238739324134	-2146.6453485392503	73.58471964068313	1946.415280359317	352.68583484952165	74.54593595929936	10.710789188695255	1.161847382433507E-4	1.1618473824335069E-4	-2146.6453485392503	0.0	-95.05581615291612
39000	-2254.798018485244	-108.63339321762439	-2146.1646252676196	83.7794122528126	1936.2205877471874	429.56611441831535	57.97312383175946	9.385280087555014	1.3728691903218385E-4	1.3728691903218385E-4	-2146.1646252676196	0.0	-100.70070007726605
40000	-2259.161275388096	-108.24967322919692	-2150.911602158899	97.3463668823075	1922.6536331176926	462.36524227017077	95.14283156183959	9.310996240577891	1.0627536192288045E-4	1.0627536192288044E-4	-2150.911602158899	0.0	-99.83583950122757
41000	-2261.9543558823416	-114.47708902635436	-2147.477266855987	113.83186825509935	1906.1681317449006	591.1306499727134	112.12426601023574	7.271481643725564	7.677541627353686E-5	7.677541627353682E-5	-2147.477266855987	0.0	-106.32154554279666
42000	-2266.428050363001	-117.08109064482576	-2149.346959718175	130.88228168790357	1889.1177183120965	641.8304294076141	76.0740613840163	5.900780113104206	8.037763015091994E-5	8.037763015091994E-5	-2149.346959718175	0.0	-109.63989431387836
43000	-2267.844895794001	-113.57662025768822	-2154.2682755363126	116.51082723729752	1903.4891727627025	550.4852817671069	133.01797251658078	4.590187920335173	7.853088228284747E-5	7.853088228284748E-5	-2154.2682755363126	0.0	-105.93221661035905
44000	-2259.6224569605624	-113.21781266725802	-2146.4046442933045	104.00727857598609	1915.992721424014	509.44744311730204	140.41468416321996	7.590679559921898	1.231377604753179E-4	1.2313776047531786E-4	-2146.4046442933045	0.0	-104.76662481341977
45000	-2258.627975886863	-109.21723345631023	-2149.410742430553	102.84378937972221	1917.1562106202778	489.6336388195648	97.87335525135346	8.678704615430728	7.969278936593576E-5	7.969278936593577E-5	-2149.410742430553	0.0	-100.89928522581991
