# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 16:03:57 EST 2020 [seed=1605992496990]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-1120351.1286472888	-771.7044003382435	-1119579.4242469505	1000.461370403192	1019.538629596808	7140.870843686758	729.1943893157793	10.0	1.0E-8	1.0000000000000002E-8	-1119579.4242469505	0.0	-761.1248398664197
1000	-957745.3843490282	-1112.9651992366735	-956632.4191497916	13213.185380215567	-11193.185380215567	101263.38140747022	6053.789374750613	9.979519353607103	8.737524733970623E-9	8.73752473397062E-9	-956632.4191497916	0.0	-1100.2728973654948
2000	-732620.7032377355	-1197.0456587089227	-731423.6575790267	52856.95477485455	-50836.95477485455	398050.29373789084	44571.974437061624	9.979519353607103	5.74977133289045E-8	5.7497713328904436E-8	-731423.6575790267	0.0	-1182.3569359222251
3000	-575308.6582487739	-1302.5377627584096	-574006.1204860155	259377.50911282335	-257357.50911282335	1379499.1956232123	137657.78646976216	9.88828291674039	3.3449855166456005E-7	3.3449855166455994E-7	-574006.1204860155	0.0	-1286.738176184114
4000	-563275.3639827358	-1271.2775107152145	-562004.0864720206	164970.52758916107	-162950.52758916107	1045085.8070984083	127509.26538044904	10.33752772123122	6.937600945537373E-7	6.937600945537371E-7	-562004.0864720206	0.0	-1255.4727236233866
5000	-562105.9762813995	-1249.9162549981536	-560856.0600264013	120264.93446533135	-118244.93446533135	794879.8872267862	102724.18248262283	10.141648035587856	9.148935090464851E-7	9.148935090464842E-7	-560856.0600264013	0.0	-1234.362976706625
6000	-561404.0577929209	-1252.7053444352082	-560151.3524484857	122342.82604920286	-120322.82604920286	814687.8149042444	102178.10267182467	10.141648035587856	8.803198893853646E-7	8.803198893853645E-7	-560151.3524484857	0.0	-1237.1573963394396
7000	-560385.6941800612	-1123.292714079056	-559262.4014659822	26247.01038500669	-24227.01038500669	181939.74040456745	43414.634904529485	10.064116456476926	3.935859998316654E-6	3.935859998316656E-6	-559262.4014659822	0.0	-1108.6148058727927
8000	-560045.1069709631	-1050.4459206749957	-558994.6610502881	14441.401005845817	-12421.401005845817	99222.68250043616	17810.16152750585	10.115372028528721	7.239506984264777E-6	7.239506984264777E-6	-558994.6610502881	0.0	-1036.6496926305485
9000	-559846.2954387725	-1011.1431165656057	-558835.1523222069	10402.623731697744	-8382.623731697744	71762.81548807325	8453.498444531802	10.115372028528721	9.882529556992107E-6	9.882529556992119E-6	-558835.1523222069	0.0	-998.0920746720882
10000	-559284.4674191488	-984.985498519237	-558299.4819206295	7991.404342931261	-5971.404342931261	55462.24290072313	6032.499252092584	10.115372028528721	1.294846411974076E-5	1.2948464119740755E-5	-558299.4819206295	0.0	-972.2718725380395
11000	-559146.5502473174	-962.7592968689747	-558183.7909504485	6269.388044248721	-4249.388044248721	44421.451168318636	5716.412619601134	9.920373793689793	1.6405763935166444E-5	1.6405763935166434E-5	-558183.7909504485	0.0	-950.1352023099944
