# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:30:04 EST 2020 [seed=1605551383461]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-217171.84418687562	-108.25655078694807	-217063.58763608866	99.37064344544352	1920.6293565545566	500.809089763913	76.11036476600634	10.0	1.0E-8	1.0E-8	-217063.58763608866	0.0	-99.9367462087144
1000	-206207.32517865492	-189.1993693593685	-206018.12580929557	487.75207621357407	1532.2479237864259	3755.9647044052144	249.00376745079814	8.752047003535399	1.4112480295602526E-8	1.4112480295602528E-8	-206018.12580929557	0.0	-179.933016888332
2000	-193405.1141195324	-200.34698705936756	-193204.76713247303	2623.281164162945	-603.2811641629451	20932.95720388913	3676.3811053046143	10.061657637141485	3.497313262495117E-8	3.497313262495117E-8	-193204.76713247303	0.0	-188.13839950024183
3000	-184247.4687336008	-230.50831383949034	-184016.9604197613	13625.455781241024	-11605.455781241024	106640.45719201946	21869.47679219996	9.209666052928354	4.637276490839678E-8	4.637276490839679E-8	-184016.9604197613	0.0	-216.6766449043417
4000	-176710.0214728697	-220.22504619352443	-176489.79642667618	14319.072478621334	-12299.072478621334	83279.34546918822	21538.122988513453	9.39960547582862	5.992025889432625E-7	5.992025889432624E-7	-176489.79642667618	0.0	-206.37215394242006
5000	-176514.60706520596	-201.48605764741217	-176313.12100755854	6968.01776674067	-4948.01776674067	37152.63880008467	8474.305981891475	9.339901932610273	1.3399676831274794E-6	1.3399676831274796E-6	-176313.12100755854	0.0	-188.57736891015023
6000	-176455.42187204107	-174.73629234515533	-176280.6855796959	1850.9339159154572	169.0660840845428	9870.321783472014	2256.6018673782055	9.203481650710067	5.1090796117489175E-6	5.109079611748917E-6	-176280.6855796959	0.0	-163.17704636998988
7000	-176348.43273181436	-148.81071557101035	-176199.62201624335	405.29587729947605	1614.7041227005238	2041.0872881570172	1017.2607241284837	9.927848960792444	2.4418168858054345E-5	2.4418168858054342E-5	-176199.62201624335	0.0	-137.91146349717033
8000	-176269.3716950043	-128.4849148356152	-176140.88678016866	237.0853918264348	1782.9146081735653	1243.1826249427984	174.08012823742092	9.387724557336323	4.095495979616637E-5	4.095495979616637E-5	-176140.88678016866	0.0	-119.45231487269187
9000	-176216.070393747	-119.27788495523978	-176096.79250879178	160.42357106843275	1859.5764289315673	827.2485712062078	132.76004965008454	9.609100013319651	5.903555792306114E-5	5.9035557923061124E-5	-176096.79250879178	0.0	-110.47426975403165
10000	-176200.64077031313	-117.45000410103856	-176083.1907662121	145.15934475959182	1874.840655240408	747.7631601234391	138.3035272420386	9.443125680159849	6.698435172182142E-5	6.698435172182141E-5	-176083.1907662121	0.0	-108.63688051772064
11000	-176183.95771808314	-114.66727118933933	-176069.2904468938	135.62192411954535	1884.3780758804546	683.2682114261736	101.17276188659211	9.489119674118019	7.288334632487369E-5	7.28833463248737E-5	-176069.2904468938	0.0	-106.15802412473649
12000	-176176.68302346734	-113.84236660172994	-176062.84065686562	126.99861740403708	1893.001382595963	635.3401277002746	62.13562332033998	9.26170295201148	7.73060233938733E-5	7.73060233938733E-5	-176062.84065686562	0.0	-105.86410341240695
13000	-176183.7692727171	-114.48962244511729	-176069.279650272	133.3353420238352	1886.6646579761648	670.6596482376584	99.17356689169044	10.053628337897159	7.534392285053969E-5	7.534392285053969E-5	-176069.279650272	0.0	-105.89523900771552
14000	-176178.60885602533	-112.4697164710697	-176066.13913955426	122.92671646928565	1897.0732835307144	621.5716898690973	78.58264406884489	9.650968663907339	7.933039804102461E-5	7.933039804102463E-5	-176066.13913955426	0.0	-104.18260615720469
15000	-176181.0116717296	-113.34508324487943	-176067.66658848472	131.57155693519493	1888.4284430648052	653.7186855152964	80.84209611240432	9.650968663907339	7.607571054176051E-5	7.607571054176051E-5	-176067.66658848472	0.0	-105.02962922603248
16000	-176187.93605459257	-113.70718069035834	-176074.2288739022	126.96969186770393	1893.030308132296	639.5671875017738	75.51544362646816	9.650968663907339	7.757011915411963E-5	7.757011915411963E-5	-176074.2288739022	0.0	-105.45988581176988
17000	-176178.77863652262	-112.21755307862767	-176066.561083444	122.29775355953151	1897.7022464404686	614.0905180846498	82.9098216744918	8.751381007733945	7.999431043694233E-5	7.999431043694233E-5	-176066.561083444	0.0	-104.05096816798078
18000	-176183.31397650426	-112.47752291595607	-176070.8364535883	118.80500773663837	1901.1949922633617	598.5438123947939	101.41330145622194	9.144546551158657	8.267692381090286E-5	8.267692381090288E-5	-176070.8364535883	0.0	-104.03203568689793
19000	-176173.16171759708	-109.459338684446	-176063.70237891263	107.28106188456982	1912.71893811543	539.7658415373443	66.0340150338364	9.734353982185702	9.16500354420934E-5	9.165003544209338E-5	-176063.70237891263	0.0	-101.33059394364902
20000	-176175.46133342566	-112.6463899517304	-176062.81494347393	110.07226704730527	1909.9277329526947	574.3510102761443	114.82306221607611	9.734353982185702	8.663623998739266E-5	8.663623998739267E-5	-176062.81494347393	0.0	-103.96442785919993
21000	-176175.7538539746	-109.25187492685512	-176066.50197904775	111.03501683492753	1908.9649831650725	545.5531543815763	73.84593034742176	9.067367845202781	9.35787610382334E-5	9.357876103823336E-5	-176066.50197904775	0.0	-101.13863354135222
22000	-176174.21874993166	-109.42202487556997	-176064.7967250561	109.31184856551003	1910.68815143449	541.7645622717246	78.03593605036271	9.314361552812292	9.326693167444225E-5	9.326693167444225E-5	-176064.7967250561	0.0	-101.20576781259629
23000	-176170.13667781735	-109.04992819471032	-176061.08674962266	104.44747879807855	1915.5525212019215	527.5577800811736	75.24930692079371	9.590370397576924	9.39723176854388E-5	9.39723176854388E-5	-176061.08674962266	0.0	-100.8175412785408
24000	-176169.394595623	-108.72773815735917	-176060.66685746564	105.12139787194725	1914.8786021280528	520.8651875716088	70.92892409781973	9.562682135620658	9.704467854930668E-5	9.70446785493067E-5	-176060.66685746564	0.0	-100.55969806809549
25000	-176170.48489288386	-109.19154106220091	-176061.29335182166	98.88575061254434	1921.1142493874556	496.8176288725115	100.17950272035625	9.487088589476354	1.0039814782208992E-4	1.003981478220899E-4	-176061.29335182166	0.0	-100.69251777295294
26000	-176174.31052382954	-109.28888583846297	-176065.02163799107	103.90062356698945	1916.0993764330105	525.5025703547282	70.8443464923519	9.370189018782732	9.706596198835191E-5	9.706596198835191E-5	-176065.02163799107	0.0	-101.15861190241927
27000	-176167.5872710193	-108.51070014370181	-176059.0765708756	101.27725618598794	1918.7227438140121	504.8621265157846	85.41686510111832	9.370189018782732	1.0092689711582027E-4	1.0092689711582026E-4	-176059.0765708756	0.0	-100.19336394930876
28000	-176171.2123396739	-106.28057774118435	-176064.9317619327	98.7275485411154	1921.2724514588847	483.8613000468971	64.47350966458785	9.09658416687896	1.0521573397812475E-4	1.0521573397812475E-4	-176064.9317619327	0.0	-98.29735064739509
