# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:40:13 EST 2020 [seed=1605551987791]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
37000	-138953.5229176211	-115.4142249650143	-138838.1086926561	105.13392271850131	1914.8660772814987	514.5976053972126	174.4891026670931	6.706063232818565	1.0054474661782619E-6	1.0054474661782616E-6	-138838.1086926561	0.0	-106.94632964721126
38000	-138951.6827015868	-110.72453277362303	-138840.95816881317	93.25062582032892	1926.7493741796711	479.1073097840914	101.01947606559172	6.93520402870287	7.625569020363308E-7	7.625569020363311E-7	-138840.95816881317	0.0	-102.74980958519495
39000	-138958.9905211184	-120.74579302177462	-138838.24472809662	187.25070384865788	1832.7492961513422	806.0561641184149	185.32489571940312	5.654286842638912	5.752062975804098E-7	5.752062975804098E-7	-138838.24472809662	0.0	-112.4775282123247
40000	-138960.64741185977	-120.56443769399239	-138840.08297416577	222.80841386985367	1797.1915861301463	901.6511251369551	160.66855578702692	6.2602561220907775	3.956960714928776E-7	3.956960714928776E-7	-138840.08297416577	0.0	-112.28609458300971
41000	-138954.04302723147	-118.08766362854223	-138835.95536360293	171.94696773401017	1848.0530322659897	769.2918027019736	120.8748531835433	6.763082404326643	5.879784958400154E-7	5.879784958400156E-7	-138835.95536360293	0.0	-109.97349252239914
42000	-138950.58223292796	-113.93292390859192	-138836.64930901938	166.00661855539687	1853.993381444603	702.7582444726382	88.10217762820668	4.98199503645659	5.231640442634485E-7	5.231640442634484E-7	-138836.64930901938	0.0	-106.58906387053524
43000	-138955.02067384354	-116.02502763676493	-138838.99564620678	183.6868544126795	1836.3131455873204	739.0296797689929	107.57522927881844	5.931323839949043	6.973374270746489E-7	6.973374270746488E-7	-138838.99564620678	0.0	-108.22969547429412
44000	-138950.30538442265	-109.95008297188373	-138840.35530145076	198.28913266135876	1821.7108673386413	713.6687090542626	76.65893396316449	4.730305193585563	5.611908215479507E-7	5.611908215479508E-7	-138840.35530145076	0.0	-102.81643497262162
45000	-138954.53028938788	-115.61389783964457	-138838.91639154823	128.82107136877977	1891.1789286312203	588.6381655256416	129.14493117780958	8.11809849514798	8.620914161958683E-7	8.620914161958686E-7	-138838.91639154823	0.0	-107.13372896635394
46000	-138950.26425133264	-110.0604271736173	-138840.20382415902	94.53797368816257	1925.4620263118375	498.8377906169979	79.48982706187078	6.739161281355702	1.0821640059991475E-6	1.0821640059991471E-6	-138840.20382415902	0.0	-102.3709884903034
