# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 18 15:44:33 EST 2020 [seed=1605732155918]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3809.5237271327637	-525.2847522696329	-3284.238974863131	98.66039868475696	1921.339601315243	849.7435766559688	81.32278650789351	10.0	1.0E-8	1.0000000000000005E-8	-3284.238974863131	0.0	-516.8987058921497
1000	-3688.559999108227	-526.4620932027094	-3162.0979059055176	166.96778976688103	1853.032210233119	1009.3016885121809	67.59341297153243	14.151578898671971	3.333427880791121E-8	3.333427880791122E-8	-3162.0979059055176	0.0	-517.5856578692745
2000	-3461.435681841711	-540.6445045647646	-2920.791177276946	287.97584161168555	1732.0241583883144	1398.5015870691561	90.94529701360179	10.317345410734989	3.0027967210070726E-7	3.0027967210070726E-7	-2920.791177276946	0.0	-532.0890276849026
3000	-3196.512305662605	-554.3588996965118	-2642.153405966093	487.2295279134636	1532.7704720865363	1984.4384524140646	97.43108733497645	10.156705240408305	4.909535821971187E-6	4.9095358219711855E-6	-2642.153405966093	0.0	-545.7635404650803
4000	-3085.5310195170955	-570.1579717444829	-2515.3730477726126	349.9739420656734	1670.0260579343267	1994.8149238080578	97.38857315155765	8.904035088615716	4.016318117052177E-5	4.0163181170521756E-5	-2515.3730477726126	0.0	-561.8001422783633
5000	-3067.978286784145	-564.2866034882355	-2503.6916832959096	232.33101870626464	1787.6689812937354	1573.7517029906435	112.03615844192083	7.298077584365805	6.049143715313048E-5	6.049143715313052E-5	-2503.6916832959096	0.0	-556.1259081447264
6000	-3085.601135021319	-579.6419915433429	-2505.959143477976	222.89685333334012	1797.10314666666	1681.902543656817	116.56977589323769	9.577644593139812	5.2032706166725964E-5	5.203270616672599E-5	-2505.959143477976	0.0	-570.974361881133
7000	-3061.0873403190203	-570.7559729780329	-2490.3313673409875	222.48440276445422	1797.5155972355458	1648.5129726269704	97.23279830028316	12.179190498336649	4.482216061840234E-5	4.4822160618402366E-5	-2490.3313673409875	0.0	-561.8172695170873
8000	-3061.9152560604966	-575.7036967059188	-2486.2115593545777	202.58625452294297	1817.413745477057	1544.1357049344874	110.10758614227646	24.442454610332593	6.138602024399468E-5	6.138602024399468E-5	-2486.2115593545777	0.0	-565.1201486371838
9000	-3061.9936565532435	-577.0820343930523	-2484.911622160191	205.17991186591226	1814.8200881340877	1606.1808236889958	112.13631808334567	14.283342892688921	5.54167157838096E-5	5.541671578380966E-5	-2484.911622160191	0.0	-567.6802578537389
