# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Nov 19 17:45:03 EST 2020 [seed=1605825802839]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2368.4169386000226	-689.7716603614948	-1678.645278238528	998.9866813201968	1021.0133186798032	4457.482875862586	435.9402452542719	10.0	1.0E-8	1.0000000000000004E-8	-1678.645278238528	0.0	-679.7065350563576
1000	-2365.825488664622	-686.8051699270071	-1679.0203187376146	586.2346004192375	1433.7653995807625	3621.8487227532387	327.2890019948466	3.7220270442595327	1.7341466765974246E-8	1.734146676597425E-8	-1679.0203187376146	0.0	-678.5263711365767
2000	-2346.4539028116324	-669.368436544036	-1677.0854662675963	685.4758640048085	1334.5241359951915	3198.609084222661	270.5842014028942	2.1706440887171534	9.692345232101191E-8	9.692345232101187E-8	-1677.0854662675963	0.0	-661.8345505405275
3000	-2341.791314686117	-664.8471293351769	-1676.9441853509402	578.0969768587531	1441.9030231412469	3187.176203729835	279.3748162065822	1.0713025771278777	1.2538183215715013E-7	1.2538183215715008E-7	-1676.9441853509402	0.0	-657.7261797037243
4000	-2335.651802300129	-660.9233275433498	-1674.7284747567794	795.9699011812634	1224.0300988187366	3783.3102900221443	295.91702774433327	2.2476093283404075	4.1217940321164927E-7	4.1217940321164964E-7	-1674.7284747567794	0.0	-653.2697306501253
5000	-2338.9961881353493	-664.8630450502264	-1674.133143085123	732.6787563216579	1287.321243678342	3660.6264927179327	242.34148527426052	1.9411020155494605	5.731605100076552E-7	5.731605100076551E-7	-1674.133143085123	0.0	-657.53107178699
6000	-2338.65495429403	-661.745698231209	-1676.9092560628212	623.3681842361691	1396.631815763831	3456.774343524882	301.5249478185991	1.2799741936823388	1.5783353253685425E-6	1.5783353253685427E-6	-1676.9092560628212	0.0	-654.4664018577809
7000	-2343.4436749204133	-667.6123972133114	-1675.831277707102	733.1805903172823	1286.8194096827178	3678.052850642692	293.04829437749856	0.7923247168166808	8.590431493720452E-7	8.590431493720452E-7	-1675.831277707102	0.0	-660.5364387968473
8000	-2351.5797300321656	-675.2591296441989	-1676.3206003879668	640.9839511240798	1379.0160488759202	3302.5430494697075	285.2613652037662	0.901423245880563	8.393067951365144E-7	8.393067951365139E-7	-1676.3206003879668	0.0	-668.177555308862
9000	-2361.5298386101585	-683.0114602701917	-1678.5183783399666	1282.5238445902316	737.4761554097684	4718.7660609121285	309.86610686077984	0.5538393820877409	9.66117938321511E-7	9.66117938321511E-7	-1678.5183783399666	0.0	-675.9142291827809
10000	-2356.8070306209256	-681.0141507012072	-1675.7928799197186	659.3228662986942	1360.6771337013058	3571.614549061498	332.3993742751579	0.8857513593193576	6.059724115712152E-7	6.059724115712146E-7	-1675.7928799197186	0.0	-673.7846958144232
11000	-2366.034276511352	-690.0575836658679	-1675.976692845484	647.6873237099923	1372.3126762900079	3804.390490519664	309.20798815443595	1.6215486323953983	6.658327416895422E-7	6.658327416895422E-7	-1675.976692845484	0.0	-682.6126988756373
12000	-2382.23277129661	-705.1103240301182	-1677.1224472664915	742.6646589890306	1277.3353410109694	4186.474275937365	427.3104937281526	1.0633279269183544	2.386443994142261E-7	2.3864439941422616E-7	-1677.1224472664915	0.0	-697.5674190041904
13000	-2383.582420661598	-708.1352167822417	-1675.4472038793565	989.9843869533915	1030.0156130466085	4723.489612944778	377.4168007355217	1.1216205713995775	3.1143128625907533E-7	3.1143128625907533E-7	-1675.4472038793565	0.0	-700.6942499639059
14000	-2393.280848599854	-716.906188439433	-1676.3746601604207	761.7473131518022	1258.2526868481978	4570.992913205245	511.80755831405486	1.0608214945260326	1.772117765335454E-7	1.772117765335454E-7	-1676.3746601604207	0.0	-709.183786221924
15000	-2380.3798581590786	-703.0336407021931	-1677.3462174568854	489.89990671327587	1530.1000932867241	3656.1111944339427	487.1738407439668	1.1311134012869404	3.7545904014843756E-7	3.754590401484374E-7	-1677.3462174568854	0.0	-695.3337271046066
16000	-2400.670381331015	-723.9934452289369	-1676.6769361020781	398.2066202528714	1621.7933797471287	3933.7555533135574	578.8951011757617	1.8293610278234347	6.69526720917744E-7	6.69526720917744E-7	-1676.6769361020781	0.0	-715.8360848958064
17000	-2381.7126788606793	-706.7755133781156	-1674.9371654825638	812.3808188869348	1207.6191811130652	4613.691843079866	478.6955672378533	1.1799074957522642	3.380275230927508E-7	3.380275230927506E-7	-1674.9371654825638	0.0	-699.0740510372283
18000	-2383.5888853347456	-706.1496903083936	-1677.4391950263519	502.0241577625285	1517.9758422374716	3849.034023533454	470.6922648702565	1.4796205589290745	1.4723678947953604E-7	1.4723678947953596E-7	-1677.4391950263519	0.0	-698.3432419932798
19000	-2389.326537455501	-712.223813985945	-1677.102723469556	468.29926510908024	1551.7007348909196	3909.943954573853	423.74571320122607	1.61719707068278	6.705159178929721E-7	6.705159178929726E-7	-1677.102723469556	0.0	-704.4656061989573
20000	-2375.3888066351574	-699.955743365116	-1675.4330632700417	594.5044533189238	1425.4955466810761	3948.911635124772	365.33429971381435	2.1124827320091923	7.432038171552888E-7	7.432038171552886E-7	-1675.4330632700417	0.0	-692.1446405721717
21000	-2390.1762907230063	-713.8804250958738	-1676.2958656271326	920.1868253698472	1099.8131746301528	5297.630370275573	413.2195232033276	2.1065371694267054	9.522821137572444E-7	9.522821137572448E-7	-1676.2958656271326	0.0	-705.9485170431066
