# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Nov 18 15:45:00 EST 2020 [seed=1605732201159]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-3277.3230245585955	-445.40510275193265	-2831.917921806663	100.69243438115927	1919.3075656188407	573.0796481416066	31.30684565754787	10.0	1.0E-8	1.0000000000000002E-8	-2831.917921806663	0.0	-437.9736458438467
1000	-3105.391360177606	-459.7003745052415	-2645.6909856723646	197.52367236957434	1822.4763276304257	816.3663578957364	34.17260277894339	11.308189635692232	1.0815772367412494E-7	1.0815772367412488E-7	-2645.6909856723646	0.0	-451.95105996391135
2000	-2930.5517857025966	-480.69152819548407	-2449.8602575071127	473.48816777352397	1546.5118322264761	1406.3165173969319	47.04279050512972	10.650539135814197	1.4907667495727615E-6	1.490766749572763E-6	-2449.8602575071127	0.0	-472.7360110181854
3000	-2751.2143704756804	-478.07549242095257	-2273.1388780547277	229.38297774828186	1790.617022251718	926.0363084114057	40.27594028120821	13.753482673324285	3.36394048400046E-5	3.3639404840004586E-5	-2273.1388780547277	0.0	-469.7751821842918
4000	-2733.7045411520908	-478.81754821414216	-2254.8869929379484	144.61518338122323	1875.3848166187768	792.4274915438723	43.03915147406274	12.205600962802267	7.492051924150359E-5	7.492051924150353E-5	-2254.8869929379484	0.0	-470.6895657734797
5000	-2739.07942375705	-483.8866171540841	-2255.192806602966	101.12307417056914	1918.8769258294308	696.1037784644632	51.834868290205335	12.14339454461625	9.011509133055975E-5	9.011509133055973E-5	-2255.192806602966	0.0	-475.58267928018086
6000	-2722.8364511064287	-468.13056326865063	-2254.705887837778	89.98879032620349	1930.0112096737964	616.7356239449961	37.10784467694622	7.90385934051994	7.832238905830673E-5	7.832238905830678E-5	-2254.705887837778	0.0	-460.942666980824
7000	-2710.8993523786708	-455.8930728335486	-2255.006279545122	88.84154909268925	1931.1584509073107	583.9334955523021	37.93606383736744	10.878259588574007	1.0963433601490321E-4	1.0963433601490325E-4	-2255.006279545122	0.0	-448.11281402324295
8000	-2712.395662142216	-448.9596060865013	-2263.4360560557147	91.28392309731814	1928.7160769026818	562.8172297616331	30.59896968158974	11.793750844680233	1.1961903566972757E-4	1.1961903566972751E-4	-2263.4360560557147	0.0	-441.23966468396776
9000	-2700.22804773252	-447.003227073857	-2253.224820658663	88.92551873543891	1931.0744812645612	567.4847379990142	31.83842893476633	11.059304935659528	8.474468745859083E-5	8.474468745859076E-5	-2253.224820658663	0.0	-439.3669788062021
